Time,Label,Error Code,Error Message,URL
"2025-03-04 16:55:41",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:56:07",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 16:56:36",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:56:39",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:56:52",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:57:24",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:57:26",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:57:47",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 16:58:11",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:58:19",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:58:38",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:58:49",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 16:59:17",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 16:59:19",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 16:59:48",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:00:14",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:00:35",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:01:14",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:01:26",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:01:51",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:02:11",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:02:16",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:02:27",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:02:46",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:02:51",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:03:06",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:03:43",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:03:45",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:04:11",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:04:14",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:04:29",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:04:45",CP02_AC01_NuevaMascota,500,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:04:54",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:05:08",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:05:16",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:06:26",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:06:52",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:06:59",CP02_AC01_NuevaMascota,502,"Internal Server error",https://petstore.swagger.io/v2/pet
"2025-03-04 17:07:09",CP01_AC02_Buscar,403,"Unatuhorized",https://petstore.swagger.io/v2/pet/10
"2025-03-04 17:07:36",CP01_AC02_Buscar,500,"Internal Server error",https://petstore.swagger.io/v2/pet/10
