Time,Label,Error Code,Error Message,URL
"2025-02-27 16:55:16",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:55:19",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:55:36",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:56:02",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:56:40",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:56:44",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:57:01",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:57:04",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:57:32",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:57:49",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:57:55",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:58:07",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:58:09",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:58:20",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:58:24",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:58:33",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:58:40",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:58:55",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:58:59",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:59:03",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:59:19",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:59:21",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 16:59:37",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:59:39",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 16:59:40",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:00:15",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:00:28",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:00:37",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:00:58",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:01:01",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:01:21",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:01:29",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:01:38",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:01:39",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:01:40",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:01:40",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:02:03",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:02:06",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:02:09",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:02:27",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:02:31",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:02:44",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:02:49",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:03:06",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:03:16",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:03:16",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:04:21",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:04:22",CP03_AC01_Comprar_Vuelo_Pursache,500,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:04:57",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:05:01",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:05:41",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:05:48",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:06:35",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:06:59",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:07:11",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:07:15",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:07:19",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:07:20",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:07:21",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:07:25",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:08:03",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:08:08",CP03_AC01_Comprar_Vuelo_Pursache,502,"Internal Server error",https://blazedemo.com/purchase.php
"2025-02-27 17:08:10",CP03_AC02_Comprar_Vuelo_Confirmacion,500,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:08:28",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
"2025-02-27 17:08:49",CP03_AC02_Comprar_Vuelo_Confirmacion,502,"Internal Server error",https://blazedemo.com/confirmation.php
