Time,Label,Error Code,Error Message,URL
"2025-03-07 14:43:53",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:43:57",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:44:03",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:44:08",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:44:10",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:12",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:44:20",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:22",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:30",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:33",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:35",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:44:43",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:45",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:53",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:55",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:44:58",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:02",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:05",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:08",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:10",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:12",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:15",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:18",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:23",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:45:27",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:45:28",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:31",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:45:39",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:50",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:53",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:45:53",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:45:55",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:00",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:01",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:46:03",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:07",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:08",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:46:11",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:19",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:20",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:21",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:25",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:29",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:30",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:31",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:33",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:37",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:46:40",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:43",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:44",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:46:47",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:50",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:52",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:46:56",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:02",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:06",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:20",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:21",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:47:24",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:27",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:28",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:30",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:31",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:37",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:38",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:39",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:47:46",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:47:47",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:47:48",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:49",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:50",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:47:53",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:56",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:57",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:47:59",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:02",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:03",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:03",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:48:06",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:07",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:13",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:17",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:17",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:48:20",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:48:20",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:48:27",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:28",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:31",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:37",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:38",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:39",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:43",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:48:45",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:49",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:53",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:56",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:48:57",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:02",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:03",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:04",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:49:05",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:49:07",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:12",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:13",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:14",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:15",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:18",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:22",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:23",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:29",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:49:30",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:32",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:37",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:49:40",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:41",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:49:42",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:45",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:49:47",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:48",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:51",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:52",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:58",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:58",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:49:59",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:00",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:02",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:05",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:08",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:09",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:10",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:12",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:13",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:13",CP01_AC01_Inventario,500,"Internal Server Error",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:50:15",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:20",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:22",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:23",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:24",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:25",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:30",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:31",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:37",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:39",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:48",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:49",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:50:55",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:50:55",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:02",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:02",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:05",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:10",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:11",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:21",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:28",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:32",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:32",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:36",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:44",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:46",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:47",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:47",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:51:53",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:56",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:57",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:51:58",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:00",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:06",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:09",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:10",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:10",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:17",CP01_AC01_Inventario,502,"Bad Gateway",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:52:20",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:21",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:25",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:52:27",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:32",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:32",CP01_AC01_Inventario,400,"Bad Request",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:52:33",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:36",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:38",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:42",CP01_AC02_Buscar,404,"Page Not Found",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:49",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:50",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:52:55",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:52:57",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:00",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:03",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:04",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:06",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:12",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:16",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:18",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:25",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:26",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:27",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:34",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:37",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:38",CP01_AC01_Inventario,502,"Bad Gateway",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:53:40",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:41",CP02_AC01_NuevaMascota,500,"Internal Server Error",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:42",CP02_AC01_NuevaMascota,400,"Bad Request",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:51",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:53:53",CP02_AC01_NuevaMascota,502,"Bad Gateway",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:55",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:53:57",CP02_AC01_NuevaMascota,404,"Page Not Found",https://petstore.swagger.io/v2/pet
"2025-03-07 14:54:01",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:02",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:03",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:05",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:07",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:10",CP02_AC01_NuevaMascota,403,"Unauthorized",https://petstore.swagger.io/v2/pet
"2025-03-07 14:54:11",CP01_AC02_Buscar,400,"Bad Request",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:12",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:14",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:15",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:18",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:20",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:21",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:22",CP01_AC02_Buscar,502,"Bad Gateway",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:27",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:54:31",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:32",CP01_AC01_Inventario,404,"Page Not Found",https://petstore.swagger.io/v2/store/inventory
"2025-03-07 14:54:32",CP01_AC02_Buscar,403,"Unauthorized",https://petstore.swagger.io/v2/pet/10
"2025-03-07 14:54:39",CP01_AC02_Buscar,500,"Internal Server Error",https://petstore.swagger.io/v2/pet/10
