Time,NumberHits
"2025-03-04 16:19:14",5
"2025-03-04 16:19:15",4
"2025-03-04 16:19:16",3
"2025-03-04 16:19:17",4
"2025-03-04 16:19:18",3
"2025-03-04 16:19:19",5
"2025-03-04 16:19:20",4
"2025-03-04 16:19:21",4
"2025-03-04 16:19:22",4
"2025-03-04 16:19:23",3
"2025-03-04 16:19:24",5
"2025-03-04 16:19:25",4
"2025-03-04 16:19:26",4
"2025-03-04 16:19:27",4
"2025-03-04 16:19:28",3
"2025-03-04 16:19:29",5
"2025-03-04 16:19:30",4
"2025-03-04 16:19:31",4
"2025-03-04 16:19:32",4
"2025-03-04 16:19:33",3
"2025-03-04 16:19:34",6
"2025-03-04 16:19:35",4
"2025-03-04 16:19:36",4
"2025-03-04 16:19:37",4
"2025-03-04 16:19:38",4
"2025-03-04 16:19:39",5
"2025-03-04 16:19:40",4
"2025-03-04 16:19:41",4
"2025-03-04 16:19:42",4
"2025-03-04 16:19:43",4
"2025-03-04 16:19:44",5
"2025-03-04 16:19:45",4
"2025-03-04 16:19:46",5
"2025-03-04 16:19:47",4
"2025-03-04 16:19:48",4
"2025-03-04 16:19:49",5
"2025-03-04 16:19:50",4
"2025-03-04 16:19:51",5
"2025-03-04 16:19:52",4
"2025-03-04 16:19:53",4
"2025-03-04 16:19:54",5
"2025-03-04 16:19:55",4
"2025-03-04 16:19:56",5
"2025-03-04 16:19:57",4
"2025-03-04 16:19:58",4
"2025-03-04 16:19:59",6
"2025-03-04 16:20:00",4
"2025-03-04 16:20:01",5
"2025-03-04 16:20:02",4
"2025-03-04 16:20:03",5
"2025-03-04 16:20:04",5
"2025-03-04 16:20:05",4
"2025-03-04 16:20:06",5
"2025-03-04 16:20:07",4
"2025-03-04 16:20:08",4
"2025-03-04 16:20:09",6
"2025-03-04 16:20:10",5
"2025-03-04 16:20:11",5
"2025-03-04 16:20:12",4
"2025-03-04 16:20:13",5
"2025-03-04 16:20:14",5
"2025-03-04 16:20:15",5
"2025-03-04 16:20:16",5
"2025-03-04 16:20:17",4
"2025-03-04 16:20:18",5
"2025-03-04 16:20:19",5
"2025-03-04 16:20:20",5
"2025-03-04 16:20:21",5
"2025-03-04 16:20:22",5
"2025-03-04 16:20:23",5
"2025-03-04 16:20:24",5
"2025-03-04 16:20:25",5
"2025-03-04 16:20:26",5
"2025-03-04 16:20:27",5
"2025-03-04 16:20:28",5
"2025-03-04 16:20:29",5
"2025-03-04 16:20:30",5
"2025-03-04 16:20:31",5
"2025-03-04 16:20:32",5
"2025-03-04 16:20:33",4
"2025-03-04 16:20:34",6
"2025-03-04 16:20:35",6
"2025-03-04 16:20:36",5
"2025-03-04 16:20:37",5
"2025-03-04 16:20:38",4
"2025-03-04 16:20:39",6
"2025-03-04 16:20:40",6
"2025-03-04 16:20:41",5
"2025-03-04 16:20:42",5
"2025-03-04 16:20:43",5
"2025-03-04 16:20:44",5
"2025-03-04 16:20:45",6
"2025-03-04 16:20:46",5
"2025-03-04 16:20:47",6
"2025-03-04 16:20:48",5
"2025-03-04 16:20:49",5
"2025-03-04 16:20:50",6
"2025-03-04 16:20:51",5
"2025-03-04 16:20:52",6
"2025-03-04 16:20:53",5
"2025-03-04 16:20:54",5
"2025-03-04 16:20:55",6
"2025-03-04 16:20:56",5
"2025-03-04 16:20:57",6
"2025-03-04 16:20:58",5
"2025-03-04 16:20:59",6
"2025-03-04 16:21:00",6
"2025-03-04 16:21:01",5
"2025-03-04 16:21:02",6
"2025-03-04 16:21:03",5
"2025-03-04 16:21:04",6
"2025-03-04 16:21:05",6
"2025-03-04 16:21:06",5
"2025-03-04 16:21:07",6
"2025-03-04 16:21:08",5
"2025-03-04 16:21:09",6
"2025-03-04 16:21:10",6
"2025-03-04 16:21:11",6
"2025-03-04 16:21:12",6
"2025-03-04 16:21:13",5
"2025-03-04 16:21:14",6
"2025-03-04 16:21:15",6
"2025-03-04 16:21:16",6
"2025-03-04 16:21:17",6
"2025-03-04 16:21:18",5
"2025-03-04 16:21:19",6
"2025-03-04 16:21:20",6
"2025-03-04 16:21:21",6
"2025-03-04 16:21:22",6
"2025-03-04 16:21:23",4
"2025-03-04 16:21:24",8
"2025-03-04 16:21:25",6
"2025-03-04 16:21:26",6
"2025-03-04 16:21:27",6
"2025-03-04 16:21:28",5
"2025-03-04 16:21:29",7
"2025-03-04 16:21:30",6
"2025-03-04 16:21:31",6
"2025-03-04 16:21:32",6
"2025-03-04 16:21:33",5
"2025-03-04 16:21:34",7
"2025-03-04 16:21:35",6
"2025-03-04 16:21:36",7
"2025-03-04 16:21:37",6
"2025-03-04 16:21:38",5
"2025-03-04 16:21:39",7
"2025-03-04 16:21:40",6
"2025-03-04 16:21:41",7
"2025-03-04 16:21:42",6
"2025-03-04 16:21:43",5
"2025-03-04 16:21:44",7
"2025-03-04 16:21:45",6
"2025-03-04 16:21:46",7
"2025-03-04 16:21:47",6
"2025-03-04 16:21:48",6
"2025-03-04 16:21:49",7
"2025-03-04 16:21:50",6
"2025-03-04 16:21:51",7
"2025-03-04 16:21:52",6
"2025-03-04 16:21:53",6
"2025-03-04 16:21:54",7
"2025-03-04 16:21:55",6
"2025-03-04 16:21:56",7
"2025-03-04 16:21:57",6
"2025-03-04 16:21:58",6
"2025-03-04 16:21:59",7
"2025-03-04 16:22:00",7
"2025-03-04 16:22:01",7
"2025-03-04 16:22:02",6
"2025-03-04 16:22:03",6
"2025-03-04 16:22:04",7
"2025-03-04 16:22:05",7
"2025-03-04 16:22:06",7
"2025-03-04 16:22:07",6
"2025-03-04 16:22:08",6
"2025-03-04 16:22:09",7
"2025-03-04 16:22:10",7
"2025-03-04 16:22:11",7
"2025-03-04 16:22:12",6
"2025-03-04 16:22:13",7
"2025-03-04 16:22:14",7
"2025-03-04 16:22:15",7
"2025-03-04 16:22:16",7
"2025-03-04 16:22:17",6
"2025-03-04 16:22:18",7
"2025-03-04 16:22:19",7
"2025-03-04 16:22:20",7
"2025-03-04 16:22:21",7
"2025-03-04 16:22:22",6
"2025-03-04 16:22:23",7
"2025-03-04 16:22:24",7
"2025-03-04 16:22:25",8
"2025-03-04 16:22:26",7
"2025-03-04 16:22:27",6
"2025-03-04 16:22:28",7
"2025-03-04 16:22:29",7
"2025-03-04 16:22:30",8
"2025-03-04 16:22:31",7
"2025-03-04 16:22:32",6
"2025-03-04 16:22:33",6
"2025-03-04 16:22:34",8
"2025-03-04 16:22:35",8
"2025-03-04 16:22:36",7
"2025-03-04 16:22:37",7
"2025-03-04 16:22:38",7
"2025-03-04 16:22:39",7
"2025-03-04 16:22:40",8
"2025-03-04 16:22:41",7
"2025-03-04 16:22:42",7
"2025-03-04 16:22:43",7
"2025-03-04 16:22:44",7
"2025-03-04 16:22:45",7
"2025-03-04 16:22:46",7
"2025-03-04 16:22:47",7
"2025-03-04 16:22:48",6
"2025-03-04 16:22:49",9
"2025-03-04 16:22:50",7
"2025-03-04 16:22:51",7
"2025-03-04 16:22:52",7
"2025-03-04 16:22:53",7
"2025-03-04 16:22:54",8
"2025-03-04 16:22:55",7
"2025-03-04 16:22:56",7
"2025-03-04 16:22:57",7
"2025-03-04 16:22:58",6
"2025-03-04 16:22:59",9
"2025-03-04 16:23:00",7
"2025-03-04 16:23:01",8
"2025-03-04 16:23:02",8
"2025-03-04 16:23:03",6
"2025-03-04 16:23:04",9
"2025-03-04 16:23:05",7
"2025-03-04 16:23:06",8
"2025-03-04 16:23:07",8
"2025-03-04 16:23:08",6
"2025-03-04 16:23:09",9
"2025-03-04 16:23:10",7
"2025-03-04 16:23:11",8
"2025-03-04 16:23:12",8
"2025-03-04 16:23:13",6
"2025-03-04 16:23:14",10
"2025-03-04 16:23:15",7
"2025-03-04 16:23:16",8
"2025-03-04 16:23:17",8
"2025-03-04 16:23:18",6
"2025-03-04 16:23:19",10
"2025-03-04 16:23:20",7
"2025-03-04 16:23:21",8
"2025-03-04 16:23:22",8
"2025-03-04 16:23:23",6
"2025-03-04 16:23:24",10
"2025-03-04 16:23:25",7
"2025-03-04 16:23:26",9
"2025-03-04 16:23:27",8
"2025-03-04 16:23:28",7
"2025-03-04 16:23:29",9
"2025-03-04 16:23:30",7
"2025-03-04 16:23:31",9
"2025-03-04 16:23:32",8
"2025-03-04 16:23:33",7
"2025-03-04 16:23:34",9
"2025-03-04 16:23:35",7
"2025-03-04 16:23:36",9
"2025-03-04 16:23:37",8
"2025-03-04 16:23:38",8
"2025-03-04 16:23:39",9
"2025-03-04 16:23:40",7
"2025-03-04 16:23:41",9
"2025-03-04 16:23:42",8
"2025-03-04 16:23:43",8
"2025-03-04 16:23:44",9
"2025-03-04 16:23:45",7
"2025-03-04 16:23:46",9
"2025-03-04 16:23:47",8
"2025-03-04 16:23:48",8
"2025-03-04 16:23:49",9
"2025-03-04 16:23:50",7
"2025-03-04 16:23:51",10
"2025-03-04 16:23:52",8
"2025-03-04 16:23:53",8
"2025-03-04 16:23:54",9
"2025-03-04 16:23:55",7
"2025-03-04 16:23:56",10
"2025-03-04 16:23:57",8
"2025-03-04 16:23:58",8
"2025-03-04 16:23:59",9
"2025-03-04 16:24:00",7
"2025-03-04 16:24:01",10
"2025-03-04 16:24:02",8
"2025-03-04 16:24:03",9
"2025-03-04 16:24:04",9
"2025-03-04 16:24:05",7
"2025-03-04 16:24:06",10
"2025-03-04 16:24:07",8
"2025-03-04 16:24:08",9
"2025-03-04 16:24:09",9
"2025-03-04 16:24:10",7
"2025-03-04 16:24:11",10
"2025-03-04 16:24:12",8
"2025-03-04 16:24:13",8
"2025-03-04 16:24:14",10
"2025-03-04 16:24:15",8
"2025-03-04 16:24:16",10
"2025-03-04 16:24:17",8
"2025-03-04 16:24:18",8
"2025-03-04 16:24:19",10
"2025-03-04 16:24:20",8
"2025-03-04 16:24:21",10
"2025-03-04 16:24:22",8
"2025-03-04 16:24:23",8
"2025-03-04 16:24:24",10
"2025-03-04 16:24:25",8
"2025-03-04 16:24:26",10
"2025-03-04 16:24:27",9
"2025-03-04 16:24:28",9
"2025-03-04 16:24:29",9
"2025-03-04 16:24:30",8
"2025-03-04 16:24:31",10
"2025-03-04 16:24:32",9
"2025-03-04 16:24:33",9
"2025-03-04 16:24:34",9
"2025-03-04 16:24:35",8
"2025-03-04 16:24:36",10
"2025-03-04 16:24:37",9
"2025-03-04 16:24:38",9
"2025-03-04 16:24:39",9
"2025-03-04 16:24:40",9
"2025-03-04 16:24:41",10
"2025-03-04 16:24:42",9
"2025-03-04 16:24:43",9
"2025-03-04 16:24:44",9
"2025-03-04 16:24:45",9
"2025-03-04 16:24:46",10
"2025-03-04 16:24:47",9
"2025-03-04 16:24:48",9
"2025-03-04 16:24:49",9
"2025-03-04 16:24:50",9
"2025-03-04 16:24:51",10
"2025-03-04 16:24:52",10
"2025-03-04 16:24:53",9
"2025-03-04 16:24:54",9
"2025-03-04 16:24:55",9
"2025-03-04 16:24:56",10
"2025-03-04 16:24:57",10
"2025-03-04 16:24:58",9
"2025-03-04 16:24:59",9
"2025-03-04 16:25:00",9
"2025-03-04 16:25:01",10
"2025-03-04 16:25:02",10
"2025-03-04 16:25:03",9
"2025-03-04 16:25:04",10
"2025-03-04 16:25:05",9
"2025-03-04 16:25:06",10
"2025-03-04 16:25:07",10
"2025-03-04 16:25:08",9
"2025-03-04 16:25:09",10
"2025-03-04 16:25:10",9
"2025-03-04 16:25:11",10
"2025-03-04 16:25:12",10
"2025-03-04 16:25:13",9
"2025-03-04 16:25:14",10
"2025-03-04 16:25:15",9
"2025-03-04 16:25:16",11
"2025-03-04 16:25:17",10
"2025-03-04 16:25:18",9
"2025-03-04 16:25:19",10
"2025-03-04 16:25:20",9
"2025-03-04 16:25:21",11
"2025-03-04 16:25:22",10
"2025-03-04 16:25:23",8
"2025-03-04 16:25:24",11
"2025-03-04 16:25:25",9
"2025-03-04 16:25:26",11
"2025-03-04 16:25:27",10
"2025-03-04 16:25:28",8
"2025-03-04 16:25:29",12
"2025-03-04 16:25:30",9
"2025-03-04 16:25:31",11
"2025-03-04 16:25:32",10
"2025-03-04 16:25:33",8
"2025-03-04 16:25:34",12
"2025-03-04 16:25:35",9
"2025-03-04 16:25:36",11
"2025-03-04 16:25:37",10
"2025-03-04 16:25:38",9
"2025-03-04 16:25:39",11
"2025-03-04 16:25:40",9
"2025-03-04 16:25:41",11
"2025-03-04 16:25:42",10
"2025-03-04 16:25:43",8
"2025-03-04 16:25:44",12
"2025-03-04 16:25:45",9
"2025-03-04 16:25:46",11
"2025-03-04 16:25:47",10
"2025-03-04 16:25:48",9
"2025-03-04 16:25:49",11
"2025-03-04 16:25:50",9
"2025-03-04 16:25:51",11
"2025-03-04 16:25:52",10
"2025-03-04 16:25:53",9
"2025-03-04 16:25:54",11
"2025-03-04 16:25:55",9
"2025-03-04 16:25:56",11
"2025-03-04 16:25:57",10
"2025-03-04 16:25:58",9
"2025-03-04 16:25:59",11
"2025-03-04 16:26:00",9
"2025-03-04 16:26:01",11
"2025-03-04 16:26:02",10
"2025-03-04 16:26:03",9
"2025-03-04 16:26:04",11
"2025-03-04 16:26:05",9
"2025-03-04 16:26:06",11
"2025-03-04 16:26:07",10
"2025-03-04 16:26:08",9
"2025-03-04 16:26:09",11
"2025-03-04 16:26:10",9
"2025-03-04 16:26:11",11
"2025-03-04 16:26:12",10
"2025-03-04 16:26:13",8
"2025-03-04 16:26:14",12
"2025-03-04 16:26:15",9
"2025-03-04 16:26:16",11
"2025-03-04 16:26:17",10
"2025-03-04 16:26:18",9
"2025-03-04 16:26:19",11
"2025-03-04 16:26:20",9
"2025-03-04 16:26:21",11
"2025-03-04 16:26:22",10
"2025-03-04 16:26:23",9
"2025-03-04 16:26:24",11
"2025-03-04 16:26:25",9
"2025-03-04 16:26:26",11
"2025-03-04 16:26:27",10
"2025-03-04 16:26:28",8
"2025-03-04 16:26:29",12
"2025-03-04 16:26:30",9
"2025-03-04 16:26:31",11
"2025-03-04 16:26:32",10
"2025-03-04 16:26:33",8
"2025-03-04 16:26:34",12
"2025-03-04 16:26:35",9
"2025-03-04 16:26:36",11
"2025-03-04 16:26:37",10
"2025-03-04 16:26:38",9
"2025-03-04 16:26:39",11
"2025-03-04 16:26:40",9
"2025-03-04 16:26:41",11
"2025-03-04 16:26:42",10
"2025-03-04 16:26:43",8
"2025-03-04 16:26:44",12
"2025-03-04 16:26:45",9
"2025-03-04 16:26:46",11
"2025-03-04 16:26:47",10
"2025-03-04 16:26:48",8
"2025-03-04 16:26:49",12
"2025-03-04 16:26:50",9
"2025-03-04 16:26:51",11
"2025-03-04 16:26:52",10
"2025-03-04 16:26:53",9
"2025-03-04 16:26:54",11
"2025-03-04 16:26:55",9
"2025-03-04 16:26:56",11
"2025-03-04 16:26:57",10
"2025-03-04 16:26:58",9
"2025-03-04 16:26:59",11
"2025-03-04 16:27:00",9
"2025-03-04 16:27:01",11
"2025-03-04 16:27:02",10
"2025-03-04 16:27:03",9
"2025-03-04 16:27:04",11
"2025-03-04 16:27:05",9
"2025-03-04 16:27:06",11
"2025-03-04 16:27:07",10
"2025-03-04 16:27:08",8
"2025-03-04 16:27:09",12
"2025-03-04 16:27:10",9
"2025-03-04 16:27:11",11
"2025-03-04 16:27:12",10
"2025-03-04 16:27:13",9
"2025-03-04 16:27:14",11
"2025-03-04 16:27:15",9
"2025-03-04 16:27:16",11
"2025-03-04 16:27:17",10
"2025-03-04 16:27:18",9
"2025-03-04 16:27:19",11
"2025-03-04 16:27:20",9
"2025-03-04 16:27:21",11
"2025-03-04 16:27:22",10
"2025-03-04 16:27:23",9
"2025-03-04 16:27:24",11
"2025-03-04 16:27:25",9
"2025-03-04 16:27:26",11
"2025-03-04 16:27:27",10
"2025-03-04 16:27:28",9
"2025-03-04 16:27:29",11
"2025-03-04 16:27:30",9
"2025-03-04 16:27:31",11
"2025-03-04 16:27:32",10
"2025-03-04 16:27:33",8
"2025-03-04 16:27:34",12
"2025-03-04 16:27:35",9
"2025-03-04 16:27:36",11
"2025-03-04 16:27:37",10
"2025-03-04 16:27:38",9
"2025-03-04 16:27:39",11
"2025-03-04 16:27:40",9
"2025-03-04 16:27:41",11
"2025-03-04 16:27:42",10
"2025-03-04 16:27:43",8
"2025-03-04 16:27:44",12
"2025-03-04 16:27:45",9
"2025-03-04 16:27:46",11
"2025-03-04 16:27:47",10
"2025-03-04 16:27:48",8
"2025-03-04 16:27:49",12
"2025-03-04 16:27:50",9
"2025-03-04 16:27:51",11
"2025-03-04 16:27:52",10
"2025-03-04 16:27:53",8
"2025-03-04 16:27:54",12
"2025-03-04 16:27:55",9
"2025-03-04 16:27:56",11
"2025-03-04 16:27:57",10
"2025-03-04 16:27:58",9
"2025-03-04 16:27:59",11
"2025-03-04 16:28:00",9
"2025-03-04 16:28:01",11
"2025-03-04 16:28:02",10
"2025-03-04 16:28:03",9
"2025-03-04 16:28:04",11
"2025-03-04 16:28:05",9
"2025-03-04 16:28:06",11
"2025-03-04 16:28:07",10
"2025-03-04 16:28:08",9
"2025-03-04 16:28:09",11
"2025-03-04 16:28:10",9
"2025-03-04 16:28:11",11
"2025-03-04 16:28:12",10
"2025-03-04 16:28:13",9
"2025-03-04 16:28:14",11
"2025-03-04 16:28:15",9
"2025-03-04 16:28:16",11
"2025-03-04 16:28:17",10
"2025-03-04 16:28:18",9
"2025-03-04 16:28:19",11
"2025-03-04 16:28:20",9
"2025-03-04 16:28:21",11
"2025-03-04 16:28:22",10
"2025-03-04 16:28:23",8
"2025-03-04 16:28:24",12
"2025-03-04 16:28:25",9
"2025-03-04 16:28:26",11
"2025-03-04 16:28:27",10
"2025-03-04 16:28:28",8
"2025-03-04 16:28:29",12
"2025-03-04 16:28:30",9
"2025-03-04 16:28:31",11
"2025-03-04 16:28:32",10
"2025-03-04 16:28:33",9
"2025-03-04 16:28:34",11
"2025-03-04 16:28:35",9
"2025-03-04 16:28:36",11
"2025-03-04 16:28:37",10
"2025-03-04 16:28:38",8
"2025-03-04 16:28:39",12
"2025-03-04 16:28:40",9
"2025-03-04 16:28:41",11
"2025-03-04 16:28:42",10
"2025-03-04 16:28:43",9
"2025-03-04 16:28:44",11
"2025-03-04 16:28:45",9
"2025-03-04 16:28:46",11
"2025-03-04 16:28:47",10
"2025-03-04 16:28:48",9
"2025-03-04 16:28:49",11
"2025-03-04 16:28:50",9
"2025-03-04 16:28:51",11
"2025-03-04 16:28:52",10
"2025-03-04 16:28:53",9
"2025-03-04 16:28:54",11
"2025-03-04 16:28:55",9
"2025-03-04 16:28:56",11
"2025-03-04 16:28:57",10
"2025-03-04 16:28:58",8
"2025-03-04 16:28:59",12
"2025-03-04 16:29:00",9
"2025-03-04 16:29:01",11
"2025-03-04 16:29:02",10
"2025-03-04 16:29:03",9
"2025-03-04 16:29:04",11
"2025-03-04 16:29:05",9
"2025-03-04 16:29:06",11
"2025-03-04 16:29:07",10
"2025-03-04 16:29:08",9
"2025-03-04 16:29:09",11
"2025-03-04 16:29:10",9
"2025-03-04 16:29:11",11
"2025-03-04 16:29:12",10
"2025-03-04 16:29:13",9
"2025-03-04 16:29:14",11
"2025-03-04 16:29:15",9
"2025-03-04 16:29:16",11
"2025-03-04 16:29:17",10
"2025-03-04 16:29:18",9
"2025-03-04 16:29:19",11
"2025-03-04 16:29:20",9
"2025-03-04 16:29:21",11
"2025-03-04 16:29:22",10
"2025-03-04 16:29:23",9
"2025-03-04 16:29:24",11
"2025-03-04 16:29:25",9
"2025-03-04 16:29:26",11
"2025-03-04 16:29:27",10
"2025-03-04 16:29:28",9
"2025-03-04 16:29:29",11
"2025-03-04 16:29:30",9
"2025-03-04 16:29:31",11
"2025-03-04 16:29:32",10
"2025-03-04 16:29:33",9
"2025-03-04 16:29:34",11
"2025-03-04 16:29:35",9
"2025-03-04 16:29:36",11
"2025-03-04 16:29:37",10
"2025-03-04 16:29:38",8
"2025-03-04 16:29:39",12
"2025-03-04 16:29:40",9
"2025-03-04 16:29:41",11
"2025-03-04 16:29:42",10
"2025-03-04 16:29:43",9
"2025-03-04 16:29:44",11
"2025-03-04 16:29:45",9
"2025-03-04 16:29:46",11
"2025-03-04 16:29:47",10
"2025-03-04 16:29:48",9
"2025-03-04 16:29:49",11
"2025-03-04 16:29:50",9
"2025-03-04 16:29:51",11
"2025-03-04 16:29:52",10
"2025-03-04 16:29:53",8
"2025-03-04 16:29:54",12
"2025-03-04 16:29:55",9
"2025-03-04 16:29:56",11
"2025-03-04 16:29:57",10
"2025-03-04 16:29:58",9
"2025-03-04 16:29:59",11
"2025-03-04 16:30:00",9
"2025-03-04 16:30:01",11
"2025-03-04 16:30:02",10
"2025-03-04 16:30:03",9
"2025-03-04 16:30:04",11
"2025-03-04 16:30:05",9
"2025-03-04 16:30:06",11
"2025-03-04 16:30:07",10
"2025-03-04 16:30:08",8
"2025-03-04 16:30:09",12
"2025-03-04 16:30:10",9
"2025-03-04 16:30:11",11
"2025-03-04 16:30:12",10
"2025-03-04 16:30:13",9
"2025-03-04 16:30:14",11
"2025-03-04 16:30:15",9
"2025-03-04 16:30:16",11
"2025-03-04 16:30:17",10
"2025-03-04 16:30:18",9
"2025-03-04 16:30:19",11
"2025-03-04 16:30:20",9
"2025-03-04 16:30:21",11
"2025-03-04 16:30:22",10
"2025-03-04 16:30:23",9
"2025-03-04 16:30:24",11
"2025-03-04 16:30:25",9
"2025-03-04 16:30:26",11
"2025-03-04 16:30:27",10
"2025-03-04 16:30:28",8
"2025-03-04 16:30:29",12
"2025-03-04 16:30:30",9
