Time,NumberHits
"2024-12-09 16:53:20",2
"2024-12-09 16:53:23",5
"2024-12-09 16:53:24",8
"2024-12-09 16:53:25",2
"2024-12-09 16:53:28",4
"2024-12-09 16:53:29",7
"2024-12-09 16:53:30",3
"2024-12-09 16:53:33",4
"2024-12-09 16:53:34",6
"2024-12-09 16:53:35",4
"2024-12-09 16:53:38",2
"2024-12-09 16:53:39",9
"2024-12-09 16:53:40",4
"2024-12-09 16:53:43",3
"2024-12-09 16:53:44",9
"2024-12-09 16:53:45",3
"2024-12-09 16:53:48",4
"2024-12-09 16:53:49",9
"2024-12-09 16:53:50",1
"2024-12-09 16:53:53",6
"2024-12-09 16:53:54",7
"2024-12-09 16:53:55",4
"2024-12-09 16:53:58",4
"2024-12-09 16:53:59",8
"2024-12-09 16:54:00",4
"2024-12-09 16:54:03",3
"2024-12-09 16:54:04",10
"2024-12-09 16:54:05",3
"2024-12-09 16:54:08",3
"2024-12-09 16:54:09",11
"2024-12-09 16:54:10",3
"2024-12-09 16:54:13",4
"2024-12-09 16:54:14",11
"2024-12-09 16:54:15",1
"2024-12-09 16:54:18",5
"2024-12-09 16:54:19",5
"2024-12-09 16:54:20",6
"2024-12-09 16:54:23",5
"2024-12-09 16:54:24",10
"2024-12-09 16:54:25",4
"2024-12-09 16:54:28",4
"2024-12-09 16:54:29",9
"2024-12-09 16:54:30",5
"2024-12-09 16:54:33",4
"2024-12-09 16:54:34",11
"2024-12-09 16:54:35",3
"2024-12-09 16:54:38",4
"2024-12-09 16:54:39",10
"2024-12-09 16:54:40",4
"2024-12-09 16:54:43",4
"2024-12-09 16:54:44",10
"2024-12-09 16:54:45",4
"2024-12-09 16:54:48",4
"2024-12-09 16:54:49",10
"2024-12-09 16:54:50",3
"2024-12-09 16:54:51",1
"2024-12-09 16:54:53",5
"2024-12-09 16:54:54",11
"2024-12-09 16:54:55",4
"2024-12-09 16:54:56",1
"2024-12-09 16:54:58",5
"2024-12-09 16:54:59",12
"2024-12-09 16:55:00",3
"2024-12-09 16:55:03",5
"2024-12-09 16:55:04",10
"2024-12-09 16:55:05",4
"2024-12-09 16:55:08",4
"2024-12-09 16:55:09",11
"2024-12-09 16:55:10",5
"2024-12-09 16:55:13",5
"2024-12-09 16:55:14",10
"2024-12-09 16:55:15",5
"2024-12-09 16:55:18",4
"2024-12-09 16:55:19",11
"2024-12-09 16:55:20",5
"2024-12-09 16:55:23",5
"2024-12-09 16:55:24",9
"2024-12-09 16:55:25",6
"2024-12-09 16:55:28",6
"2024-12-09 16:55:29",8
"2024-12-09 16:55:30",5
"2024-12-09 16:55:33",4
"2024-12-09 16:55:34",11
"2024-12-09 16:55:35",5
"2024-12-09 16:55:38",4
"2024-12-09 16:55:39",11
"2024-12-09 16:55:40",5
"2024-12-09 16:55:43",4
"2024-12-09 16:55:44",12
"2024-12-09 16:55:45",4
"2024-12-09 16:55:48",5
"2024-12-09 16:55:49",10
"2024-12-09 16:55:50",5
"2024-12-09 16:55:53",6
"2024-12-09 16:55:54",8
"2024-12-09 16:55:55",5
"2024-12-09 16:55:58",6
"2024-12-09 16:55:59",8
"2024-12-09 16:56:00",5
"2024-12-09 16:56:01",1
"2024-12-09 16:56:03",4
"2024-12-09 16:56:04",13
"2024-12-09 16:56:05",3
"2024-12-09 16:56:08",4
"2024-12-09 16:56:09",12
"2024-12-09 16:56:10",4
"2024-12-09 16:56:13",5
"2024-12-09 16:56:14",13
"2024-12-09 16:56:15",2
"2024-12-09 16:56:18",5
"2024-12-09 16:56:19",11
"2024-12-09 16:56:20",3
"2024-12-09 16:56:23",4
"2024-12-09 16:56:24",11
"2024-12-09 16:56:25",5
"2024-12-09 16:56:28",4
"2024-12-09 16:56:29",12
"2024-12-09 16:56:30",4
"2024-12-09 16:56:33",4
"2024-12-09 16:56:34",12
"2024-12-09 16:56:35",4
"2024-12-09 16:56:38",5
"2024-12-09 16:56:39",13
"2024-12-09 16:56:40",2
"2024-12-09 16:56:43",5
"2024-12-09 16:56:44",10
"2024-12-09 16:56:45",4
"2024-12-09 16:56:48",5
"2024-12-09 16:56:49",9
"2024-12-09 16:56:50",6
"2024-12-09 16:56:53",5
"2024-12-09 16:56:54",12
"2024-12-09 16:56:55",3
"2024-12-09 16:56:58",4
"2024-12-09 16:56:59",10
"2024-12-09 16:57:00",6
"2024-12-09 16:57:03",5
"2024-12-09 16:57:04",11
"2024-12-09 16:57:05",4
"2024-12-09 16:57:08",5
"2024-12-09 16:57:09",9
"2024-12-09 16:57:10",5
"2024-12-09 16:57:13",4
"2024-12-09 16:57:14",13
"2024-12-09 16:57:15",3
"2024-12-09 16:57:18",5
"2024-12-09 16:57:19",11
"2024-12-09 16:57:20",3
"2024-12-09 16:57:21",1
"2024-12-09 16:57:23",4
"2024-12-09 16:57:24",11
"2024-12-09 16:57:25",5
"2024-12-09 16:57:28",5
"2024-12-09 16:57:29",10
"2024-12-09 16:57:30",5
"2024-12-09 16:57:33",5
"2024-12-09 16:57:34",11
"2024-12-09 16:57:35",3
"2024-12-09 16:57:38",4
"2024-12-09 16:57:39",9
"2024-12-09 16:57:40",7
"2024-12-09 16:57:43",4
"2024-12-09 16:57:44",11
"2024-12-09 16:57:45",5
"2024-12-09 16:57:48",4
"2024-12-09 16:57:49",11
"2024-12-09 16:57:50",5
"2024-12-09 16:57:53",5
"2024-12-09 16:57:54",12
"2024-12-09 16:57:55",3
"2024-12-09 16:57:58",5
"2024-12-09 16:57:59",8
"2024-12-09 16:58:00",6
"2024-12-09 16:58:03",5
"2024-12-09 16:58:04",10
"2024-12-09 16:58:05",5
"2024-12-09 16:58:08",4
"2024-12-09 16:58:09",12
"2024-12-09 16:58:10",4
"2024-12-09 16:58:13",4
"2024-12-09 16:58:14",11
"2024-12-09 16:58:15",5
"2024-12-09 16:58:18",6
"2024-12-09 16:58:19",10
"2024-12-09 16:58:20",4
"2024-12-09 16:58:23",5
"2024-12-09 16:58:24",10
"2024-12-09 16:58:25",4
"2024-12-09 16:58:28",4
"2024-12-09 16:58:29",11
"2024-12-09 16:58:30",5
"2024-12-09 16:58:33",4
"2024-12-09 16:58:34",11
"2024-12-09 16:58:35",5
"2024-12-09 16:58:38",4
"2024-12-09 16:58:39",13
"2024-12-09 16:58:40",3
"2024-12-09 16:58:43",5
"2024-12-09 16:58:44",10
"2024-12-09 16:58:45",5
"2024-12-09 16:58:48",5
"2024-12-09 16:58:49",10
"2024-12-09 16:58:50",4
"2024-12-09 16:58:53",5
"2024-12-09 16:58:54",9
"2024-12-09 16:58:55",6
"2024-12-09 16:58:58",4
"2024-12-09 16:58:59",12
"2024-12-09 16:59:00",4
"2024-12-09 16:59:03",5
"2024-12-09 16:59:04",11
"2024-12-09 16:59:05",4
"2024-12-09 16:59:08",5
"2024-12-09 16:59:09",10
"2024-12-09 16:59:10",5
"2024-12-09 16:59:13",6
"2024-12-09 16:59:14",9
"2024-12-09 16:59:15",4
"2024-12-09 16:59:18",4
"2024-12-09 16:59:19",11
"2024-12-09 16:59:20",5
"2024-12-09 16:59:23",5
"2024-12-09 16:59:24",11
"2024-12-09 16:59:25",4
"2024-12-09 16:59:28",4
"2024-12-09 16:59:29",11
"2024-12-09 16:59:30",5
"2024-12-09 16:59:33",5
"2024-12-09 16:59:34",9
"2024-12-09 16:59:35",6
"2024-12-09 16:59:38",5
"2024-12-09 16:59:39",11
"2024-12-09 16:59:40",2
"2024-12-09 16:59:41",1
"2024-12-09 16:59:43",4
"2024-12-09 16:59:44",11
"2024-12-09 16:59:45",5
"2024-12-09 16:59:48",4
"2024-12-09 16:59:49",11
"2024-12-09 16:59:50",5
"2024-12-09 16:59:53",4
"2024-12-09 16:59:54",12
"2024-12-09 16:59:55",4
"2024-12-09 16:59:58",5
"2024-12-09 16:59:59",10
"2024-12-09 17:00:00",5
"2024-12-09 17:00:03",6
"2024-12-09 17:00:04",8
"2024-12-09 17:00:05",5
"2024-12-09 17:00:08",4
"2024-12-09 17:00:09",9
"2024-12-09 17:00:10",7
"2024-12-09 17:00:13",5
"2024-12-09 17:00:14",10
"2024-12-09 17:00:15",5
"2024-12-09 17:00:18",5
"2024-12-09 17:00:19",11
"2024-12-09 17:00:20",4
"2024-12-09 17:00:23",5
"2024-12-09 17:00:24",11
"2024-12-09 17:00:25",4
"2024-12-09 17:00:28",6
"2024-12-09 17:00:29",9
"2024-12-09 17:00:30",4
"2024-12-09 17:00:33",5
"2024-12-09 17:00:34",11
"2024-12-09 17:00:35",4
"2024-12-09 17:00:38",5
"2024-12-09 17:00:39",11
"2024-12-09 17:00:40",4
"2024-12-09 17:00:43",4
"2024-12-09 17:00:44",11
"2024-12-09 17:00:45",5
"2024-12-09 17:00:48",5
"2024-12-09 17:00:49",11
"2024-12-09 17:00:50",4
"2024-12-09 17:00:53",6
"2024-12-09 17:00:54",8
"2024-12-09 17:00:55",5
"2024-12-09 17:00:58",4
"2024-12-09 17:00:59",8
"2024-12-09 17:01:00",8
"2024-12-09 17:01:03",5
"2024-12-09 17:01:04",10
"2024-12-09 17:01:05",5
"2024-12-09 17:01:08",5
"2024-12-09 17:01:09",9
"2024-12-09 17:01:10",6
"2024-12-09 17:01:13",5
"2024-12-09 17:01:14",11
"2024-12-09 17:01:15",4
"2024-12-09 17:01:18",6
"2024-12-09 17:01:19",9
"2024-12-09 17:01:20",4
"2024-12-09 17:01:23",4
"2024-12-09 17:01:24",10
"2024-12-09 17:01:25",6
"2024-12-09 17:01:28",4
"2024-12-09 17:01:29",11
"2024-12-09 17:01:30",5
"2024-12-09 17:01:33",5
"2024-12-09 17:01:34",9
"2024-12-09 17:01:35",6
"2024-12-09 17:01:38",5
"2024-12-09 17:01:39",10
"2024-12-09 17:01:40",5
"2024-12-09 17:01:43",5
"2024-12-09 17:01:44",10
"2024-12-09 17:01:45",4
"2024-12-09 17:01:48",5
"2024-12-09 17:01:49",10
"2024-12-09 17:01:50",5
"2024-12-09 17:01:53",5
"2024-12-09 17:01:54",10
"2024-12-09 17:01:55",5
"2024-12-09 17:01:58",4
"2024-12-09 17:01:59",11
"2024-12-09 17:02:00",5
"2024-12-09 17:02:03",6
"2024-12-09 17:02:04",8
"2024-12-09 17:02:05",6
"2024-12-09 17:02:08",5
"2024-12-09 17:02:09",9
"2024-12-09 17:02:10",5
"2024-12-09 17:02:13",4
"2024-12-09 17:02:14",11
"2024-12-09 17:02:15",5
"2024-12-09 17:02:18",4
"2024-12-09 17:02:19",12
"2024-12-09 17:02:20",4
"2024-12-09 17:02:23",6
"2024-12-09 17:02:24",10
"2024-12-09 17:02:25",4
"2024-12-09 17:02:28",5
"2024-12-09 17:02:29",12
"2024-12-09 17:02:30",3
"2024-12-09 17:02:33",6
"2024-12-09 17:02:34",9
"2024-12-09 17:02:35",4
"2024-12-09 17:02:38",4
"2024-12-09 17:02:39",11
"2024-12-09 17:02:40",5
"2024-12-09 17:02:43",6
"2024-12-09 17:02:44",11
"2024-12-09 17:02:45",3
"2024-12-09 17:02:48",4
"2024-12-09 17:02:49",11
"2024-12-09 17:02:50",5
"2024-12-09 17:02:53",5
"2024-12-09 17:02:54",9
"2024-12-09 17:02:55",6
"2024-12-09 17:02:58",5
"2024-12-09 17:02:59",9
"2024-12-09 17:03:00",5
"2024-12-09 17:03:03",5
"2024-12-09 17:03:04",9
"2024-12-09 17:03:05",6
"2024-12-09 17:03:08",4
"2024-12-09 17:03:09",10
"2024-12-09 17:03:10",6
"2024-12-09 17:03:13",5
"2024-12-09 17:03:14",8
"2024-12-09 17:03:15",7
"2024-12-09 17:03:18",5
"2024-12-09 17:03:19",11
"2024-12-09 17:03:20",4
"2024-12-09 17:03:23",5
"2024-12-09 17:03:24",8
"2024-12-09 17:03:25",4
"2024-12-09 17:03:26",2
"2024-12-09 17:03:28",4
"2024-12-09 17:03:29",9
"2024-12-09 17:03:30",7
"2024-12-09 17:03:33",4
"2024-12-09 17:03:34",11
"2024-12-09 17:03:35",5
"2024-12-09 17:03:38",4
"2024-12-09 17:03:39",13
"2024-12-09 17:03:40",3
"2024-12-09 17:03:43",5
"2024-12-09 17:03:44",10
"2024-12-09 17:03:45",5
"2024-12-09 17:03:48",5
"2024-12-09 17:03:49",11
"2024-12-09 17:03:50",3
"2024-12-09 17:03:53",4
"2024-12-09 17:03:54",10
"2024-12-09 17:03:55",5
"2024-12-09 17:03:56",1
"2024-12-09 17:03:58",5
"2024-12-09 17:03:59",9
"2024-12-09 17:04:00",5
"2024-12-09 17:04:01",1
"2024-12-09 17:04:03",4
"2024-12-09 17:04:04",11
"2024-12-09 17:04:05",5
"2024-12-09 17:04:08",5
"2024-12-09 17:04:09",11
"2024-12-09 17:04:10",4
"2024-12-09 17:04:13",5
"2024-12-09 17:04:14",10
"2024-12-09 17:04:15",4
"2024-12-09 17:04:18",4
"2024-12-09 17:04:19",8
"2024-12-09 17:04:20",8
"2024-12-09 17:04:23",4
"2024-12-09 17:04:24",10
"2024-12-09 17:04:25",6
"2024-12-09 17:04:28",5
"2024-12-09 17:04:29",11
"2024-12-09 17:04:30",4
"2024-12-09 17:04:33",6
"2024-12-09 17:04:34",10
"2024-12-09 17:04:35",4
"2024-12-09 17:04:38",5
"2024-12-09 17:04:39",8
"2024-12-09 17:04:40",6
"2024-12-09 17:04:43",4
"2024-12-09 17:04:44",10
"2024-12-09 17:04:45",6
"2024-12-09 17:04:48",4
"2024-12-09 17:04:49",11
"2024-12-09 17:04:50",5
"2024-12-09 17:04:53",4
"2024-12-09 17:04:54",10
"2024-12-09 17:04:55",6
"2024-12-09 17:04:58",5
"2024-12-09 17:04:59",11
"2024-12-09 17:05:00",4
"2024-12-09 17:05:03",5
"2024-12-09 17:05:04",12
"2024-12-09 17:05:05",2
"2024-12-09 17:05:08",4
"2024-12-09 17:05:09",11
"2024-12-09 17:05:10",5
"2024-12-09 17:05:13",4
"2024-12-09 17:05:14",11
"2024-12-09 17:05:15",5
"2024-12-09 17:05:18",4
"2024-12-09 17:05:19",11
"2024-12-09 17:05:20",4
"2024-12-09 17:05:21",1
"2024-12-09 17:05:23",5
"2024-12-09 17:05:24",11
"2024-12-09 17:05:25",4
"2024-12-09 17:05:28",5
"2024-12-09 17:05:29",9
"2024-12-09 17:05:30",4
"2024-12-09 17:05:31",1
"2024-12-09 17:05:33",4
"2024-12-09 17:05:34",11
"2024-12-09 17:05:35",5
"2024-12-09 17:05:38",4
"2024-12-09 17:05:39",11
"2024-12-09 17:05:40",5
"2024-12-09 17:05:43",4
"2024-12-09 17:05:44",12
"2024-12-09 17:05:45",4
"2024-12-09 17:05:48",5
"2024-12-09 17:05:49",10
"2024-12-09 17:05:50",4
"2024-12-09 17:05:51",1
"2024-12-09 17:05:53",6
"2024-12-09 17:05:54",9
"2024-12-09 17:05:55",3
"2024-12-09 17:05:56",1
"2024-12-09 17:05:58",5
"2024-12-09 17:05:59",10
"2024-12-09 17:06:00",5
"2024-12-09 17:06:03",4
"2024-12-09 17:06:04",13
"2024-12-09 17:06:05",3
"2024-12-09 17:06:08",5
"2024-12-09 17:06:09",10
"2024-12-09 17:06:10",4
"2024-12-09 17:06:11",1
"2024-12-09 17:06:13",5
"2024-12-09 17:06:14",11
"2024-12-09 17:06:15",4
"2024-12-09 17:06:18",5
"2024-12-09 17:06:19",9
"2024-12-09 17:06:20",5
"2024-12-09 17:06:23",5
"2024-12-09 17:06:24",7
"2024-12-09 17:06:25",8
"2024-12-09 17:06:28",4
"2024-12-09 17:06:29",10
"2024-12-09 17:06:30",6
"2024-12-09 17:06:33",4
"2024-12-09 17:06:34",10
"2024-12-09 17:06:35",6
"2024-12-09 17:06:38",5
"2024-12-09 17:06:39",10
"2024-12-09 17:06:40",5
"2024-12-09 17:06:43",5
"2024-12-09 17:06:44",9
"2024-12-09 17:06:45",5
"2024-12-09 17:06:48",4
"2024-12-09 17:06:49",10
"2024-12-09 17:06:50",6
"2024-12-09 17:06:53",4
"2024-12-09 17:06:54",12
"2024-12-09 17:06:55",3
"2024-12-09 17:06:56",1
"2024-12-09 17:06:58",4
"2024-12-09 17:06:59",12
"2024-12-09 17:07:00",4
"2024-12-09 17:07:03",5
"2024-12-09 17:07:04",10
"2024-12-09 17:07:05",5
"2024-12-09 17:07:08",5
"2024-12-09 17:07:09",10
"2024-12-09 17:07:10",4
"2024-12-09 17:07:13",4
"2024-12-09 17:07:14",11
"2024-12-09 17:07:15",5
"2024-12-09 17:07:18",6
"2024-12-09 17:07:19",9
"2024-12-09 17:07:20",5
"2024-12-09 17:07:23",5
"2024-12-09 17:07:24",10
"2024-12-09 17:07:25",5
"2024-12-09 17:07:28",5
"2024-12-09 17:07:29",10
"2024-12-09 17:07:30",4
"2024-12-09 17:07:31",1
"2024-12-09 17:07:33",5
"2024-12-09 17:07:34",9
"2024-12-09 17:07:35",5
"2024-12-09 17:07:38",4
"2024-12-09 17:07:39",10
"2024-12-09 17:07:40",6
"2024-12-09 17:07:43",4
"2024-12-09 17:07:44",10
"2024-12-09 17:07:45",6
"2024-12-09 17:07:48",5
"2024-12-09 17:07:49",10
"2024-12-09 17:07:50",5
"2024-12-09 17:07:53",7
"2024-12-09 17:07:54",10
"2024-12-09 17:07:55",3
"2024-12-09 17:07:58",5
"2024-12-09 17:07:59",11
"2024-12-09 17:08:00",3
"2024-12-09 17:08:03",4
"2024-12-09 17:08:04",12
"2024-12-09 17:08:05",4
"2024-12-09 17:08:08",4
"2024-12-09 17:08:09",12
"2024-12-09 17:08:10",4
"2024-12-09 17:08:13",4
"2024-12-09 17:08:14",12
"2024-12-09 17:08:15",2
"2024-12-09 17:08:16",2
"2024-12-09 17:08:18",5
"2024-12-09 17:08:19",9
"2024-12-09 17:08:20",6
"2024-12-09 17:08:23",5
"2024-12-09 17:08:24",11
"2024-12-09 17:08:25",3
"2024-12-09 17:08:28",4
"2024-12-09 17:08:29",9
"2024-12-09 17:08:30",7
"2024-12-09 17:08:33",4
"2024-12-09 17:08:34",11
"2024-12-09 17:08:35",5
"2024-12-09 17:08:38",4
"2024-12-09 17:08:39",10
"2024-12-09 17:08:40",5
"2024-12-09 17:08:41",1
"2024-12-09 17:08:43",7
"2024-12-09 17:08:44",8
"2024-12-09 17:08:45",5
"2024-12-09 17:08:48",5
"2024-12-09 17:08:49",11
"2024-12-09 17:08:50",3
"2024-12-09 17:08:53",5
"2024-12-09 17:08:54",7
"2024-12-09 17:08:55",8
"2024-12-09 17:08:58",4
"2024-12-09 17:08:59",12
"2024-12-09 17:09:00",4
"2024-12-09 17:09:03",4
"2024-12-09 17:09:04",10
"2024-12-09 17:09:05",6
"2024-12-09 17:09:08",5
"2024-12-09 17:09:09",10
"2024-12-09 17:09:10",5
"2024-12-09 17:09:13",5
"2024-12-09 17:09:14",10
"2024-12-09 17:09:15",4
"2024-12-09 17:09:18",4
"2024-12-09 17:09:19",10
"2024-12-09 17:09:20",6
"2024-12-09 17:09:23",4
"2024-12-09 17:09:24",12
"2024-12-09 17:09:25",4
"2024-12-09 17:09:28",6
"2024-12-09 17:09:29",10
"2024-12-09 17:09:30",4
"2024-12-09 17:09:33",5
"2024-12-09 17:09:34",11
"2024-12-09 17:09:35",4
"2024-12-09 17:09:38",6
"2024-12-09 17:09:39",9
"2024-12-09 17:09:40",4
"2024-12-09 17:09:43",4
"2024-12-09 17:09:44",11
"2024-12-09 17:09:45",5
"2024-12-09 17:09:48",4
"2024-12-09 17:09:49",8
"2024-12-09 17:09:50",6
"2024-12-09 17:09:53",1
