Time,NumberHits
"2024-12-09 12:00:18",1
"2024-12-09 12:00:20",1
"2024-12-09 12:00:21",1
"2024-12-09 12:00:22",2
"2024-12-09 12:00:23",1
"2024-12-09 12:00:24",1
"2024-12-09 12:00:26",1
"2024-12-09 12:00:27",1
"2024-12-09 12:00:28",1
"2024-12-09 12:00:29",1
"2024-12-09 12:00:30",1
"2024-12-09 12:00:31",1
"2024-12-09 12:00:32",1
"2024-12-09 12:00:33",1
"2024-12-09 12:00:34",1
"2024-12-09 12:00:35",1
"2024-12-09 12:00:36",1
"2024-12-09 12:00:39",2
"2024-12-09 12:00:40",2
"2024-12-09 12:00:41",1
"2024-12-09 12:00:43",1
"2024-12-09 12:00:44",1
"2024-12-09 12:00:45",1
"2024-12-09 12:00:47",1
"2024-12-09 12:00:49",2
"2024-12-09 12:00:50",2
"2024-12-09 12:00:51",1
"2024-12-09 12:00:52",2
"2024-12-09 12:00:54",1
"2024-12-09 12:00:57",2
"2024-12-09 12:00:58",1
"2024-12-09 12:00:59",2
"2024-12-09 12:01:00",1
"2024-12-09 12:01:02",1
"2024-12-09 12:01:03",1
"2024-12-09 12:01:04",1
"2024-12-09 12:01:05",2
"2024-12-09 12:01:06",2
"2024-12-09 12:01:08",1
"2024-12-09 12:01:09",1
"2024-12-09 12:01:10",1
"2024-12-09 12:01:11",1
"2024-12-09 12:01:12",1
"2024-12-09 12:01:14",1
"2024-12-09 12:01:15",1
"2024-12-09 12:01:16",2
"2024-12-09 12:01:17",1
"2024-12-09 12:01:18",1
"2024-12-09 12:01:19",1
"2024-12-09 12:01:20",1
"2024-12-09 12:01:21",1
"2024-12-09 12:01:23",1
"2024-12-09 12:01:24",1
"2024-12-09 12:01:25",2
"2024-12-09 12:01:26",1
"2024-12-09 12:01:28",2
"2024-12-09 12:01:29",1
"2024-12-09 12:01:30",1
"2024-12-09 12:01:32",1
"2024-12-09 12:01:33",1
"2024-12-09 12:01:34",1
"2024-12-09 12:01:35",1
"2024-12-09 12:01:36",2
"2024-12-09 12:01:37",1
"2024-12-09 12:01:38",1
"2024-12-09 12:01:40",1
"2024-12-09 12:01:41",1
"2024-12-09 12:01:42",1
"2024-12-09 12:01:43",2
"2024-12-09 12:01:44",1
"2024-12-09 12:01:45",1
"2024-12-09 12:01:47",2
"2024-12-09 12:01:49",1
"2024-12-09 12:01:51",3
"2024-12-09 12:01:53",2
"2024-12-09 12:01:54",1
"2024-12-09 12:01:55",1
"2024-12-09 12:01:56",1
"2024-12-09 12:01:57",1
"2024-12-09 12:01:59",1
"2024-12-09 12:02:01",2
"2024-12-09 12:02:02",2
"2024-12-09 12:02:04",2
"2024-12-09 12:02:05",1
"2024-12-09 12:02:06",1
"2024-12-09 12:02:09",2
"2024-12-09 12:02:10",2
"2024-12-09 12:02:11",1
"2024-12-09 12:02:12",1
"2024-12-09 12:02:14",1
"2024-12-09 12:02:15",2
"2024-12-09 12:02:16",1
"2024-12-09 12:02:17",1
"2024-12-09 12:02:19",1
"2024-12-09 12:02:20",2
"2024-12-09 12:02:21",1
"2024-12-09 12:02:22",1
"2024-12-09 12:02:23",1
"2024-12-09 12:02:24",1
"2024-12-09 12:02:26",1
"2024-12-09 12:02:28",2
"2024-12-09 12:02:29",2
"2024-12-09 12:02:30",1
"2024-12-09 12:02:31",1
"2024-12-09 12:02:32",1
"2024-12-09 12:02:33",1
"2024-12-09 12:02:36",2
"2024-12-09 12:02:37",2
"2024-12-09 12:02:39",2
"2024-12-09 12:02:40",1
"2024-12-09 12:02:41",2
"2024-12-09 12:02:45",2
"2024-12-09 12:02:46",2
"2024-12-09 12:02:47",1
"2024-12-09 12:02:48",1
"2024-12-09 12:02:49",1
"2024-12-09 12:02:50",1
"2024-12-09 12:02:52",1
"2024-12-09 12:02:53",1
"2024-12-09 12:02:54",1
"2024-12-09 12:02:55",3
"2024-12-09 12:02:57",1
"2024-12-09 12:02:58",1
"2024-12-09 12:02:59",1
"2024-12-09 12:03:00",1
"2024-12-09 12:03:02",1
"2024-12-09 12:03:04",3
"2024-12-09 12:03:05",1
"2024-12-09 12:03:06",1
"2024-12-09 12:03:07",1
"2024-12-09 12:03:08",1
"2024-12-09 12:03:09",1
"2024-12-09 12:03:12",1
"2024-12-09 12:03:13",2
"2024-12-09 12:03:14",2
"2024-12-09 12:03:15",2
"2024-12-09 12:03:17",1
"2024-12-09 12:03:18",1
"2024-12-09 12:03:20",1
"2024-12-09 12:03:21",2
"2024-12-09 12:03:22",1
"2024-12-09 12:03:23",1
"2024-12-09 12:03:24",1
"2024-12-09 12:03:25",1
"2024-12-09 12:03:27",1
"2024-12-09 12:03:28",2
"2024-12-09 12:03:29",1
"2024-12-09 12:03:31",3
"2024-12-09 12:03:33",1
"2024-12-09 12:03:34",1
"2024-12-09 12:03:36",2
"2024-12-09 12:03:38",1
"2024-12-09 12:03:39",1
"2024-12-09 12:03:40",2
"2024-12-09 12:03:41",2
"2024-12-09 12:03:43",1
"2024-12-09 12:03:44",1
"2024-12-09 12:03:45",1
"2024-12-09 12:03:48",1
"2024-12-09 12:03:49",2
"2024-12-09 12:03:50",1
"2024-12-09 12:03:51",2
"2024-12-09 12:03:52",1
"2024-12-09 12:03:53",1
"2024-12-09 12:03:54",1
"2024-12-09 12:03:57",2
"2024-12-09 12:03:58",2
"2024-12-09 12:03:59",1
"2024-12-09 12:04:01",2
"2024-12-09 12:04:02",1
"2024-12-09 12:04:04",1
"2024-12-09 12:04:05",1
"2024-12-09 12:04:06",2
"2024-12-09 12:04:08",2
"2024-12-09 12:04:09",1
"2024-12-09 12:04:10",1
"2024-12-09 12:04:11",1
"2024-12-09 12:04:12",1
"2024-12-09 12:04:14",1
"2024-12-09 12:04:15",1
"2024-12-09 12:04:16",1
"2024-12-09 12:04:17",2
"2024-12-09 12:04:18",1
"2024-12-09 12:04:19",1
"2024-12-09 12:04:20",1
"2024-12-09 12:04:21",1
"2024-12-09 12:04:24",2
"2024-12-09 12:04:25",2
"2024-12-09 12:04:27",2
"2024-12-09 12:04:28",2
"2024-12-09 12:04:30",1
"2024-12-09 12:04:31",1
"2024-12-09 12:04:34",2
"2024-12-09 12:04:35",2
"2024-12-09 12:04:36",1
"2024-12-09 12:04:37",1
"2024-12-09 12:04:38",1
"2024-12-09 12:04:39",1
"2024-12-09 12:04:41",1
"2024-12-09 12:04:42",1
"2024-12-09 12:04:43",2
"2024-12-09 12:04:44",1
"2024-12-09 12:04:45",1
"2024-12-09 12:04:46",1
"2024-12-09 12:04:47",1
"2024-12-09 12:04:48",1
"2024-12-09 12:04:51",3
"2024-12-09 12:04:52",1
"2024-12-09 12:04:53",1
"2024-12-09 12:04:54",1
"2024-12-09 12:04:55",1
"2024-12-09 12:04:56",1
"2024-12-09 12:04:57",1
"2024-12-09 12:04:59",1
"2024-12-09 12:05:01",2
"2024-12-09 12:05:02",2
"2024-12-09 12:05:04",2
"2024-12-09 12:05:05",1
"2024-12-09 12:05:06",1
"2024-12-09 12:05:07",1
"2024-12-09 12:05:10",3
"2024-12-09 12:05:11",1
"2024-12-09 12:05:12",1
"2024-12-09 12:05:13",1
"2024-12-09 12:05:15",1
"2024-12-09 12:05:16",1
"2024-12-09 12:05:17",1
"2024-12-09 12:05:18",2
"2024-12-09 12:05:19",1
"2024-12-09 12:05:20",1
"2024-12-09 12:05:21",1
"2024-12-09 12:05:22",1
"2024-12-09 12:05:23",1
"2024-12-09 12:05:25",1
"2024-12-09 12:05:27",2
"2024-12-09 12:05:28",3
"2024-12-09 12:05:29",1
"2024-12-09 12:05:31",1
"2024-12-09 12:05:32",1
"2024-12-09 12:05:33",1
"2024-12-09 12:05:36",1
"2024-12-09 12:05:37",3
"2024-12-09 12:05:38",1
"2024-12-09 12:05:40",2
"2024-12-09 12:05:41",1
"2024-12-09 12:05:42",1
"2024-12-09 12:05:44",2
"2024-12-09 12:05:46",2
"2024-12-09 12:05:47",1
"2024-12-09 12:05:49",1
"2024-12-09 12:05:50",2
"2024-12-09 12:05:52",1
"2024-12-09 12:05:53",1
"2024-12-09 12:05:54",1
"2024-12-09 12:05:55",3
"2024-12-09 12:05:57",1
"2024-12-09 12:05:58",1
"2024-12-09 12:05:59",1
"2024-12-09 12:06:01",1
"2024-12-09 12:06:02",1
"2024-12-09 12:06:03",1
"2024-12-09 12:06:04",2
"2024-12-09 12:06:05",1
"2024-12-09 12:06:06",1
"2024-12-09 12:06:07",1
"2024-12-09 12:06:08",1
"2024-12-09 12:06:09",1
"2024-12-09 12:06:11",1
"2024-12-09 12:06:13",1
"2024-12-09 12:06:14",2
"2024-12-09 12:06:15",2
"2024-12-09 12:06:16",1
"2024-12-09 12:06:17",1
"2024-12-09 12:06:18",1
"2024-12-09 12:06:21",2
"2024-12-09 12:06:22",1
"2024-12-09 12:06:23",2
"2024-12-09 12:06:25",2
"2024-12-09 12:06:27",2
"2024-12-09 12:06:29",1
"2024-12-09 12:06:30",1
"2024-12-09 12:06:31",1
"2024-12-09 12:06:32",2
"2024-12-09 12:06:33",1
"2024-12-09 12:06:34",1
"2024-12-09 12:06:36",1
"2024-12-09 12:06:37",1
"2024-12-09 12:06:38",1
"2024-12-09 12:06:39",2
"2024-12-09 12:06:40",2
"2024-12-09 12:06:42",1
"2024-12-09 12:06:43",1
"2024-12-09 12:06:44",1
"2024-12-09 12:06:45",1
"2024-12-09 12:06:47",1
"2024-12-09 12:06:48",1
"2024-12-09 12:06:49",1
"2024-12-09 12:06:50",2
"2024-12-09 12:06:52",2
"2024-12-09 12:06:53",1
"2024-12-09 12:06:54",1
"2024-12-09 12:06:56",1
"2024-12-09 12:06:57",1
"2024-12-09 12:06:58",2
"2024-12-09 12:06:59",1
"2024-12-09 12:07:00",1
"2024-12-09 12:07:01",1
"2024-12-09 12:07:02",1
"2024-12-09 12:07:04",1
"2024-12-09 12:07:05",1
"2024-12-09 12:07:06",1
"2024-12-09 12:07:07",2
"2024-12-09 12:07:08",1
"2024-12-09 12:07:09",1
"2024-12-09 12:07:10",1
"2024-12-09 12:07:11",1
"2024-12-09 12:07:12",1
"2024-12-09 12:07:14",1
"2024-12-09 12:07:15",1
"2024-12-09 12:07:16",2
"2024-12-09 12:07:17",1
"2024-12-09 12:07:18",1
"2024-12-09 12:07:19",1
"2024-12-09 12:07:20",1
"2024-12-09 12:07:21",1
"2024-12-09 12:07:23",1
"2024-12-09 12:07:25",2
"2024-12-09 12:07:26",2
"2024-12-09 12:07:27",1
"2024-12-09 12:07:28",1
"2024-12-09 12:07:29",2
"2024-12-09 12:07:32",1
"2024-12-09 12:07:33",1
"2024-12-09 12:07:34",2
"2024-12-09 12:07:35",1
"2024-12-09 12:07:36",1
"2024-12-09 12:07:37",1
"2024-12-09 12:07:39",2
"2024-12-09 12:07:42",2
"2024-12-09 12:07:43",2
"2024-12-09 12:07:44",1
"2024-12-09 12:07:45",1
"2024-12-09 12:07:46",1
"2024-12-09 12:07:47",1
"2024-12-09 12:07:48",1
"2024-12-09 12:07:51",1
"2024-12-09 12:07:52",2
"2024-12-09 12:07:53",3
"2024-12-09 12:07:55",1
"2024-12-09 12:07:56",1
"2024-12-09 12:07:57",1
"2024-12-09 12:07:59",1
"2024-12-09 12:08:00",1
"2024-12-09 12:08:01",1
"2024-12-09 12:08:02",2
"2024-12-09 12:08:04",2
"2024-12-09 12:08:05",2
"2024-12-09 12:08:07",1
"2024-12-09 12:08:09",1
"2024-12-09 12:08:10",2
"2024-12-09 12:08:11",1
"2024-12-09 12:08:12",1
"2024-12-09 12:08:13",1
"2024-12-09 12:08:14",1
"2024-12-09 12:08:15",1
"2024-12-09 12:08:17",2
"2024-12-09 12:08:19",2
"2024-12-09 12:08:20",1
"2024-12-09 12:08:21",1
"2024-12-09 12:08:22",1
"2024-12-09 12:08:23",1
"2024-12-09 12:08:24",1
"2024-12-09 12:08:26",1
"2024-12-09 12:08:27",1
"2024-12-09 12:08:28",1
"2024-12-09 12:08:29",2
"2024-12-09 12:08:30",1
"2024-12-09 12:08:31",1
"2024-12-09 12:08:32",1
"2024-12-09 12:08:33",1
"2024-12-09 12:08:35",1
"2024-12-09 12:08:36",1
"2024-12-09 12:08:37",1
"2024-12-09 12:08:38",2
"2024-12-09 12:08:39",2
"2024-12-09 12:08:41",1
"2024-12-09 12:08:42",1
"2024-12-09 12:08:44",1
"2024-12-09 12:08:45",1
"2024-12-09 12:08:46",2
"2024-12-09 12:08:47",1
"2024-12-09 12:08:48",1
"2024-12-09 12:08:49",1
"2024-12-09 12:08:51",1
"2024-12-09 12:08:52",1
"2024-12-09 12:08:53",1
"2024-12-09 12:08:54",1
"2024-12-09 12:08:55",2
"2024-12-09 12:08:56",2
"2024-12-09 12:08:58",1
"2024-12-09 12:08:59",1
"2024-12-09 12:09:00",1
"2024-12-09 12:09:03",2
"2024-12-09 12:09:04",2
"2024-12-09 12:09:05",1
"2024-12-09 12:09:06",1
"2024-12-09 12:09:07",1
"2024-12-09 12:09:08",1
"2024-12-09 12:09:09",1
"2024-12-09 12:09:11",1
"2024-12-09 12:09:12",1
"2024-12-09 12:09:13",1
"2024-12-09 12:09:14",2
"2024-12-09 12:09:15",1
"2024-12-09 12:09:16",1
"2024-12-09 12:09:17",1
"2024-12-09 12:09:18",1
"2024-12-09 12:09:20",1
"2024-12-09 12:09:22",3
"2024-12-09 12:09:23",1
"2024-12-09 12:09:24",1
"2024-12-09 12:09:26",1
"2024-12-09 12:09:27",1
"2024-12-09 12:09:28",1
"2024-12-09 12:09:29",1
"2024-12-09 12:09:30",1
"2024-12-09 12:09:31",1
"2024-12-09 12:09:32",2
"2024-12-09 12:09:33",1
"2024-12-09 12:09:34",1
"2024-12-09 12:09:35",1
"2024-12-09 12:09:36",1
"2024-12-09 12:09:38",1
"2024-12-09 12:09:40",3
"2024-12-09 12:09:41",2
"2024-12-09 12:09:43",1
"2024-12-09 12:09:44",1
"2024-12-09 12:09:45",1
"2024-12-09 12:09:47",1
"2024-12-09 12:09:48",1
"2024-12-09 12:09:49",2
"2024-12-09 12:09:50",1
"2024-12-09 12:09:51",1
"2024-12-09 12:09:52",1
"2024-12-09 12:09:53",2
"2024-12-09 12:09:56",1
"2024-12-09 12:09:57",1
"2024-12-09 12:09:58",1
"2024-12-09 12:09:59",1
"2024-12-09 12:10:00",2
"2024-12-09 12:10:02",2
"2024-12-09 12:10:04",1
"2024-12-09 12:10:05",1
"2024-12-09 12:10:06",1
"2024-12-09 12:10:07",1
"2024-12-09 12:10:08",2
"2024-12-09 12:10:09",1
"2024-12-09 12:10:10",1
"2024-12-09 12:10:11",1
"2024-12-09 12:10:12",1
"2024-12-09 12:10:15",3
"2024-12-09 12:10:17",2
"2024-12-09 12:10:18",1
"2024-12-09 12:10:19",1
"2024-12-09 12:10:20",1
"2024-12-09 12:10:21",1
"2024-12-09 12:10:23",1
"2024-12-09 12:10:24",1
"2024-12-09 12:10:26",2
"2024-12-09 12:10:27",2
"2024-12-09 12:10:28",1
"2024-12-09 12:10:29",1
"2024-12-09 12:10:30",1
"2024-12-09 12:10:32",1
"2024-12-09 12:10:33",1
"2024-12-09 12:10:35",3
"2024-12-09 12:10:36",1
"2024-12-09 12:10:37",1
"2024-12-09 12:10:39",1
"2024-12-09 12:10:40",2
"2024-12-09 12:10:42",1
"2024-12-09 12:10:43",1
"2024-12-09 12:10:44",2
"2024-12-09 12:10:45",1
"2024-12-09 12:10:46",1
"2024-12-09 12:10:47",1
"2024-12-09 12:10:49",1
"2024-12-09 12:10:50",1
"2024-12-09 12:10:52",3
"2024-12-09 12:10:53",1
"2024-12-09 12:10:54",1
"2024-12-09 12:10:55",1
"2024-12-09 12:10:56",1
"2024-12-09 12:10:57",1
"2024-12-09 12:11:00",2
"2024-12-09 12:11:01",1
"2024-12-09 12:11:02",1
"2024-12-09 12:11:03",2
"2024-12-09 12:11:04",1
"2024-12-09 12:11:05",1
"2024-12-09 12:11:06",1
"2024-12-09 12:11:09",1
"2024-12-09 12:11:10",3
"2024-12-09 12:11:11",1
"2024-12-09 12:11:12",1
"2024-12-09 12:11:13",1
"2024-12-09 12:11:15",1
"2024-12-09 12:11:16",1
"2024-12-09 12:11:17",1
"2024-12-09 12:11:18",1
"2024-12-09 12:11:19",3
"2024-12-09 12:11:21",1
"2024-12-09 12:11:22",1
"2024-12-09 12:11:23",1
"2024-12-09 12:11:24",1
"2024-12-09 12:11:27",2
"2024-12-09 12:11:28",3
"2024-12-09 12:11:30",1
"2024-12-09 12:11:31",1
"2024-12-09 12:11:32",1
"2024-12-09 12:11:33",1
"2024-12-09 12:11:35",1
"2024-12-09 12:11:36",1
"2024-12-09 12:11:38",3
"2024-12-09 12:11:40",2
"2024-12-09 12:11:41",1
"2024-12-09 12:11:42",1
"2024-12-09 12:11:43",1
"2024-12-09 12:11:45",1
"2024-12-09 12:11:46",2
"2024-12-09 12:11:47",1
"2024-12-09 12:11:48",1
"2024-12-09 12:11:49",1
"2024-12-09 12:11:50",1
"2024-12-09 12:11:52",1
"2024-12-09 12:11:53",1
"2024-12-09 12:11:54",1
"2024-12-09 12:11:55",2
"2024-12-09 12:11:56",1
"2024-12-09 12:11:57",1
"2024-12-09 12:11:58",1
"2024-12-09 12:11:59",1
"2024-12-09 12:12:01",1
"2024-12-09 12:12:03",2
"2024-12-09 12:12:04",1
"2024-12-09 12:12:05",2
"2024-12-09 12:12:06",1
"2024-12-09 12:12:07",1
"2024-12-09 12:12:08",1
"2024-12-09 12:12:09",1
"2024-12-09 12:12:12",2
"2024-12-09 12:12:13",2
"2024-12-09 12:12:14",1
"2024-12-09 12:12:16",3
"2024-12-09 12:12:18",1
"2024-12-09 12:12:19",1
"2024-12-09 12:12:22",3
"2024-12-09 12:12:23",1
"2024-12-09 12:12:25",1
"2024-12-09 12:12:26",2
"2024-12-09 12:12:28",1
"2024-12-09 12:12:29",1
"2024-12-09 12:12:30",1
"2024-12-09 12:12:31",2
"2024-12-09 12:12:32",1
"2024-12-09 12:12:33",1
"2024-12-09 12:12:34",1
"2024-12-09 12:12:36",2
"2024-12-09 12:12:39",3
"2024-12-09 12:12:40",1
"2024-12-09 12:12:41",1
"2024-12-09 12:12:42",1
"2024-12-09 12:12:43",1
"2024-12-09 12:12:44",1
"2024-12-09 12:12:45",1
"2024-12-09 12:12:48",1
"2024-12-09 12:12:49",1
"2024-12-09 12:12:50",3
"2024-12-09 12:12:51",1
"2024-12-09 12:12:52",2
"2024-12-09 12:12:54",1
"2024-12-09 12:12:56",1
"2024-12-09 12:12:58",3
"2024-12-09 12:12:59",1
"2024-12-09 12:13:00",1
"2024-12-09 12:13:01",1
"2024-12-09 12:13:03",2
"2024-12-09 12:13:05",1
"2024-12-09 12:13:06",1
"2024-12-09 12:13:07",2
"2024-12-09 12:13:08",1
"2024-12-09 12:13:09",1
"2024-12-09 12:13:10",1
"2024-12-09 12:13:11",1
"2024-12-09 12:13:13",1
"2024-12-09 12:13:15",1
"2024-12-09 12:13:16",2
"2024-12-09 12:13:17",2
"2024-12-09 12:13:18",1
"2024-12-09 12:13:19",1
"2024-12-09 12:13:20",1
"2024-12-09 12:13:21",1
"2024-12-09 12:13:23",1
"2024-12-09 12:13:25",3
"2024-12-09 12:13:26",1
"2024-12-09 12:13:28",2
"2024-12-09 12:13:29",1
"2024-12-09 12:13:30",1
"2024-12-09 12:13:32",1
"2024-12-09 12:13:33",1
"2024-12-09 12:13:34",1
"2024-12-09 12:13:35",2
"2024-12-09 12:13:37",1
"2024-12-09 12:13:38",1
"2024-12-09 12:13:39",1
"2024-12-09 12:13:40",1
"2024-12-09 12:13:41",1
"2024-12-09 12:13:42",2
"2024-12-09 12:13:43",1
"2024-12-09 12:13:44",1
"2024-12-09 12:13:45",1
"2024-12-09 12:13:47",2
"2024-12-09 12:13:49",1
"2024-12-09 12:13:51",2
"2024-12-09 12:13:52",1
"2024-12-09 12:13:53",2
"2024-12-09 12:13:54",1
"2024-12-09 12:13:55",1
"2024-12-09 12:13:56",1
"2024-12-09 12:13:57",1
"2024-12-09 12:14:00",2
"2024-12-09 12:14:01",1
"2024-12-09 12:14:02",1
"2024-12-09 12:14:03",2
"2024-12-09 12:14:04",1
"2024-12-09 12:14:05",2
"2024-12-09 12:14:08",1
"2024-12-09 12:14:09",1
"2024-12-09 12:14:10",2
"2024-12-09 12:14:11",1
"2024-12-09 12:14:12",1
"2024-12-09 12:14:14",1
"2024-12-09 12:14:15",2
"2024-12-09 12:14:17",1
"2024-12-09 12:14:19",2
"2024-12-09 12:14:20",2
"2024-12-09 12:14:21",1
"2024-12-09 12:14:22",1
"2024-12-09 12:14:23",1
"2024-12-09 12:14:25",1
"2024-12-09 12:14:27",2
"2024-12-09 12:14:28",3
"2024-12-09 12:14:29",1
"2024-12-09 12:14:31",1
"2024-12-09 12:14:32",1
"2024-12-09 12:14:33",1
"2024-12-09 12:14:36",2
"2024-12-09 12:14:37",2
"2024-12-09 12:14:39",2
"2024-12-09 12:14:40",1
"2024-12-09 12:14:41",1
"2024-12-09 12:14:42",1
"2024-12-09 12:14:45",2
"2024-12-09 12:14:46",1
"2024-12-09 12:14:47",2
"2024-12-09 12:14:48",1
"2024-12-09 12:14:49",1
"2024-12-09 12:14:51",2
"2024-12-09 12:14:52",1
"2024-12-09 12:14:54",2
"2024-12-09 12:14:55",1
"2024-12-09 12:14:56",1
"2024-12-09 12:14:57",1
"2024-12-09 12:14:58",1
"2024-12-09 12:14:59",1
"2024-12-09 12:15:00",1
"2024-12-09 12:15:02",1
"2024-12-09 12:15:03",1
"2024-12-09 12:15:04",2
"2024-12-09 12:15:05",1
"2024-12-09 12:15:06",1
"2024-12-09 12:15:07",1
"2024-12-09 12:15:08",1
"2024-12-09 12:15:09",1
"2024-12-09 12:15:11",1
"2024-12-09 12:15:12",1
"2024-12-09 12:15:14",3
"2024-12-09 12:15:15",1
"2024-12-09 12:15:16",1
"2024-12-09 12:15:17",1
"2024-12-09 12:15:18",1
"2024-12-09 12:15:20",1
"2024-12-09 12:15:22",3
"2024-12-09 12:15:23",1
"2024-12-09 12:15:24",1
"2024-12-09 12:15:26",2
"2024-12-09 12:15:28",1
"2024-12-09 12:15:29",1
"2024-12-09 12:15:30",2
"2024-12-09 12:15:31",1
"2024-12-09 12:15:32",1
"2024-12-09 12:15:33",1
"2024-12-09 12:15:34",1
"2024-12-09 12:15:36",2
"2024-12-09 12:15:39",1
"2024-12-09 12:15:40",2
"2024-12-09 12:15:41",3
"2024-12-09 12:15:43",1
"2024-12-09 12:15:44",1
"2024-12-09 12:15:45",1
"2024-12-09 12:15:48",2
"2024-12-09 12:15:49",2
"2024-12-09 12:15:51",2
"2024-12-09 12:15:52",1
"2024-12-09 12:15:53",1
"2024-12-09 12:15:54",1
"2024-12-09 12:15:56",1
"2024-12-09 12:15:58",3
"2024-12-09 12:15:59",1
"2024-12-09 12:16:01",1
"2024-12-09 12:16:02",1
"2024-12-09 12:16:03",1
"2024-12-09 12:16:04",1
"2024-12-09 12:16:05",2
"2024-12-09 12:16:07",2
"2024-12-09 12:16:08",1
"2024-12-09 12:16:09",1
"2024-12-09 12:16:10",1
"2024-12-09 12:16:12",2
"2024-12-09 12:16:15",2
"2024-12-09 12:16:16",1
"2024-12-09 12:16:17",3
"2024-12-09 12:16:19",1
"2024-12-09 12:16:20",1
"2024-12-09 12:16:21",1
"2024-12-09 12:16:24",1
"2024-12-09 12:16:25",2
"2024-12-09 12:16:26",2
"2024-12-09 12:16:27",2
"2024-12-09 12:16:28",1
"2024-12-09 12:16:30",1
"2024-12-09 12:16:32",1
"2024-12-09 12:16:34",3
"2024-12-09 12:16:35",1
"2024-12-09 12:16:36",1
"2024-12-09 12:16:38",2
"2024-12-09 12:16:39",1
"2024-12-09 12:16:41",1
"2024-12-09 12:16:42",2
"2024-12-09 12:16:43",1
"2024-12-09 12:16:44",1
"2024-12-09 12:16:45",1
"2024-12-09 12:16:46",1
"2024-12-09 12:16:47",1
"2024-12-09 12:16:48",1
"2024-12-09 12:16:51",1
"2024-12-09 12:16:52",2
"2024-12-09 12:16:53",3
"2024-12-09 12:16:55",1
"2024-12-09 12:16:56",1
"2024-12-09 12:16:57",1
"2024-12-09 12:16:59",1
"2024-12-09 12:17:01",1
