Time,NumberHits
"2024-12-09 13:13:50",1
"2024-12-09 13:13:54",2
"2024-12-09 13:13:55",1
"2024-12-09 13:13:56",1
"2024-12-09 13:13:57",1
"2024-12-09 13:14:01",1
"2024-12-09 13:14:02",2
"2024-12-09 13:14:04",1
"2024-12-09 13:14:05",1
"2024-12-09 13:14:06",1
"2024-12-09 13:14:09",2
"2024-12-09 13:14:11",1
"2024-12-09 13:14:13",1
"2024-12-09 13:14:16",2
"2024-12-09 13:14:18",2
"2024-12-09 13:14:20",1
"2024-12-09 13:14:22",1
"2024-12-09 13:14:23",1
"2024-12-09 13:14:24",1
"2024-12-09 13:14:26",1
"2024-12-09 13:14:29",1
"2024-12-09 13:14:30",2
"2024-12-09 13:14:32",1
"2024-12-09 13:14:33",1
"2024-12-09 13:14:36",1
"2024-12-09 13:14:38",2
"2024-12-09 13:14:40",1
"2024-12-09 13:14:42",2
"2024-12-09 13:14:44",1
"2024-12-09 13:14:45",1
"2024-12-09 13:14:47",1
"2024-12-09 13:14:49",1
"2024-12-09 13:14:51",1
"2024-12-09 13:14:52",1
"2024-12-09 13:14:54",2
"2024-12-09 13:14:55",1
"2024-12-09 13:14:59",2
"2024-12-09 13:15:01",1
"2024-12-09 13:15:03",1
"2024-12-09 13:15:05",1
"2024-12-09 13:15:06",1
"2024-12-09 13:15:07",1
"2024-12-09 13:15:08",1
"2024-12-09 13:15:10",1
"2024-12-09 13:15:12",1
"2024-12-09 13:15:14",2
"2024-12-09 13:15:16",1
"2024-12-09 13:15:18",1
"2024-12-09 13:15:19",1
"2024-12-09 13:15:20",1
"2024-12-09 13:15:22",1
"2024-12-09 13:15:23",1
"2024-12-09 13:15:25",1
"2024-12-09 13:15:27",1
"2024-12-09 13:15:28",1
"2024-12-09 13:15:30",2
"2024-12-09 13:15:32",1
"2024-12-09 13:15:35",2
"2024-12-09 13:15:37",1
"2024-12-09 13:15:38",1
"2024-12-09 13:15:41",1
"2024-12-09 13:15:42",1
"2024-12-09 13:15:43",1
"2024-12-09 13:15:44",1
"2024-12-09 13:15:45",1
"2024-12-09 13:15:48",1
"2024-12-09 13:15:50",2
"2024-12-09 13:15:52",1
"2024-12-09 13:15:54",2
"2024-12-09 13:15:57",2
"2024-12-09 13:15:59",1
"2024-12-09 13:16:01",1
"2024-12-09 13:16:03",1
"2024-12-09 13:16:04",1
"2024-12-09 13:16:06",2
"2024-12-09 13:16:08",1
"2024-12-09 13:16:10",1
"2024-12-09 13:16:11",1
"2024-12-09 13:16:13",1
"2024-12-09 13:16:14",1
"2024-12-09 13:16:17",1
"2024-12-09 13:16:18",1
"2024-12-09 13:16:19",1
"2024-12-09 13:16:20",1
"2024-12-09 13:16:21",1
"2024-12-09 13:16:24",1
"2024-12-09 13:16:26",1
"2024-12-09 13:16:27",1
"2024-12-09 13:16:28",1
"2024-12-09 13:16:29",1
"2024-12-09 13:16:31",1
"2024-12-09 13:16:33",1
"2024-12-09 13:16:34",1
"2024-12-09 13:16:35",1
"2024-12-09 13:16:37",1
"2024-12-09 13:16:39",1
"2024-12-09 13:16:40",1
"2024-12-09 13:16:41",1
"2024-12-09 13:16:42",1
"2024-12-09 13:16:44",1
"2024-12-09 13:16:47",2
"2024-12-09 13:16:49",1
"2024-12-09 13:16:50",1
"2024-12-09 13:16:53",1
"2024-12-09 13:16:54",1
"2024-12-09 13:16:55",1
"2024-12-09 13:16:56",1
"2024-12-09 13:16:57",1
"2024-12-09 13:17:01",1
"2024-12-09 13:17:02",1
"2024-12-09 13:17:03",1
"2024-12-09 13:17:05",1
"2024-12-09 13:17:06",1
"2024-12-09 13:17:07",1
"2024-12-09 13:17:09",2
"2024-12-09 13:17:11",1
"2024-12-09 13:17:13",1
"2024-12-09 13:17:16",1
"2024-12-09 13:17:17",2
"2024-12-09 13:17:18",1
"2024-12-09 13:17:19",1
"2024-12-09 13:17:22",1
"2024-12-09 13:17:23",1
"2024-12-09 13:17:24",1
"2024-12-09 13:17:26",1
"2024-12-09 13:17:30",2
"2024-12-09 13:17:31",1
"2024-12-09 13:17:32",1
"2024-12-09 13:17:33",1
"2024-12-09 13:17:37",1
"2024-12-09 13:17:38",1
"2024-12-09 13:17:39",1
"2024-12-09 13:17:40",1
"2024-12-09 13:17:42",1
"2024-12-09 13:17:44",1
"2024-12-09 13:17:45",2
"2024-12-09 13:17:47",1
"2024-12-09 13:17:49",1
"2024-12-09 13:17:52",2
"2024-12-09 13:17:54",2
"2024-12-09 13:17:56",1
"2024-12-09 13:17:59",2
"2024-12-09 13:18:00",1
"2024-12-09 13:18:02",1
"2024-12-09 13:18:05",1
"2024-12-09 13:18:06",1
"2024-12-09 13:18:07",1
"2024-12-09 13:18:08",1
"2024-12-09 13:18:09",1
"2024-12-09 13:18:12",1
"2024-12-09 13:18:13",1
"2024-12-09 13:18:15",1
"2024-12-09 13:18:17",1
"2024-12-09 13:18:18",2
"2024-12-09 13:18:21",2
"2024-12-09 13:18:22",1
"2024-12-09 13:18:25",1
"2024-12-09 13:18:28",2
"2024-12-09 13:18:29",1
"2024-12-09 13:18:30",1
"2024-12-09 13:18:32",1
"2024-12-09 13:18:35",2
"2024-12-09 13:18:37",1
"2024-12-09 13:18:39",1
"2024-12-09 13:18:41",1
"2024-12-09 13:18:42",1
"2024-12-09 13:18:43",1
"2024-12-09 13:18:44",1
"2024-12-09 13:18:45",1
"2024-12-09 13:18:48",1
"2024-12-09 13:18:50",1
"2024-12-09 13:18:51",1
"2024-12-09 13:18:52",1
"2024-12-09 13:18:54",1
"2024-12-09 13:18:55",1
"2024-12-09 13:18:56",1
"2024-12-09 13:18:57",1
"2024-12-09 13:18:59",1
"2024-12-09 13:19:00",1
"2024-12-09 13:19:04",1
"2024-12-09 13:19:05",1
"2024-12-09 13:19:06",2
"2024-12-09 13:19:08",1
"2024-12-09 13:19:10",1
"2024-12-09 13:19:11",1
"2024-12-09 13:19:13",1
"2024-12-09 13:19:15",1
"2024-12-09 13:19:18",2
"2024-12-09 13:19:19",2
"2024-12-09 13:19:21",1
"2024-12-09 13:19:24",1
"2024-12-09 13:19:26",1
"2024-12-09 13:19:27",1
"2024-12-09 13:19:28",1
"2024-12-09 13:19:30",1
"2024-12-09 13:19:32",1
"2024-12-09 13:19:33",1
"2024-12-09 13:19:34",1
"2024-12-09 13:19:35",1
"2024-12-09 13:19:37",1
"2024-12-09 13:19:40",2
"2024-12-09 13:19:42",2
"2024-12-09 13:19:44",1
"2024-12-09 13:19:47",2
"2024-12-09 13:19:49",1
"2024-12-09 13:19:50",1
"2024-12-09 13:19:54",2
"2024-12-09 13:19:55",2
"2024-12-09 13:19:57",1
"2024-12-09 13:20:00",1
"2024-12-09 13:20:02",2
"2024-12-09 13:20:04",1
"2024-12-09 13:20:06",1
"2024-12-09 13:20:07",1
"2024-12-09 13:20:09",2
"2024-12-09 13:20:11",1
"2024-12-09 13:20:13",1
"2024-12-09 13:20:16",1
