Time,NumberHits
"2025-01-22 10:37:46",2
"2025-01-22 10:37:47",2
"2025-01-22 10:37:48",3
"2025-01-22 10:37:55",4
"2025-01-22 10:37:56",2
"2025-01-22 10:37:57",3
