Time,NumberHits
"2024-12-10 13:03:02",1
"2024-12-10 13:03:04",7
"2024-12-10 13:03:05",3
"2024-12-10 13:03:06",1
"2024-12-10 13:03:07",1
"2024-12-10 13:03:09",7
"2024-12-10 13:03:10",3
"2024-12-10 13:03:11",1
"2024-12-10 13:03:12",1
"2024-12-10 13:03:13",1
"2024-12-10 13:03:14",6
"2024-12-10 13:03:15",3
"2024-12-10 13:03:16",1
"2024-12-10 13:03:17",1
"2024-12-10 13:03:19",7
"2024-12-10 13:03:20",3
"2024-12-10 13:03:21",1
"2024-12-10 13:03:22",1
"2024-12-10 13:03:23",1
"2024-12-10 13:03:24",6
"2024-12-10 13:03:25",3
"2024-12-10 13:03:26",1
"2024-12-10 13:03:27",1
"2024-12-10 13:03:29",7
"2024-12-10 13:03:30",3
"2024-12-10 13:03:31",1
"2024-12-10 13:03:32",1
"2024-12-10 13:03:34",7
"2024-12-10 13:03:35",3
"2024-12-10 13:03:36",1
"2024-12-10 13:03:37",1
"2024-12-10 13:03:38",1
"2024-12-10 13:03:39",6
"2024-12-10 13:03:40",3
"2024-12-10 13:03:41",1
"2024-12-10 13:03:42",1
"2024-12-10 13:03:43",1
"2024-12-10 13:03:44",6
"2024-12-10 13:03:45",3
"2024-12-10 13:03:46",1
"2024-12-10 13:03:47",1
"2024-12-10 13:03:49",7
"2024-12-10 13:03:50",3
"2024-12-10 13:03:51",1
"2024-12-10 13:03:52",1
"2024-12-10 13:03:53",1
"2024-12-10 13:03:54",6
"2024-12-10 13:03:55",3
"2024-12-10 13:03:56",1
"2024-12-10 13:03:57",1
"2024-12-10 13:03:59",7
"2024-12-10 13:04:00",3
"2024-12-10 13:04:01",1
"2024-12-10 13:04:02",1
"2024-12-10 13:04:04",7
"2024-12-10 13:04:05",3
"2024-12-10 13:04:06",1
"2024-12-10 13:04:07",1
"2024-12-10 13:04:08",1
"2024-12-10 13:04:09",6
"2024-12-10 13:04:10",3
"2024-12-10 13:04:11",1
"2024-12-10 13:04:12",1
"2024-12-10 13:04:13",1
"2024-12-10 13:04:14",6
"2024-12-10 13:04:15",3
"2024-12-10 13:04:16",1
"2024-12-10 13:04:17",1
"2024-12-10 13:04:18",1
"2024-12-10 13:04:19",6
"2024-12-10 13:04:20",3
"2024-12-10 13:04:21",1
"2024-12-10 13:04:22",1
"2024-12-10 13:04:23",1
"2024-12-10 13:04:24",6
"2024-12-10 13:04:25",3
"2024-12-10 13:04:26",1
"2024-12-10 13:04:27",1
"2024-12-10 13:04:28",1
"2024-12-10 13:04:29",6
"2024-12-10 13:04:30",3
"2024-12-10 13:04:31",1
"2024-12-10 13:04:32",1
"2024-12-10 13:04:33",1
"2024-12-10 13:04:34",6
"2024-12-10 13:04:35",3
"2024-12-10 13:04:36",1
"2024-12-10 13:04:37",1
"2024-12-10 13:04:38",1
"2024-12-10 13:04:39",6
"2024-12-10 13:04:40",3
"2024-12-10 13:04:44",9
"2024-12-10 13:04:45",3
"2024-12-10 13:04:49",9
"2024-12-10 13:04:50",3
"2024-12-10 13:04:54",9
"2024-12-10 13:04:55",3
"2024-12-10 13:04:59",9
"2024-12-10 13:05:00",3
"2024-12-10 13:05:04",9
"2024-12-10 13:05:05",3
"2024-12-10 13:05:09",9
"2024-12-10 13:05:10",3
"2024-12-10 13:05:14",9
"2024-12-10 13:05:15",3
"2024-12-10 13:05:19",9
"2024-12-10 13:05:20",3
"2024-12-10 13:05:24",9
"2024-12-10 13:05:25",3
"2024-12-10 13:05:29",9
"2024-12-10 13:05:30",3
"2024-12-10 13:05:34",9
"2024-12-10 13:05:35",3
"2024-12-10 13:05:39",9
"2024-12-10 13:05:40",3
"2024-12-10 13:05:44",9
"2024-12-10 13:05:45",3
"2024-12-10 13:05:49",9
"2024-12-10 13:05:50",3
"2024-12-10 13:05:54",9
"2024-12-10 13:05:55",3
"2024-12-10 13:05:59",9
"2024-12-10 13:06:00",3
"2024-12-10 13:06:04",9
"2024-12-10 13:06:05",3
"2024-12-10 13:06:09",9
"2024-12-10 13:06:10",3
"2024-12-10 13:06:14",9
"2024-12-10 13:06:15",3
"2024-12-10 13:06:19",9
"2024-12-10 13:06:20",3
"2024-12-10 13:06:24",9
"2024-12-10 13:06:25",3
"2024-12-10 13:06:29",9
"2024-12-10 13:06:30",3
"2024-12-10 13:06:34",9
"2024-12-10 13:06:35",3
"2024-12-10 13:06:39",9
"2024-12-10 13:06:40",3
"2024-12-10 13:06:44",9
"2024-12-10 13:06:45",3
"2024-12-10 13:06:49",9
"2024-12-10 13:06:50",3
"2024-12-10 13:06:54",9
"2024-12-10 13:06:55",3
"2024-12-10 13:06:59",9
"2024-12-10 13:07:00",3
"2024-12-10 13:07:04",9
"2024-12-10 13:07:05",3
"2024-12-10 13:07:09",9
"2024-12-10 13:07:10",3
"2024-12-10 13:07:14",9
"2024-12-10 13:07:15",3
"2024-12-10 13:07:19",9
"2024-12-10 13:07:20",3
"2024-12-10 13:07:24",9
"2024-12-10 13:07:25",3
"2024-12-10 13:07:29",9
"2024-12-10 13:07:30",3
"2024-12-10 13:07:34",9
"2024-12-10 13:07:35",3
"2024-12-10 13:07:39",9
"2024-12-10 13:07:40",3
"2024-12-10 13:07:44",9
"2024-12-10 13:07:45",3
"2024-12-10 13:07:49",9
"2024-12-10 13:07:50",3
"2024-12-10 13:07:54",9
"2024-12-10 13:07:55",3
"2024-12-10 13:07:59",9
"2024-12-10 13:08:00",3
"2024-12-10 13:08:04",9
"2024-12-10 13:08:05",3
"2024-12-10 13:08:09",9
"2024-12-10 13:08:10",3
"2024-12-10 13:08:14",9
"2024-12-10 13:08:15",3
"2024-12-10 13:08:19",9
"2024-12-10 13:08:20",3
"2024-12-10 13:08:24",9
"2024-12-10 13:08:25",3
"2024-12-10 13:08:29",9
"2024-12-10 13:08:30",3
"2024-12-10 13:08:34",9
"2024-12-10 13:08:35",3
"2024-12-10 13:08:39",9
"2024-12-10 13:08:40",3
"2024-12-10 13:08:44",9
"2024-12-10 13:08:45",3
"2024-12-10 13:08:49",9
"2024-12-10 13:08:50",3
"2024-12-10 13:08:54",9
"2024-12-10 13:08:55",3
"2024-12-10 13:08:59",9
"2024-12-10 13:09:00",3
"2024-12-10 13:09:04",9
"2024-12-10 13:09:05",3
"2024-12-10 13:09:09",9
"2024-12-10 13:09:10",3
"2024-12-10 13:09:14",9
"2024-12-10 13:09:15",3
"2024-12-10 13:09:19",9
"2024-12-10 13:09:20",3
"2024-12-10 13:09:24",9
"2024-12-10 13:09:25",3
"2024-12-10 13:09:29",9
"2024-12-10 13:09:30",3
"2024-12-10 13:09:34",9
"2024-12-10 13:09:35",3
"2024-12-10 13:09:39",9
"2024-12-10 13:09:40",3
"2024-12-10 13:09:44",9
"2024-12-10 13:09:45",3
"2024-12-10 13:09:49",9
"2024-12-10 13:09:50",3
"2024-12-10 13:09:54",9
"2024-12-10 13:09:55",3
"2024-12-10 13:09:59",9
"2024-12-10 13:10:00",3
"2024-12-10 13:10:04",8
"2024-12-10 13:10:05",2
"2024-12-10 13:10:07",2
"2024-12-10 13:10:09",8
"2024-12-10 13:10:10",2
"2024-12-10 13:10:12",2
"2024-12-10 13:10:14",8
"2024-12-10 13:10:15",2
"2024-12-10 13:10:17",2
"2024-12-10 13:10:19",8
"2024-12-10 13:10:20",2
"2024-12-10 13:10:22",2
"2024-12-10 13:10:24",8
"2024-12-10 13:10:25",2
"2024-12-10 13:10:27",2
"2024-12-10 13:10:29",8
"2024-12-10 13:10:30",2
"2024-12-10 13:10:32",2
"2024-12-10 13:10:34",8
"2024-12-10 13:10:35",2
"2024-12-10 13:10:37",2
"2024-12-10 13:10:39",8
"2024-12-10 13:10:40",2
"2024-12-10 13:10:42",2
"2024-12-10 13:10:44",8
"2024-12-10 13:10:45",2
"2024-12-10 13:10:47",2
"2024-12-10 13:10:49",8
"2024-12-10 13:10:50",2
"2024-12-10 13:10:52",2
"2024-12-10 13:10:54",8
"2024-12-10 13:10:55",2
"2024-12-10 13:10:57",2
"2024-12-10 13:10:59",8
"2024-12-10 13:11:00",2
"2024-12-10 13:11:02",2
"2024-12-10 13:11:04",8
"2024-12-10 13:11:05",2
"2024-12-10 13:11:07",2
"2024-12-10 13:11:09",8
"2024-12-10 13:11:10",2
"2024-12-10 13:11:12",2
"2024-12-10 13:11:14",8
"2024-12-10 13:11:15",2
"2024-12-10 13:11:17",2
"2024-12-10 13:11:19",8
"2024-12-10 13:11:20",2
"2024-12-10 13:11:22",2
"2024-12-10 13:11:24",8
"2024-12-10 13:11:25",2
"2024-12-10 13:11:27",2
"2024-12-10 13:11:29",8
"2024-12-10 13:11:30",2
"2024-12-10 13:11:32",2
"2024-12-10 13:11:34",8
"2024-12-10 13:11:35",2
"2024-12-10 13:11:37",2
"2024-12-10 13:11:39",8
"2024-12-10 13:11:40",2
"2024-12-10 13:11:42",2
"2024-12-10 13:11:44",8
"2024-12-10 13:11:45",2
"2024-12-10 13:11:47",2
"2024-12-10 13:11:49",8
"2024-12-10 13:11:50",2
"2024-12-10 13:11:52",2
"2024-12-10 13:11:54",8
"2024-12-10 13:11:55",2
"2024-12-10 13:11:57",2
"2024-12-10 13:11:59",8
"2024-12-10 13:12:00",2
"2024-12-10 13:12:02",2
"2024-12-10 13:12:04",8
"2024-12-10 13:12:05",2
"2024-12-10 13:12:07",2
"2024-12-10 13:12:09",8
"2024-12-10 13:12:10",2
"2024-12-10 13:12:12",2
"2024-12-10 13:12:14",8
"2024-12-10 13:12:15",2
"2024-12-10 13:12:17",2
"2024-12-10 13:12:19",8
"2024-12-10 13:12:20",2
"2024-12-10 13:12:22",2
"2024-12-10 13:12:24",8
"2024-12-10 13:12:25",2
"2024-12-10 13:12:27",2
"2024-12-10 13:12:29",8
"2024-12-10 13:12:30",2
"2024-12-10 13:12:32",2
"2024-12-10 13:12:34",8
"2024-12-10 13:12:35",2
"2024-12-10 13:12:37",2
"2024-12-10 13:12:39",8
"2024-12-10 13:12:40",2
"2024-12-10 13:12:42",2
"2024-12-10 13:12:44",8
"2024-12-10 13:12:45",2
"2024-12-10 13:12:47",2
"2024-12-10 13:12:49",8
"2024-12-10 13:12:50",2
"2024-12-10 13:12:52",2
"2024-12-10 13:12:54",8
"2024-12-10 13:12:55",2
"2024-12-10 13:12:57",2
"2024-12-10 13:12:59",8
"2024-12-10 13:13:00",2
"2024-12-10 13:13:02",2
"2024-12-10 13:13:04",8
"2024-12-10 13:13:05",2
"2024-12-10 13:13:07",2
"2024-12-10 13:13:09",8
"2024-12-10 13:13:10",2
"2024-12-10 13:13:12",2
"2024-12-10 13:13:14",8
"2024-12-10 13:13:15",2
"2024-12-10 13:13:17",2
"2024-12-10 13:13:19",8
"2024-12-10 13:13:20",2
"2024-12-10 13:13:22",2
"2024-12-10 13:13:24",8
"2024-12-10 13:13:25",2
"2024-12-10 13:13:27",2
"2024-12-10 13:13:29",8
"2024-12-10 13:13:30",2
"2024-12-10 13:13:32",2
"2024-12-10 13:13:34",8
"2024-12-10 13:13:35",2
"2024-12-10 13:13:37",2
"2024-12-10 13:13:39",8
"2024-12-10 13:13:40",2
"2024-12-10 13:13:42",2
"2024-12-10 13:13:44",8
"2024-12-10 13:13:45",2
"2024-12-10 13:13:47",2
"2024-12-10 13:13:49",8
"2024-12-10 13:13:50",2
"2024-12-10 13:13:52",2
"2024-12-10 13:13:54",8
"2024-12-10 13:13:55",2
"2024-12-10 13:13:57",2
"2024-12-10 13:13:59",8
"2024-12-10 13:14:00",2
"2024-12-10 13:14:02",2
"2024-12-10 13:14:04",8
"2024-12-10 13:14:05",2
"2024-12-10 13:14:07",2
"2024-12-10 13:14:09",8
"2024-12-10 13:14:10",2
"2024-12-10 13:14:12",2
"2024-12-10 13:14:14",8
"2024-12-10 13:14:15",2
"2024-12-10 13:14:17",2
"2024-12-10 13:14:19",8
"2024-12-10 13:14:20",2
"2024-12-10 13:14:22",2
"2024-12-10 13:14:24",8
"2024-12-10 13:14:25",2
"2024-12-10 13:14:27",2
"2024-12-10 13:14:29",8
"2024-12-10 13:14:30",2
"2024-12-10 13:14:32",2
"2024-12-10 13:14:34",8
"2024-12-10 13:14:35",2
"2024-12-10 13:14:37",2
"2024-12-10 13:14:39",8
"2024-12-10 13:14:40",2
"2024-12-10 13:14:42",2
"2024-12-10 13:14:44",8
"2024-12-10 13:14:45",2
"2024-12-10 13:14:47",2
"2024-12-10 13:14:49",8
"2024-12-10 13:14:50",2
"2024-12-10 13:14:52",2
"2024-12-10 13:14:54",8
"2024-12-10 13:14:55",2
"2024-12-10 13:14:57",2
"2024-12-10 13:14:59",8
"2024-12-10 13:15:00",2
"2024-12-10 13:15:02",2
"2024-12-10 13:15:04",8
"2024-12-10 13:15:05",2
"2024-12-10 13:15:07",2
"2024-12-10 13:15:09",8
"2024-12-10 13:15:10",2
"2024-12-10 13:15:12",2
"2024-12-10 13:15:14",8
"2024-12-10 13:15:15",2
"2024-12-10 13:15:17",2
"2024-12-10 13:15:19",8
"2024-12-10 13:15:20",2
"2024-12-10 13:15:22",2
"2024-12-10 13:15:24",8
"2024-12-10 13:15:25",2
"2024-12-10 13:15:27",2
"2024-12-10 13:15:29",8
"2024-12-10 13:15:30",2
"2024-12-10 13:15:32",2
"2024-12-10 13:15:34",8
"2024-12-10 13:15:35",2
"2024-12-10 13:15:37",2
"2024-12-10 13:15:39",8
"2024-12-10 13:15:40",2
"2024-12-10 13:15:42",2
"2024-12-10 13:15:44",8
"2024-12-10 13:15:45",2
"2024-12-10 13:15:47",2
"2024-12-10 13:15:49",8
"2024-12-10 13:15:50",2
"2024-12-10 13:15:52",2
"2024-12-10 13:15:54",8
"2024-12-10 13:15:55",2
"2024-12-10 13:15:57",2
"2024-12-10 13:15:59",8
"2024-12-10 13:16:00",2
"2024-12-10 13:16:02",2
"2024-12-10 13:16:04",8
"2024-12-10 13:16:05",2
"2024-12-10 13:16:07",2
"2024-12-10 13:16:09",8
"2024-12-10 13:16:10",2
"2024-12-10 13:16:12",2
"2024-12-10 13:16:14",8
"2024-12-10 13:16:15",2
"2024-12-10 13:16:17",2
