Time,NumberHits
"2024-12-10 12:22:46",2
"2024-12-10 12:22:49",1
"2024-12-10 12:22:50",1
"2024-12-10 12:22:52",1
"2024-12-10 12:22:53",2
"2024-12-10 12:22:55",1
"2024-12-10 12:22:56",1
"2024-12-10 12:23:00",2
"2024-12-10 12:23:02",2
"2024-12-10 12:23:04",1
"2024-12-10 12:23:07",2
"2024-12-10 12:23:09",1
"2024-12-10 12:23:11",1
"2024-12-10 12:23:14",2
"2024-12-10 12:23:15",1
"2024-12-10 12:23:16",1
"2024-12-10 12:23:17",1
"2024-12-10 12:23:20",1
"2024-12-10 12:23:22",2
"2024-12-10 12:23:24",1
"2024-12-10 12:23:25",1
"2024-12-10 12:23:27",1
"2024-12-10 12:23:28",1
"2024-12-10 12:23:30",1
"2024-12-10 12:23:31",1
"2024-12-10 12:23:32",1
"2024-12-10 12:23:36",2
"2024-12-10 12:23:38",2
"2024-12-10 12:23:40",1
"2024-12-10 12:23:43",2
"2024-12-10 12:23:44",1
"2024-12-10 12:23:47",1
"2024-12-10 12:23:49",1
"2024-12-10 12:23:50",2
"2024-12-10 12:23:52",1
"2024-12-10 12:23:53",1
"2024-12-10 12:23:56",1
"2024-12-10 12:23:58",1
"2024-12-10 12:23:59",1
"2024-12-10 12:24:00",1
"2024-12-10 12:24:01",1
"2024-12-10 12:24:03",1
"2024-12-10 12:24:04",1
"2024-12-10 12:24:05",1
"2024-12-10 12:24:07",1
"2024-12-10 12:24:08",1
"2024-12-10 12:24:11",1
"2024-12-10 12:24:12",1
"2024-12-10 12:24:14",2
"2024-12-10 12:24:16",1
"2024-12-10 12:24:18",1
"2024-12-10 12:24:19",1
"2024-12-10 12:24:20",1
"2024-12-10 12:24:23",1
"2024-12-10 12:24:25",1
"2024-12-10 12:24:26",1
"2024-12-10 12:24:27",1
"2024-12-10 12:24:28",1
"2024-12-10 12:24:29",1
"2024-12-10 12:24:32",1
"2024-12-10 12:24:34",1
"2024-12-10 12:24:35",1
"2024-12-10 12:24:36",1
"2024-12-10 12:24:38",1
"2024-12-10 12:24:39",1
"2024-12-10 12:24:40",1
"2024-12-10 12:24:41",1
"2024-12-10 12:24:42",1
"2024-12-10 12:24:45",1
"2024-12-10 12:24:48",2
"2024-12-10 12:24:50",2
"2024-12-10 12:24:52",1
"2024-12-10 12:24:54",1
"2024-12-10 12:24:55",1
"2024-12-10 12:24:57",1
"2024-12-10 12:24:58",1
"2024-12-10 12:25:01",1
"2024-12-10 12:25:02",1
"2024-12-10 12:25:03",1
"2024-12-10 12:25:04",1
"2024-12-10 12:25:05",1
"2024-12-10 12:25:08",1
"2024-12-10 12:25:10",2
"2024-12-10 12:25:12",1
"2024-12-10 12:25:14",1
"2024-12-10 12:25:15",1
"2024-12-10 12:25:16",1
"2024-12-10 12:25:17",1
"2024-12-10 12:25:19",1
"2024-12-10 12:25:20",1
"2024-12-10 12:25:23",1
"2024-12-10 12:25:24",1
"2024-12-10 12:25:26",2
"2024-12-10 12:25:27",1
"2024-12-10 12:25:31",2
"2024-12-10 12:25:32",1
"2024-12-10 12:25:34",1
"2024-12-10 12:25:38",2
"2024-12-10 12:25:40",2
"2024-12-10 12:25:42",1
"2024-12-10 12:25:44",1
"2024-12-10 12:25:46",2
"2024-12-10 12:25:48",1
"2024-12-10 12:25:50",1
"2024-12-10 12:25:51",1
"2024-12-10 12:25:53",2
"2024-12-10 12:25:55",1
"2024-12-10 12:25:57",1
"2024-12-10 12:26:00",2
"2024-12-10 12:26:02",2
"2024-12-10 12:26:04",1
"2024-12-10 12:26:06",1
"2024-12-10 12:26:07",1
"2024-12-10 12:26:09",1
"2024-12-10 12:26:11",1
"2024-12-10 12:26:13",1
"2024-12-10 12:26:14",1
"2024-12-10 12:26:16",2
"2024-12-10 12:26:17",1
"2024-12-10 12:26:20",1
"2024-12-10 12:26:22",2
"2024-12-10 12:26:24",1
"2024-12-10 12:26:25",1
"2024-12-10 12:26:27",1
"2024-12-10 12:26:29",2
"2024-12-10 12:26:31",1
"2024-12-10 12:26:33",1
"2024-12-10 12:26:36",2
"2024-12-10 12:26:38",2
"2024-12-10 12:26:40",1
"2024-12-10 12:26:43",2
"2024-12-10 12:26:45",1
"2024-12-10 12:26:46",1
"2024-12-10 12:26:49",1
"2024-12-10 12:26:50",1
"2024-12-10 12:26:51",2
"2024-12-10 12:26:54",1
"2024-12-10 12:26:57",1
"2024-12-10 12:26:58",2
"2024-12-10 12:27:00",1
"2024-12-10 12:27:02",1
"2024-12-10 12:27:03",1
"2024-12-10 12:27:05",1
"2024-12-10 12:27:06",1
"2024-12-10 12:27:07",1
"2024-12-10 12:27:09",1
"2024-12-10 12:27:11",1
"2024-12-10 12:27:12",1
"2024-12-10 12:27:14",2
"2024-12-10 12:27:16",1
"2024-12-10 12:27:19",2
"2024-12-10 12:27:21",1
"2024-12-10 12:27:22",1
"2024-12-10 12:27:25",1
"2024-12-10 12:27:26",1
"2024-12-10 12:27:27",2
"2024-12-10 12:27:29",1
"2024-12-10 12:27:31",1
"2024-12-10 12:27:34",1
"2024-12-10 12:27:35",1
"2024-12-10 12:27:36",1
"2024-12-10 12:27:38",2
"2024-12-10 12:27:40",1
"2024-12-10 12:27:41",1
"2024-12-10 12:27:42",1
"2024-12-10 12:27:44",1
"2024-12-10 12:27:48",2
"2024-12-10 12:27:50",2
"2024-12-10 12:27:52",1
"2024-12-10 12:27:55",2
"2024-12-10 12:27:56",1
"2024-12-10 12:27:58",1
"2024-12-10 12:28:01",1
"2024-12-10 12:28:02",1
"2024-12-10 12:28:03",1
"2024-12-10 12:28:04",1
"2024-12-10 12:28:05",1
"2024-12-10 12:28:09",1
"2024-12-10 12:28:10",1
"2024-12-10 12:28:11",1
"2024-12-10 12:28:12",1
"2024-12-10 12:28:14",1
"2024-12-10 12:28:16",1
"2024-12-10 12:28:17",2
"2024-12-10 12:28:19",1
"2024-12-10 12:28:20",1
"2024-12-10 12:28:24",2
"2024-12-10 12:28:26",2
"2024-12-10 12:28:27",1
"2024-12-10 12:28:31",2
"2024-12-10 12:28:33",1
"2024-12-10 12:28:35",1
"2024-12-10 12:28:37",1
"2024-12-10 12:28:38",1
"2024-12-10 12:28:39",1
"2024-12-10 12:28:40",1
"2024-12-10 12:28:41",1
"2024-12-10 12:28:44",1
"2024-12-10 12:28:46",1
"2024-12-10 12:28:47",1
"2024-12-10 12:28:48",1
"2024-12-10 12:28:49",1
"2024-12-10 12:28:52",1
"2024-12-10 12:28:53",2
"2024-12-10 12:28:55",1
"2024-12-10 12:28:57",1
"2024-12-10 12:29:00",2
"2024-12-10 12:29:02",2
"2024-12-10 12:29:03",1
"2024-12-10 12:29:06",1
"2024-12-10 12:29:07",1
"2024-12-10 12:29:09",1
"2024-12-10 12:29:10",1
"2024-12-10 12:29:13",1
"2024-12-10 12:29:14",1
"2024-12-10 12:29:15",2
"2024-12-10 12:29:17",1
"2024-12-10 12:29:21",1
"2024-12-10 12:29:22",2
"2024-12-10 12:29:24",1
"2024-12-10 12:29:26",2
"2024-12-10 12:29:29",2
"2024-12-10 12:29:31",1
"2024-12-10 12:29:32",1
"2024-12-10 12:29:35",1
"2024-12-10 12:29:36",1
"2024-12-10 12:29:37",1
"2024-12-10 12:29:38",1
"2024-12-10 12:29:40",1
"2024-12-10 12:29:43",2
"2024-12-10 12:29:45",1
"2024-12-10 12:29:47",1
"2024-12-10 12:29:50",2
"2024-12-10 12:29:51",2
"2024-12-10 12:29:53",1
"2024-12-10 12:29:56",1
"2024-12-10 12:29:58",1
"2024-12-10 12:29:59",1
"2024-12-10 12:30:00",1
"2024-12-10 12:30:02",1
"2024-12-10 12:30:03",1
"2024-12-10 12:30:05",2
"2024-12-10 12:30:07",1
"2024-12-10 12:30:08",1
"2024-12-10 12:30:12",2
"2024-12-10 12:30:13",1
"2024-12-10 12:30:14",1
"2024-12-10 12:30:16",1
"2024-12-10 12:30:19",2
"2024-12-10 12:30:20",1
"2024-12-10 12:30:23",1
"2024-12-10 12:30:26",2
"2024-12-10 12:30:27",1
"2024-12-10 12:30:28",1
"2024-12-10 12:30:29",1
"2024-12-10 12:30:31",1
"2024-12-10 12:30:34",2
"2024-12-10 12:30:36",1
"2024-12-10 12:30:38",2
"2024-12-10 12:30:41",2
"2024-12-10 12:30:43",1
"2024-12-10 12:30:45",1
"2024-12-10 12:30:47",1
"2024-12-10 12:30:48",1
"2024-12-10 12:30:49",1
"2024-12-10 12:30:50",1
"2024-12-10 12:30:52",1
"2024-12-10 12:30:54",1
"2024-12-10 12:30:55",1
"2024-12-10 12:30:56",1
"2024-12-10 12:30:58",1
"2024-12-10 12:31:01",1
"2024-12-10 12:31:02",1
"2024-12-10 12:31:03",2
"2024-12-10 12:31:05",1
"2024-12-10 12:31:07",1
"2024-12-10 12:31:09",1
"2024-12-10 12:31:11",1
"2024-12-10 12:31:12",1
"2024-12-10 12:31:14",1
"2024-12-10 12:31:15",1
"2024-12-10 12:31:17",1
"2024-12-10 12:31:18",1
"2024-12-10 12:31:19",1
"2024-12-10 12:31:20",1
"2024-12-10 12:31:24",2
"2024-12-10 12:31:25",1
"2024-12-10 12:31:26",1
"2024-12-10 12:31:27",1
"2024-12-10 12:31:30",1
"2024-12-10 12:31:31",1
"2024-12-10 12:31:33",1
"2024-12-10 12:31:35",1
"2024-12-10 12:31:37",1
"2024-12-10 12:31:38",1
"2024-12-10 12:31:39",2
"2024-12-10 12:31:42",1
"2024-12-10 12:31:44",1
"2024-12-10 12:31:46",2
"2024-12-10 12:31:48",1
"2024-12-10 12:31:49",1
"2024-12-10 12:31:51",1
"2024-12-10 12:31:52",1
"2024-12-10 12:31:54",1
"2024-12-10 12:31:55",1
"2024-12-10 12:31:56",1
"2024-12-10 12:32:00",2
"2024-12-10 12:32:01",1
"2024-12-10 12:32:02",1
"2024-12-10 12:32:04",1
"2024-12-10 12:32:06",1
"2024-12-10 12:32:07",1
"2024-12-10 12:32:09",1
"2024-12-10 12:32:10",1
"2024-12-10 12:32:14",2
"2024-12-10 12:32:15",1
"2024-12-10 12:32:16",1
"2024-12-10 12:32:17",1
"2024-12-10 12:32:21",1
"2024-12-10 12:32:23",2
"2024-12-10 12:32:24",1
"2024-12-10 12:32:26",1
"2024-12-10 12:32:27",1
"2024-12-10 12:32:28",1
"2024-12-10 12:32:29",1
"2024-12-10 12:32:31",1
"2024-12-10 12:32:33",1
"2024-12-10 12:32:36",2
"2024-12-10 12:32:38",2
"2024-12-10 12:32:40",1
"2024-12-10 12:32:43",2
"2024-12-10 12:32:44",1
"2024-12-10 12:32:46",1
"2024-12-10 12:32:49",1
"2024-12-10 12:32:50",1
"2024-12-10 12:32:52",2
"2024-12-10 12:32:53",1
"2024-12-10 12:32:56",1
"2024-12-10 12:32:58",1
"2024-12-10 12:32:59",1
"2024-12-10 12:33:00",1
"2024-12-10 12:33:02",1
"2024-12-10 12:33:03",1
"2024-12-10 12:33:04",1
"2024-12-10 12:33:05",1
"2024-12-10 12:33:07",1
"2024-12-10 12:33:08",1
"2024-12-10 12:33:12",2
"2024-12-10 12:33:14",2
"2024-12-10 12:33:15",1
"2024-12-10 12:33:18",1
"2024-12-10 12:33:19",1
"2024-12-10 12:33:21",1
"2024-12-10 12:33:22",1
"2024-12-10 12:33:25",1
"2024-12-10 12:33:26",1
"2024-12-10 12:33:27",1
"2024-12-10 12:33:28",1
"2024-12-10 12:33:29",1
"2024-12-10 12:33:32",1
"2024-12-10 12:33:33",1
"2024-12-10 12:33:35",1
"2024-12-10 12:33:36",1
"2024-12-10 12:33:37",1
"2024-12-10 12:33:39",1
"2024-12-10 12:33:41",2
"2024-12-10 12:33:43",1
"2024-12-10 12:33:45",1
"2024-12-10 12:33:47",1
"2024-12-10 12:33:48",1
"2024-12-10 12:33:50",2
"2024-12-10 12:33:51",1
"2024-12-10 12:33:55",2
"2024-12-10 12:33:57",1
"2024-12-10 12:33:58",1
"2024-12-10 12:34:01",1
"2024-12-10 12:34:02",1
"2024-12-10 12:34:03",2
"2024-12-10 12:34:06",1
"2024-12-10 12:34:08",1
"2024-12-10 12:34:10",2
"2024-12-10 12:34:12",1
"2024-12-10 12:34:14",1
"2024-12-10 12:34:16",1
"2024-12-10 12:34:17",2
"2024-12-10 12:34:19",1
"2024-12-10 12:34:20",1
"2024-12-10 12:34:24",2
"2024-12-10 12:34:26",2
"2024-12-10 12:34:28",1
"2024-12-10 12:34:30",1
"2024-12-10 12:34:31",1
"2024-12-10 12:34:33",1
"2024-12-10 12:34:35",1
"2024-12-10 12:34:38",2
"2024-12-10 12:34:39",1
"2024-12-10 12:34:40",1
"2024-12-10 12:34:41",1
"2024-12-10 12:34:45",1
"2024-12-10 12:34:46",1
"2024-12-10 12:34:47",1
"2024-12-10 12:34:48",1
"2024-12-10 12:34:50",2
"2024-12-10 12:34:53",2
"2024-12-10 12:34:54",1
"2024-12-10 12:34:57",1
"2024-12-10 12:35:00",2
"2024-12-10 12:35:02",2
"2024-12-10 12:35:04",1
"2024-12-10 12:35:06",1
"2024-12-10 12:35:07",1
"2024-12-10 12:35:09",1
"2024-12-10 12:35:10",1
"2024-12-10 12:35:14",2
"2024-12-10 12:35:15",1
"2024-12-10 12:35:16",1
"2024-12-10 12:35:17",1
"2024-12-10 12:35:20",1
"2024-12-10 12:35:22",2
"2024-12-10 12:35:24",1
"2024-12-10 12:35:26",1
"2024-12-10 12:35:27",1
"2024-12-10 12:35:28",1
"2024-12-10 12:35:29",1
"2024-12-10 12:35:31",1
"2024-12-10 12:35:32",1
"2024-12-10 12:35:36",2
"2024-12-10 12:35:38",2
"2024-12-10 12:35:39",1
"2024-12-10 12:35:42",1
"2024-12-10 12:35:43",1
"2024-12-10 12:35:45",1
"2024-12-10 12:35:47",1
"2024-12-10 12:35:49",1
"2024-12-10 12:35:50",2
"2024-12-10 12:35:52",1
"2024-12-10 12:35:53",1
"2024-12-10 12:35:57",2
"2024-12-10 12:35:58",1
"2024-12-10 12:36:00",1
"2024-12-10 12:36:02",1
"2024-12-10 12:36:03",1
"2024-12-10 12:36:05",2
"2024-12-10 12:36:07",1
"2024-12-10 12:36:09",1
"2024-12-10 12:36:11",1
"2024-12-10 12:36:12",1
"2024-12-10 12:36:14",2
"2024-12-10 12:36:16",1
"2024-12-10 12:36:18",1
"2024-12-10 12:36:19",1
"2024-12-10 12:36:21",1
"2024-12-10 12:36:22",1
"2024-12-10 12:36:25",1
"2024-12-10 12:36:26",1
"2024-12-10 12:36:27",1
"2024-12-10 12:36:28",1
"2024-12-10 12:36:30",1
"2024-12-10 12:36:33",1
"2024-12-10 12:36:34",1
"2024-12-10 12:36:35",1
"2024-12-10 12:36:36",1
"2024-12-10 12:36:37",1
"2024-12-10 12:36:39",1
"2024-12-10 12:36:40",1
"2024-12-10 12:36:41",1
"2024-12-10 12:36:43",1
"2024-12-10 12:36:44",1
"2024-12-10 12:36:47",1
"2024-12-10 12:36:48",1
