Time,Label,Elapsed
"2025-02-27 13:17:25",CP01_AC02_ListaObjetos,247
"2025-02-27 13:17:26",CP01_AC02_ListaObjetos,265
"2025-02-27 13:17:26",CP01_AC01_Lista,639
"2025-02-27 13:17:27",CP01_AC01_Lista,375
"2025-02-27 13:17:28",CP01_AC01_Lista,287
"2025-02-27 13:17:28",CP01_AC05_ActualizaObjeto,255
"2025-02-27 13:17:29",CP01_AC05_ActualizaObjeto,300
"2025-02-27 13:17:29",CP01_AC04_AddObjecto,319
"2025-02-27 13:17:30",CP01_AC04_AddObjecto,256
"2025-02-27 13:17:30",CP01_AC03_BuscaObjeto,364
"2025-02-27 13:17:31",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:17:31",CP01_AC02_ListaObjetos,326
"2025-02-27 13:17:32",CP01_AC02_ListaObjetos,290
"2025-02-27 13:17:32",CP01_AC01_Lista,342
"2025-02-27 13:17:33",CP01_AC02_ListaObjetos,291
"2025-02-27 13:17:33",CP01_AC01_Lista,326
"2025-02-27 13:17:34",CP01_AC01_Lista,310
"2025-02-27 13:17:34",CP01_AC05_ActualizaObjeto,334
"2025-02-27 13:17:35",CP01_AC05_ActualizaObjeto,288
"2025-02-27 13:17:35",CP01_AC04_AddObjecto,280
"2025-02-27 13:17:36",CP01_AC04_AddObjecto,289
"2025-02-27 13:17:36",CP01_AC03_BuscaObjeto,264
"2025-02-27 13:17:37",CP01_AC03_BuscaObjeto,260
"2025-02-27 13:17:37",CP01_AC02_ListaObjetos,249
"2025-02-27 13:17:38",CP01_AC03_BuscaObjeto,248
"2025-02-27 13:17:38",CP01_AC02_ListaObjetos,255
"2025-02-27 13:17:38",CP01_AC01_Lista,393
"2025-02-27 13:17:39",CP01_AC02_ListaObjetos,320
"2025-02-27 13:17:39",CP01_AC01_Lista,443
"2025-02-27 13:17:40",CP01_AC01_Lista,306
"2025-02-27 13:17:40",CP01_AC05_ActualizaObjeto,296
"2025-02-27 13:17:41",CP01_AC05_ActualizaObjeto,270
"2025-02-27 13:17:41",CP01_AC04_AddObjecto,365
"2025-02-27 13:17:42",CP01_AC04_AddObjecto,288
"2025-02-27 13:17:42",CP01_AC03_BuscaObjeto,332
"2025-02-27 13:17:43",CP01_AC04_AddObjecto,256
"2025-02-27 13:17:43",CP01_AC03_BuscaObjeto,249
"2025-02-27 13:17:43",CP01_AC02_ListaObjetos,309
"2025-02-27 13:17:44",CP01_AC03_BuscaObjeto,260
"2025-02-27 13:17:44",CP01_AC02_ListaObjetos,263
"2025-02-27 13:17:44",CP01_AC01_Lista,356
"2025-02-27 13:17:45",CP01_AC02_ListaObjetos,325
"2025-02-27 13:17:45",CP01_AC01_Lista,309
"2025-02-27 13:17:46",CP01_AC01_Lista,313
"2025-02-27 13:17:46",CP01_AC05_ActualizaObjeto,287
"2025-02-27 13:17:47",CP01_AC05_ActualizaObjeto,305
"2025-02-27 13:17:47",CP01_AC04_AddObjecto,548
"2025-02-27 13:17:48",CP01_AC05_ActualizaObjeto,268
"2025-02-27 13:17:48",CP01_AC04_AddObjecto,280
"2025-02-27 13:17:48",CP01_AC03_BuscaObjeto,313
"2025-02-27 13:17:49",CP01_AC04_AddObjecto,280
"2025-02-27 13:17:49",CP01_AC03_BuscaObjeto,270
"2025-02-27 13:17:49",CP01_AC02_ListaObjetos,260
"2025-02-27 13:17:50",CP01_AC03_BuscaObjeto,316
"2025-02-27 13:17:50",CP01_AC02_ListaObjetos,298
"2025-02-27 13:17:50",CP01_AC01_Lista,350
"2025-02-27 13:17:51",CP01_AC02_ListaObjetos,317
"2025-02-27 13:17:51",CP01_AC01_Lista,605
"2025-02-27 13:17:52",CP01_AC01_Lista,305
"2025-02-27 13:17:52",CP01_AC05_ActualizaObjeto,266
"2025-02-27 13:17:53",CP01_AC01_Lista,307
"2025-02-27 13:17:53",CP01_AC05_ActualizaObjeto,302
"2025-02-27 13:17:53",CP01_AC04_AddObjecto,336
"2025-02-27 13:17:54",CP01_AC05_ActualizaObjeto,239
"2025-02-27 13:17:54",CP01_AC04_AddObjecto,303
"2025-02-27 13:17:54",CP01_AC03_BuscaObjeto,288
"2025-02-27 13:17:55",CP01_AC04_AddObjecto,330
"2025-02-27 13:17:55",CP01_AC03_BuscaObjeto,313
"2025-02-27 13:17:55",CP01_AC02_ListaObjetos,244
"2025-02-27 13:17:56",CP01_AC03_BuscaObjeto,314
"2025-02-27 13:17:56",CP01_AC02_ListaObjetos,294
"2025-02-27 13:17:57",CP01_AC01_Lista,337
"2025-02-27 13:17:57",CP01_AC02_ListaObjetos,270
"2025-02-27 13:17:57",CP01_AC01_Lista,377
"2025-02-27 13:17:58",CP01_AC02_ListaObjetos,287
"2025-02-27 13:17:58",CP01_AC01_Lista,304
"2025-02-27 13:17:58",CP01_AC05_ActualizaObjeto,344
"2025-02-27 13:17:59",CP01_AC01_Lista,306
"2025-02-27 13:17:59",CP01_AC05_ActualizaObjeto,314
"2025-02-27 13:17:59",CP01_AC04_AddObjecto,306
"2025-02-27 13:18:00",CP01_AC05_ActualizaObjeto,273
"2025-02-27 13:18:00",CP01_AC04_AddObjecto,311
"2025-02-27 13:18:00",CP01_AC03_BuscaObjeto,349
"2025-02-27 13:18:01",CP01_AC04_AddObjecto,312
"2025-02-27 13:18:01",CP01_AC03_BuscaObjeto,308
"2025-02-27 13:18:02",CP01_AC02_ListaObjetos,336
"2025-02-27 13:18:02",CP01_AC03_BuscaObjeto,303
"2025-02-27 13:18:02",CP01_AC02_ListaObjetos,244
"2025-02-27 13:18:03",CP01_AC01_Lista,298
"2025-02-27 13:18:03",CP01_AC03_BuscaObjeto,291
"2025-02-27 13:18:03",CP01_AC02_ListaObjetos,253
"2025-02-27 13:18:03",CP01_AC01_Lista,358
"2025-02-27 13:18:04",CP01_AC02_ListaObjetos,321
"2025-02-27 13:18:04",CP01_AC01_Lista,325
"2025-02-27 13:18:04",CP01_AC05_ActualizaObjeto,318
"2025-02-27 13:18:05",CP01_AC01_Lista,300
"2025-02-27 13:18:05",CP01_AC05_ActualizaObjeto,291
"2025-02-27 13:18:05",CP01_AC04_AddObjecto,296
"2025-02-27 13:18:06",CP01_AC05_ActualizaObjeto,249
"2025-02-27 13:18:06",CP01_AC04_AddObjecto,288
"2025-02-27 13:18:07",CP01_AC03_BuscaObjeto,265
"2025-02-27 13:18:07",CP01_AC04_AddObjecto,307
"2025-02-27 13:18:07",CP01_AC03_BuscaObjeto,245
"2025-02-27 13:18:08",CP01_AC02_ListaObjetos,240
"2025-02-27 13:18:08",CP01_AC04_AddObjecto,250
"2025-02-27 13:18:08",CP01_AC03_BuscaObjeto,279
"2025-02-27 13:18:08",CP01_AC02_ListaObjetos,241
"2025-02-27 13:18:09",CP01_AC01_Lista,325
"2025-02-27 13:18:09",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:18:09",CP01_AC02_ListaObjetos,304
"2025-02-27 13:18:09",CP01_AC01_Lista,352
"2025-02-27 13:18:10",CP01_AC02_ListaObjetos,271
"2025-02-27 13:18:10",CP01_AC01_Lista,289
"2025-02-27 13:18:10",CP01_AC05_ActualizaObjeto,321
"2025-02-27 13:18:11",CP01_AC01_Lista,321
"2025-02-27 13:18:11",CP01_AC05_ActualizaObjeto,268
"2025-02-27 13:18:12",CP01_AC04_AddObjecto,275
"2025-02-27 13:18:12",CP01_AC05_ActualizaObjeto,246
"2025-02-27 13:18:12",CP01_AC04_AddObjecto,243
"2025-02-27 13:18:13",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:18:13",CP01_AC05_ActualizaObjeto,270
"2025-02-27 13:18:13",CP01_AC04_AddObjecto,278
"2025-02-27 13:18:13",CP01_AC03_BuscaObjeto,255
"2025-02-27 13:18:14",CP01_AC02_ListaObjetos,268
"2025-02-27 13:18:14",CP01_AC04_AddObjecto,266
"2025-02-27 13:18:14",CP01_AC03_BuscaObjeto,262
"2025-02-27 13:18:14",CP01_AC02_ListaObjetos,251
"2025-02-27 13:18:15",CP01_AC01_Lista,375
"2025-02-27 13:18:15",CP01_AC03_BuscaObjeto,238
"2025-02-27 13:18:15",CP01_AC02_ListaObjetos,307
"2025-02-27 13:18:15",CP01_AC01_Lista,327
"2025-02-27 13:18:16",CP01_AC02_ListaObjetos,281
"2025-02-27 13:18:16",CP01_AC01_Lista,322
"2025-02-27 13:18:17",CP01_AC05_ActualizaObjeto,279
"2025-02-27 13:18:17",CP01_AC01_Lista,307
"2025-02-27 13:18:17",CP01_AC05_ActualizaObjeto,253
"2025-02-27 13:18:18",CP01_AC04_AddObjecto,246
"2025-02-27 13:18:18",CP01_AC01_Lista,289
"2025-02-27 13:18:18",CP01_AC05_ActualizaObjeto,272
"2025-02-27 13:18:18",CP01_AC04_AddObjecto,245
"2025-02-27 13:18:19",CP01_AC03_BuscaObjeto,330
"2025-02-27 13:18:19",CP01_AC05_ActualizaObjeto,264
"2025-02-27 13:18:19",CP01_AC04_AddObjecto,241
"2025-02-27 13:18:19",CP01_AC03_BuscaObjeto,248
"2025-02-27 13:18:20",CP01_AC02_ListaObjetos,267
"2025-02-27 13:18:20",CP01_AC04_AddObjecto,246
"2025-02-27 13:18:20",CP01_AC03_BuscaObjeto,306
"2025-02-27 13:18:20",CP01_AC02_ListaObjetos,289
"2025-02-27 13:18:21",CP01_AC01_Lista,368
"2025-02-27 13:18:21",CP01_AC03_BuscaObjeto,249
"2025-02-27 13:18:21",CP01_AC02_ListaObjetos,240
"2025-02-27 13:18:22",CP01_AC01_Lista,396
"2025-02-27 13:18:22",CP01_AC02_ListaObjetos,252
"2025-02-27 13:18:22",CP01_AC01_Lista,323
"2025-02-27 13:18:23",CP01_AC05_ActualizaObjeto,240
"2025-02-27 13:18:23",CP01_AC02_ListaObjetos,241
"2025-02-27 13:18:23",CP01_AC01_Lista,316
"2025-02-27 13:18:23",CP01_AC05_ActualizaObjeto,239
"2025-02-27 13:18:24",CP01_AC04_AddObjecto,262
"2025-02-27 13:18:24",CP01_AC01_Lista,318
"2025-02-27 13:18:24",CP01_AC05_ActualizaObjeto,279
"2025-02-27 13:18:24",CP01_AC04_AddObjecto,291
"2025-02-27 13:18:25",CP01_AC03_BuscaObjeto,342
"2025-02-27 13:18:25",CP01_AC05_ActualizaObjeto,263
"2025-02-27 13:18:25",CP01_AC04_AddObjecto,250
"2025-02-27 13:18:25",CP01_AC03_BuscaObjeto,318
"2025-02-27 13:18:26",CP01_AC02_ListaObjetos,354
"2025-02-27 13:18:26",CP01_AC04_AddObjecto,273
"2025-02-27 13:18:26",CP01_AC03_BuscaObjeto,269
"2025-02-27 13:18:27",CP01_AC02_ListaObjetos,316
"2025-02-27 13:18:27",CP01_AC01_Lista,335
"2025-02-27 13:18:27",CP01_AC03_BuscaObjeto,239
"2025-02-27 13:18:27",CP01_AC02_ListaObjetos,283
"2025-02-27 13:18:28",CP01_AC01_Lista,280
"2025-02-27 13:18:28",CP01_AC03_BuscaObjeto,271
"2025-02-27 13:18:28",CP01_AC02_ListaObjetos,321
"2025-02-27 13:18:28",CP01_AC01_Lista,287
"2025-02-27 13:18:29",CP01_AC05_ActualizaObjeto,251
"2025-02-27 13:18:29",CP01_AC02_ListaObjetos,315
"2025-02-27 13:18:29",CP01_AC01_Lista,332
"2025-02-27 13:18:29",CP01_AC05_ActualizaObjeto,291
"2025-02-27 13:18:30",CP01_AC04_AddObjecto,241
"2025-02-27 13:18:30",CP01_AC01_Lista,315
"2025-02-27 13:18:30",CP01_AC05_ActualizaObjeto,273
"2025-02-27 13:18:30",CP01_AC04_AddObjecto,281
"2025-02-27 13:18:31",CP01_AC03_BuscaObjeto,274
"2025-02-27 13:18:31",CP01_AC05_ActualizaObjeto,343
"2025-02-27 13:18:31",CP01_AC04_AddObjecto,322
"2025-02-27 13:18:32",CP01_AC03_BuscaObjeto,326
"2025-02-27 13:18:32",CP01_AC02_ListaObjetos,331
"2025-02-27 13:18:32",CP01_AC04_AddObjecto,282
"2025-02-27 13:18:32",CP01_AC03_BuscaObjeto,311
"2025-02-27 13:18:33",CP01_AC02_ListaObjetos,243
"2025-02-27 13:18:33",CP01_AC04_AddObjecto,247
"2025-02-27 13:18:33",CP01_AC01_Lista,330
"2025-02-27 13:18:33",CP01_AC03_BuscaObjeto,236
"2025-02-27 13:18:33",CP01_AC02_ListaObjetos,264
"2025-02-27 13:18:34",CP01_AC01_Lista,295
"2025-02-27 13:18:34",CP01_AC03_BuscaObjeto,241
"2025-02-27 13:18:34",CP01_AC02_ListaObjetos,319
"2025-02-27 13:18:34",CP01_AC01_Lista,304
"2025-02-27 13:18:35",CP01_AC05_ActualizaObjeto,327
"2025-02-27 13:18:35",CP01_AC02_ListaObjetos,256
"2025-02-27 13:18:35",CP01_AC01_Lista,285
"2025-02-27 13:18:35",CP01_AC05_ActualizaObjeto,302
"2025-02-27 13:18:36",CP01_AC04_AddObjecto,250
"2025-02-27 13:18:36",CP01_AC01_Lista,319
"2025-02-27 13:18:36",CP01_AC05_ActualizaObjeto,290
"2025-02-27 13:18:37",CP01_AC04_AddObjecto,273
"2025-02-27 13:18:37",CP01_AC03_BuscaObjeto,364
"2025-02-27 13:18:37",CP01_AC05_ActualizaObjeto,249
"2025-02-27 13:18:37",CP01_AC04_AddObjecto,322
"2025-02-27 13:18:38",CP01_AC03_BuscaObjeto,265
"2025-02-27 13:18:38",CP01_AC05_ActualizaObjeto,272
"2025-02-27 13:18:38",CP01_AC02_ListaObjetos,260
"2025-02-27 13:18:38",CP01_AC04_AddObjecto,279
"2025-02-27 13:18:38",CP01_AC03_BuscaObjeto,272
"2025-02-27 13:18:39",CP01_AC02_ListaObjetos,296
"2025-02-27 13:18:39",CP01_AC04_AddObjecto,240
"2025-02-27 13:18:39",CP01_AC01_Lista,404
"2025-02-27 13:18:39",CP01_AC03_BuscaObjeto,252
"2025-02-27 13:18:39",CP01_AC02_ListaObjetos,306
"2025-02-27 13:18:40",CP01_AC01_Lista,349
"2025-02-27 13:18:40",CP01_AC03_BuscaObjeto,249
"2025-02-27 13:18:40",CP01_AC02_ListaObjetos,248
"2025-02-27 13:18:40",CP01_AC01_Lista,295
"2025-02-27 13:18:41",CP01_AC05_ActualizaObjeto,243
"2025-02-27 13:18:41",CP01_AC02_ListaObjetos,272
"2025-02-27 13:18:41",CP01_AC01_Lista,295
"2025-02-27 13:18:42",CP01_AC05_ActualizaObjeto,286
"2025-02-27 13:18:42",CP01_AC04_AddObjecto,246
"2025-02-27 13:18:42",CP01_AC01_Lista,327
"2025-02-27 13:18:42",CP01_AC05_ActualizaObjeto,259
"2025-02-27 13:18:43",CP01_AC04_AddObjecto,239
"2025-02-27 13:18:43",CP01_AC01_Lista,293
"2025-02-27 13:18:43",CP01_AC03_BuscaObjeto,237
"2025-02-27 13:18:43",CP01_AC05_ActualizaObjeto,280
"2025-02-27 13:18:43",CP01_AC04_AddObjecto,306
"2025-02-27 13:18:44",CP01_AC03_BuscaObjeto,251
"2025-02-27 13:18:44",CP01_AC05_ActualizaObjeto,236
"2025-02-27 13:18:44",CP01_AC02_ListaObjetos,236
"2025-02-27 13:18:44",CP01_AC04_AddObjecto,268
"2025-02-27 13:18:44",CP01_AC03_BuscaObjeto,298
"2025-02-27 13:18:45",CP01_AC02_ListaObjetos,238
"2025-02-27 13:18:45",CP01_AC04_AddObjecto,268
"2025-02-27 13:18:45",CP01_AC01_Lista,376
"2025-02-27 13:18:45",CP01_AC03_BuscaObjeto,243
"2025-02-27 13:18:45",CP01_AC02_ListaObjetos,322
"2025-02-27 13:18:46",CP01_AC01_Lista,329
"2025-02-27 13:18:46",CP01_AC03_BuscaObjeto,240
"2025-02-27 13:18:46",CP01_AC02_ListaObjetos,301
"2025-02-27 13:18:47",CP01_AC01_Lista,304
"2025-02-27 13:18:47",CP01_AC05_ActualizaObjeto,244
"2025-02-27 13:18:47",CP01_AC02_ListaObjetos,303
"2025-02-27 13:18:47",CP01_AC01_Lista,305
"2025-02-27 13:18:48",CP01_AC05_ActualizaObjeto,239
"2025-02-27 13:18:48",CP01_AC02_ListaObjetos,272
"2025-02-27 13:18:48",CP01_AC04_AddObjecto,261
"2025-02-27 13:18:48",CP01_AC01_Lista,321
"2025-02-27 13:18:48",CP01_AC05_ActualizaObjeto,260
"2025-02-27 13:18:49",CP01_AC04_AddObjecto,252
"2025-02-27 13:18:49",CP01_AC01_Lista,318
"2025-02-27 13:18:49",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:18:49",CP01_AC05_ActualizaObjeto,280
"2025-02-27 13:18:49",CP01_AC04_AddObjecto,273
"2025-02-27 13:18:50",CP01_AC03_BuscaObjeto,269
"2025-02-27 13:18:50",CP01_AC05_ActualizaObjeto,251
"2025-02-27 13:18:50",CP01_AC02_ListaObjetos,275
"2025-02-27 13:18:50",CP01_AC04_AddObjecto,304
"2025-02-27 13:18:50",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:18:51",CP01_AC02_ListaObjetos,255
"2025-02-27 13:18:51",CP01_AC04_AddObjecto,253
"2025-02-27 13:18:51",CP01_AC01_Lista,359
"2025-02-27 13:18:51",CP01_AC03_BuscaObjeto,235
"2025-02-27 13:18:52",CP01_AC02_ListaObjetos,303
"2025-02-27 13:18:52",CP01_AC01_Lista,406
"2025-02-27 13:18:52",CP01_AC03_BuscaObjeto,282
"2025-02-27 13:18:52",CP01_AC02_ListaObjetos,268
"2025-02-27 13:18:53",CP01_AC01_Lista,294
"2025-02-27 13:18:53",CP01_AC03_BuscaObjeto,277
"2025-02-27 13:18:53",CP01_AC05_ActualizaObjeto,239
"2025-02-27 13:18:53",CP01_AC02_ListaObjetos,314
"2025-02-27 13:18:53",CP01_AC01_Lista,306
"2025-02-27 13:18:54",CP01_AC05_ActualizaObjeto,261
"2025-02-27 13:18:54",CP01_AC02_ListaObjetos,241
"2025-02-27 13:18:54",CP01_AC04_AddObjecto,243
"2025-02-27 13:18:54",CP01_AC01_Lista,289
"2025-02-27 13:18:54",CP01_AC05_ActualizaObjeto,286
"2025-02-27 13:18:55",CP01_AC04_AddObjecto,250
"2025-02-27 13:18:55",CP01_AC01_Lista,291
"2025-02-27 13:18:55",CP01_AC03_BuscaObjeto,234
"2025-02-27 13:18:55",CP01_AC05_ActualizaObjeto,257
"2025-02-27 13:18:55",CP01_AC04_AddObjecto,266
"2025-02-27 13:18:56",CP01_AC03_BuscaObjeto,241
"2025-02-27 13:18:56",CP01_AC05_ActualizaObjeto,245
"2025-02-27 13:18:56",CP01_AC02_ListaObjetos,254
"2025-02-27 13:18:56",CP01_AC04_AddObjecto,266
"2025-02-27 13:18:57",CP01_AC03_BuscaObjeto,245
"2025-02-27 13:18:57",CP01_AC02_ListaObjetos,237
"2025-02-27 13:18:57",CP01_AC04_AddObjecto,257
"2025-02-27 13:18:57",CP01_AC01_Lista,334
"2025-02-27 13:18:57",CP01_AC03_BuscaObjeto,251
"2025-02-27 13:18:58",CP01_AC02_ListaObjetos,273
"2025-02-27 13:18:58",CP01_AC04_AddObjecto,250
"2025-02-27 13:18:58",CP01_AC01_Lista,298
"2025-02-27 13:18:58",CP01_AC03_BuscaObjeto,243
"2025-02-27 13:18:58",CP01_AC02_ListaObjetos,318
"2025-02-27 13:18:59",CP01_AC01_Lista,324
"2025-02-27 13:18:59",CP01_AC03_BuscaObjeto,259
"2025-02-27 13:18:59",CP01_AC05_ActualizaObjeto,241
"2025-02-27 13:18:59",CP01_AC02_ListaObjetos,316
"2025-02-27 13:18:59",CP01_AC01_Lista,303
"2025-02-27 13:19:00",CP01_AC05_ActualizaObjeto,258
"2025-02-27 13:19:00",CP01_AC02_ListaObjetos,245
"2025-02-27 13:19:00",CP01_AC04_AddObjecto,252
"2025-02-27 13:19:00",CP01_AC01_Lista,302
"2025-02-27 13:19:00",CP01_AC05_ActualizaObjeto,246
"2025-02-27 13:19:01",CP01_AC04_AddObjecto,245
"2025-02-27 13:19:01",CP01_AC01_Lista,308
"2025-02-27 13:19:01",CP01_AC03_BuscaObjeto,539
"2025-02-27 13:19:01",CP01_AC05_ActualizaObjeto,332
"2025-02-27 13:19:02",CP01_AC04_AddObjecto,302
"2025-02-27 13:19:02",CP01_AC03_BuscaObjeto,248
"2025-02-27 13:19:02",CP01_AC05_ActualizaObjeto,236
"2025-02-27 13:19:02",CP01_AC02_ListaObjetos,236
"2025-02-27 13:19:02",CP01_AC04_AddObjecto,240
"2025-02-27 13:19:03",CP01_AC03_BuscaObjeto,261
"2025-02-27 13:19:03",CP01_AC05_ActualizaObjeto,294
"2025-02-27 13:19:03",CP01_AC02_ListaObjetos,250
"2025-02-27 13:19:03",CP01_AC04_AddObjecto,562
"2025-02-27 13:19:03",CP01_AC01_Lista,599
"2025-02-27 13:19:03",CP01_AC03_BuscaObjeto,277
"2025-02-27 13:19:04",CP01_AC02_ListaObjetos,271
"2025-02-27 13:19:04",CP01_AC04_AddObjecto,260
"2025-02-27 13:19:04",CP01_AC01_Lista,381
"2025-02-27 13:19:04",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:19:04",CP01_AC02_ListaObjetos,345
"2025-02-27 13:19:05",CP01_AC01_Lista,284
"2025-02-27 13:19:05",CP01_AC03_BuscaObjeto,251
"2025-02-27 13:19:05",CP01_AC05_ActualizaObjeto,261
"2025-02-27 13:19:05",CP01_AC02_ListaObjetos,285
"2025-02-27 13:19:05",CP01_AC01_Lista,291
"2025-02-27 13:19:06",CP01_AC05_ActualizaObjeto,237
"2025-02-27 13:19:06",CP01_AC02_ListaObjetos,256
"2025-02-27 13:19:06",CP01_AC04_AddObjecto,237
"2025-02-27 13:19:06",CP01_AC01_Lista,321
"2025-02-27 13:19:07",CP01_AC05_ActualizaObjeto,265
"2025-02-27 13:19:07",CP01_AC04_AddObjecto,244
"2025-02-27 13:19:07",CP01_AC01_Lista,306
"2025-02-27 13:19:07",CP01_AC03_BuscaObjeto,252
"2025-02-27 13:19:07",CP01_AC05_ActualizaObjeto,319
"2025-02-27 13:19:08",CP01_AC04_AddObjecto,253
"2025-02-27 13:19:08",CP01_AC01_Lista,285
"2025-02-27 13:19:08",CP01_AC03_BuscaObjeto,246
"2025-02-27 13:19:08",CP01_AC05_ActualizaObjeto,231
"2025-02-27 13:19:08",CP01_AC02_ListaObjetos,556
"2025-02-27 13:19:08",CP01_AC04_AddObjecto,287
"2025-02-27 13:19:09",CP01_AC03_BuscaObjeto,283
"2025-02-27 13:19:09",CP01_AC05_ActualizaObjeto,307
"2025-02-27 13:19:09",CP01_AC02_ListaObjetos,243
"2025-02-27 13:19:09",CP01_AC04_AddObjecto,261
"2025-02-27 13:19:09",CP01_AC01_Lista,310
"2025-02-27 13:19:09",CP01_AC03_BuscaObjeto,245
"2025-02-27 13:19:10",CP01_AC02_ListaObjetos,239
"2025-02-27 13:19:10",CP01_AC04_AddObjecto,256
"2025-02-27 13:19:10",CP01_AC01_Lista,346
"2025-02-27 13:19:10",CP01_AC03_BuscaObjeto,260
"2025-02-27 13:19:10",CP01_AC02_ListaObjetos,302
"2025-02-27 13:19:11",CP01_AC01_Lista,320
"2025-02-27 13:19:11",CP01_AC03_BuscaObjeto,262
"2025-02-27 13:19:11",CP01_AC05_ActualizaObjeto,236
"2025-02-27 13:19:11",CP01_AC02_ListaObjetos,266
"2025-02-27 13:19:12",CP01_AC01_Lista,318
"2025-02-27 13:19:12",CP01_AC05_ActualizaObjeto,238
"2025-02-27 13:19:12",CP01_AC02_ListaObjetos,254
"2025-02-27 13:19:12",CP01_AC04_AddObjecto,240
"2025-02-27 13:19:12",CP01_AC01_Lista,302
"2025-02-27 13:19:13",CP01_AC05_ActualizaObjeto,253
"2025-02-27 13:19:13",CP01_AC02_ListaObjetos,262
"2025-02-27 13:19:13",CP01_AC04_AddObjecto,246
"2025-02-27 13:19:13",CP01_AC01_Lista,286
"2025-02-27 13:19:13",CP01_AC03_BuscaObjeto,248
"2025-02-27 13:19:13",CP01_AC05_ActualizaObjeto,314
"2025-02-27 13:19:14",CP01_AC04_AddObjecto,255
"2025-02-27 13:19:14",CP01_AC01_Lista,325
"2025-02-27 13:19:14",CP01_AC03_BuscaObjeto,244
"2025-02-27 13:19:14",CP01_AC05_ActualizaObjeto,236
"2025-02-27 13:19:14",CP01_AC02_ListaObjetos,251
"2025-02-27 13:19:14",CP01_AC04_AddObjecto,254
"2025-02-27 13:19:15",CP01_AC03_BuscaObjeto,264
"2025-02-27 13:19:15",CP01_AC05_ActualizaObjeto,243
"2025-02-27 13:19:15",CP01_AC02_ListaObjetos,238
"2025-02-27 13:19:15",CP01_AC04_AddObjecto,234
"2025-02-27 13:19:15",CP01_AC01_Lista,280
"2025-02-27 13:19:15",CP01_AC03_BuscaObjeto,303
"2025-02-27 13:19:16",CP01_AC02_ListaObjetos,240
"2025-02-27 13:19:16",CP01_AC04_AddObjecto,252
"2025-02-27 13:19:16",CP01_AC01_Lista,345
