Time,Label,Elapsed
"2024-12-10 12:48:53",CP01_AC02_Buscar,116
"2024-12-10 12:48:54",CP01_AC02_Buscar,105
"2024-12-10 12:48:55",CP01_AC01_Inventario,535
"2024-12-10 12:48:55",CP02_AC01_NuevaMascota,108
"2024-12-10 12:48:57",CP01_AC02_Buscar,105
"2024-12-10 12:48:58",CP01_AC01_Inventario,376
"2024-12-10 12:48:58",CP02_AC01_NuevaMascota,183
"2024-12-10 12:48:59",CP02_AC01_NuevaMascota,106
"2024-12-10 12:49:00",CP01_AC02_Buscar,91
"2024-12-10 12:49:00",CP01_AC01_Inventario,423
"2024-12-10 12:49:02",CP01_AC01_Inventario,365
"2024-12-10 12:49:02",CP02_AC01_NuevaMascota,116
"2024-12-10 12:49:03",CP01_AC02_Buscar,92
"2024-12-10 12:49:03",CP01_AC01_Inventario,379
"2024-12-10 12:49:04",CP01_AC01_Inventario,398
"2024-12-10 12:49:05",CP02_AC01_NuevaMascota,99
"2024-12-10 12:49:05",CP01_AC02_Buscar,109
"2024-12-10 12:49:07",CP01_AC02_Buscar,92
"2024-12-10 12:49:07",CP01_AC01_Inventario,362
"2024-12-10 12:49:08",CP02_AC01_NuevaMascota,107
"2024-12-10 12:49:08",CP01_AC02_Buscar,100
"2024-12-10 12:49:09",CP01_AC02_Buscar,90
"2024-12-10 12:49:10",CP01_AC01_Inventario,371
"2024-12-10 12:49:10",CP02_AC01_NuevaMascota,104
"2024-12-10 12:49:12",CP02_AC01_NuevaMascota,107
"2024-12-10 12:49:12",CP01_AC02_Buscar,93
"2024-12-10 12:49:13",CP01_AC01_Inventario,434
"2024-12-10 12:49:13",CP02_AC01_NuevaMascota,98
"2024-12-10 12:49:14",CP02_AC01_NuevaMascota,108
"2024-12-10 12:49:15",CP01_AC02_Buscar,92
"2024-12-10 12:49:15",CP01_AC01_Inventario,414
"2024-12-10 12:49:17",CP01_AC01_Inventario,461
"2024-12-10 12:49:17",CP02_AC01_NuevaMascota,91
"2024-12-10 12:49:18",CP01_AC02_Buscar,106
"2024-12-10 12:49:18",CP01_AC01_Inventario,368
"2024-12-10 12:49:19",CP01_AC01_Inventario,363
"2024-12-10 12:49:20",CP02_AC01_NuevaMascota,99
"2024-12-10 12:49:20",CP01_AC02_Buscar,102
"2024-12-10 12:49:22",CP01_AC02_Buscar,105
"2024-12-10 12:49:22",CP01_AC01_Inventario,430
"2024-12-10 12:49:23",CP02_AC01_NuevaMascota,113
"2024-12-10 12:49:23",CP01_AC02_Buscar,90
"2024-12-10 12:49:24",CP01_AC02_Buscar,91
"2024-12-10 12:49:25",CP01_AC01_Inventario,407
"2024-12-10 12:49:25",CP02_AC01_NuevaMascota,108
"2024-12-10 12:49:27",CP02_AC01_NuevaMascota,106
"2024-12-10 12:49:27",CP01_AC02_Buscar,109
"2024-12-10 12:49:28",CP01_AC01_Inventario,427
"2024-12-10 12:49:28",CP02_AC01_NuevaMascota,109
"2024-12-10 12:49:29",CP01_AC01_Inventario,367
"2024-12-10 12:49:29",CP02_AC01_NuevaMascota,98
"2024-12-10 12:49:30",CP01_AC02_Buscar,103
"2024-12-10 12:49:30",CP01_AC01_Inventario,369
"2024-12-10 12:49:32",CP01_AC01_Inventario,374
"2024-12-10 12:49:32",CP02_AC01_NuevaMascota,104
"2024-12-10 12:49:33",CP01_AC02_Buscar,145
"2024-12-10 12:49:33",CP01_AC01_Inventario,427
"2024-12-10 12:49:34",CP01_AC02_Buscar,98
"2024-12-10 12:49:34",CP01_AC01_Inventario,363
"2024-12-10 12:49:35",CP02_AC01_NuevaMascota,107
"2024-12-10 12:49:35",CP01_AC02_Buscar,88
"2024-12-10 12:49:37",CP01_AC02_Buscar,90
"2024-12-10 12:49:37",CP01_AC01_Inventario,403
"2024-12-10 12:49:38",CP02_AC01_NuevaMascota,104
"2024-12-10 12:49:38",CP01_AC02_Buscar,105
"2024-12-10 12:49:39",CP02_AC01_NuevaMascota,98
"2024-12-10 12:49:39",CP01_AC02_Buscar,90
"2024-12-10 12:49:40",CP01_AC01_Inventario,418
"2024-12-10 12:49:40",CP02_AC01_NuevaMascota,96
"2024-12-10 12:49:42",CP02_AC01_NuevaMascota,105
"2024-12-10 12:49:42",CP01_AC02_Buscar,102
"2024-12-10 12:49:43",CP01_AC01_Inventario,402
"2024-12-10 12:49:43",CP02_AC01_NuevaMascota,105
"2024-12-10 12:49:44",CP01_AC01_Inventario,358
"2024-12-10 12:49:44",CP02_AC01_NuevaMascota,98
"2024-12-10 12:49:45",CP01_AC02_Buscar,101
"2024-12-10 12:49:45",CP01_AC01_Inventario,368
"2024-12-10 12:49:47",CP01_AC01_Inventario,365
"2024-12-10 12:49:47",CP02_AC01_NuevaMascota,109
"2024-12-10 12:49:48",CP01_AC02_Buscar,105
"2024-12-10 12:49:48",CP01_AC01_Inventario,360
"2024-12-10 12:49:49",CP01_AC02_Buscar,89
"2024-12-10 12:49:49",CP01_AC01_Inventario,439
"2024-12-10 12:49:50",CP02_AC01_NuevaMascota,119
"2024-12-10 12:49:50",CP01_AC02_Buscar,93
"2024-12-10 12:49:52",CP01_AC02_Buscar,91
"2024-12-10 12:49:52",CP01_AC01_Inventario,403
"2024-12-10 12:49:53",CP02_AC01_NuevaMascota,100
"2024-12-10 12:49:53",CP01_AC02_Buscar,90
"2024-12-10 12:49:54",CP02_AC01_NuevaMascota,106
"2024-12-10 12:49:54",CP01_AC02_Buscar,104
"2024-12-10 12:49:55",CP01_AC01_Inventario,467
"2024-12-10 12:49:55",CP02_AC01_NuevaMascota,98
"2024-12-10 12:49:56",CP01_AC01_Inventario,361
"2024-12-10 12:49:57",CP02_AC01_NuevaMascota,111
"2024-12-10 12:49:57",CP01_AC02_Buscar,102
"2024-12-10 12:49:58",CP01_AC01_Inventario,8148
"2024-12-10 12:49:58",CP02_AC01_NuevaMascota,107
"2024-12-10 12:49:59",CP01_AC01_Inventario,6701
"2024-12-10 12:49:59",CP02_AC01_NuevaMascota,117
"2024-12-10 12:50:00",CP01_AC02_Buscar,109
"2024-12-10 12:50:00",CP01_AC01_Inventario,5331
"2024-12-10 12:50:01",CP01_AC02_Buscar,88
"2024-12-10 12:50:02",CP01_AC01_Inventario,3977
"2024-12-10 12:50:02",CP02_AC01_NuevaMascota,119
"2024-12-10 12:50:03",CP01_AC01_Inventario,2676
"2024-12-10 12:50:04",CP01_AC01_Inventario,1301
"2024-12-10 12:50:05",CP02_AC01_NuevaMascota,126
"2024-12-10 12:50:06",CP01_AC02_Buscar,90
"2024-12-10 12:50:06",CP01_AC02_Buscar,90
"2024-12-10 12:50:06",CP01_AC02_Buscar,103
"2024-12-10 12:50:06",CP02_AC01_NuevaMascota,106
"2024-12-10 12:50:07",CP01_AC02_Buscar,88
"2024-12-10 12:50:07",CP01_AC01_Inventario,363
"2024-12-10 12:50:08",CP01_AC02_Buscar,104
"2024-12-10 12:50:09",CP01_AC02_Buscar,103
"2024-12-10 12:50:10",CP01_AC01_Inventario,420
"2024-12-10 12:50:11",CP02_AC01_NuevaMascota,106
"2024-12-10 12:50:11",CP02_AC01_NuevaMascota,107
"2024-12-10 12:50:11",CP02_AC01_NuevaMascota,119
"2024-12-10 12:50:11",CP01_AC01_Inventario,424
"2024-12-10 12:50:12",CP02_AC01_NuevaMascota,97
"2024-12-10 12:50:12",CP01_AC02_Buscar,92
"2024-12-10 12:50:13",CP02_AC01_NuevaMascota,115
"2024-12-10 12:50:14",CP02_AC01_NuevaMascota,112
"2024-12-10 12:50:15",CP01_AC02_Buscar,103
"2024-12-10 12:50:16",CP01_AC01_Inventario,371
"2024-12-10 12:50:16",CP01_AC01_Inventario,431
"2024-12-10 12:50:16",CP01_AC01_Inventario,421
"2024-12-10 12:50:16",CP01_AC02_Buscar,104
"2024-12-10 12:50:17",CP01_AC01_Inventario,404
"2024-12-10 12:50:17",CP02_AC01_NuevaMascota,108
"2024-12-10 12:50:18",CP01_AC01_Inventario,393
"2024-12-10 12:50:19",CP01_AC01_Inventario,358
"2024-12-10 12:50:20",CP02_AC01_NuevaMascota,122
"2024-12-10 12:50:21",CP01_AC02_Buscar,91
"2024-12-10 12:50:21",CP01_AC02_Buscar,104
"2024-12-10 12:50:21",CP01_AC02_Buscar,104
"2024-12-10 12:50:21",CP02_AC01_NuevaMascota,104
"2024-12-10 12:50:22",CP01_AC02_Buscar,103
"2024-12-10 12:50:22",CP01_AC01_Inventario,362
"2024-12-10 12:50:23",CP01_AC02_Buscar,88
"2024-12-10 12:50:23",CP01_AC01_Inventario,368
"2024-12-10 12:50:24",CP01_AC02_Buscar,88
"2024-12-10 12:50:25",CP01_AC01_Inventario,359
"2024-12-10 12:50:26",CP02_AC01_NuevaMascota,97
"2024-12-10 12:50:26",CP02_AC01_NuevaMascota,108
"2024-12-10 12:50:26",CP02_AC01_NuevaMascota,106
"2024-12-10 12:50:26",CP01_AC01_Inventario,417
"2024-12-10 12:50:27",CP02_AC01_NuevaMascota,105
"2024-12-10 12:50:27",CP01_AC02_Buscar,91
"2024-12-10 12:50:28",CP02_AC01_NuevaMascota,103
"2024-12-10 12:50:28",CP01_AC02_Buscar,91
"2024-12-10 12:50:29",CP02_AC01_NuevaMascota,121
"2024-12-10 12:50:30",CP01_AC02_Buscar,89
"2024-12-10 12:50:31",CP01_AC01_Inventario,430
"2024-12-10 12:50:31",CP01_AC01_Inventario,430
"2024-12-10 12:50:31",CP01_AC01_Inventario,387
"2024-12-10 12:50:31",CP01_AC02_Buscar,102
"2024-12-10 12:50:32",CP01_AC01_Inventario,362
"2024-12-10 12:50:32",CP02_AC01_NuevaMascota,109
"2024-12-10 12:50:33",CP01_AC01_Inventario,420
"2024-12-10 12:50:34",CP02_AC01_NuevaMascota,98
"2024-12-10 12:50:34",CP01_AC01_Inventario,463
"2024-12-10 12:50:35",CP02_AC01_NuevaMascota,102
"2024-12-10 12:50:36",CP01_AC02_Buscar,105
"2024-12-10 12:50:36",CP01_AC02_Buscar,105
"2024-12-10 12:50:36",CP01_AC02_Buscar,88
"2024-12-10 12:50:36",CP02_AC01_NuevaMascota,113
"2024-12-10 12:50:37",CP01_AC02_Buscar,89
"2024-12-10 12:50:37",CP01_AC01_Inventario,376
"2024-12-10 12:50:38",CP01_AC02_Buscar,104
"2024-12-10 12:50:38",CP01_AC01_Inventario,354
"2024-12-10 12:50:39",CP01_AC02_Buscar,99
"2024-12-10 12:50:40",CP01_AC01_Inventario,365
"2024-12-10 12:50:41",CP02_AC01_NuevaMascota,102
"2024-12-10 12:50:41",CP02_AC01_NuevaMascota,103
"2024-12-10 12:50:41",CP02_AC01_NuevaMascota,105
"2024-12-10 12:50:41",CP01_AC01_Inventario,426
"2024-12-10 12:50:42",CP02_AC01_NuevaMascota,106
"2024-12-10 12:50:42",CP01_AC02_Buscar,90
"2024-12-10 12:50:43",CP02_AC01_NuevaMascota,120
"2024-12-10 12:50:44",CP01_AC02_Buscar,90
"2024-12-10 12:50:44",CP02_AC01_NuevaMascota,127
"2024-12-10 12:50:45",CP01_AC02_Buscar,93
"2024-12-10 12:50:46",CP01_AC01_Inventario,360
"2024-12-10 12:50:46",CP01_AC01_Inventario,423
"2024-12-10 12:50:46",CP01_AC01_Inventario,355
"2024-12-10 12:50:46",CP01_AC02_Buscar,103
"2024-12-10 12:50:47",CP01_AC01_Inventario,384
"2024-12-10 12:50:47",CP02_AC01_NuevaMascota,104
"2024-12-10 12:50:48",CP01_AC01_Inventario,358
"2024-12-10 12:50:49",CP02_AC01_NuevaMascota,112
"2024-12-10 12:50:49",CP01_AC01_Inventario,430
"2024-12-10 12:50:50",CP02_AC01_NuevaMascota,108
"2024-12-10 12:50:51",CP01_AC02_Buscar,105
"2024-12-10 12:50:51",CP01_AC02_Buscar,112
"2024-12-10 12:50:51",CP01_AC02_Buscar,87
"2024-12-10 12:50:51",CP01_AC01_Inventario,371
"2024-12-10 12:50:51",CP02_AC01_NuevaMascota,119
"2024-12-10 12:50:52",CP01_AC02_Buscar,94
"2024-12-10 12:50:52",CP01_AC01_Inventario,364
"2024-12-10 12:50:53",CP01_AC02_Buscar,99
"2024-12-10 12:50:53",CP01_AC01_Inventario,401
"2024-12-10 12:50:54",CP01_AC02_Buscar,100
"2024-12-10 12:50:55",CP01_AC01_Inventario,371
"2024-12-10 12:50:56",CP02_AC01_NuevaMascota,89
"2024-12-10 12:50:56",CP02_AC01_NuevaMascota,119
"2024-12-10 12:50:56",CP02_AC01_NuevaMascota,90
"2024-12-10 12:50:56",CP01_AC02_Buscar,90
"2024-12-10 12:50:56",CP01_AC01_Inventario,429
"2024-12-10 12:50:57",CP02_AC01_NuevaMascota,106
"2024-12-10 12:50:57",CP01_AC02_Buscar,89
"2024-12-10 12:50:58",CP02_AC01_NuevaMascota,95
"2024-12-10 12:50:59",CP01_AC02_Buscar,103
"2024-12-10 12:50:59",CP02_AC01_NuevaMascota,103
"2024-12-10 12:51:00",CP01_AC02_Buscar,89
"2024-12-10 12:51:01",CP01_AC01_Inventario,376
"2024-12-10 12:51:01",CP01_AC01_Inventario,377
"2024-12-10 12:51:01",CP01_AC01_Inventario,420
"2024-12-10 12:51:01",CP02_AC01_NuevaMascota,103
"2024-12-10 12:51:01",CP01_AC02_Buscar,108
"2024-12-10 12:51:02",CP01_AC01_Inventario,364
"2024-12-10 12:51:02",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:03",CP01_AC01_Inventario,401
"2024-12-10 12:51:04",CP02_AC01_NuevaMascota,102
"2024-12-10 12:51:04",CP01_AC01_Inventario,361
"2024-12-10 12:51:05",CP02_AC01_NuevaMascota,121
"2024-12-10 12:51:06",CP01_AC02_Buscar,90
"2024-12-10 12:51:06",CP01_AC02_Buscar,91
"2024-12-10 12:51:06",CP01_AC02_Buscar,102
"2024-12-10 12:51:06",CP01_AC01_Inventario,364
"2024-12-10 12:51:06",CP02_AC01_NuevaMascota,124
"2024-12-10 12:51:07",CP01_AC02_Buscar,90
"2024-12-10 12:51:07",CP01_AC01_Inventario,421
"2024-12-10 12:51:08",CP01_AC02_Buscar,101
"2024-12-10 12:51:09",CP01_AC01_Inventario,493
"2024-12-10 12:51:09",CP01_AC02_Buscar,89
"2024-12-10 12:51:10",CP01_AC01_Inventario,445
"2024-12-10 12:51:11",CP02_AC01_NuevaMascota,105
"2024-12-10 12:51:11",CP02_AC01_NuevaMascota,105
"2024-12-10 12:51:11",CP02_AC01_NuevaMascota,103
"2024-12-10 12:51:11",CP01_AC02_Buscar,89
"2024-12-10 12:51:11",CP01_AC01_Inventario,374
"2024-12-10 12:51:12",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:12",CP01_AC02_Buscar,105
"2024-12-10 12:51:13",CP02_AC01_NuevaMascota,100
"2024-12-10 12:51:13",CP01_AC02_Buscar,91
"2024-12-10 12:51:14",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:15",CP01_AC02_Buscar,103
"2024-12-10 12:51:16",CP01_AC01_Inventario,368
"2024-12-10 12:51:16",CP01_AC01_Inventario,424
"2024-12-10 12:51:16",CP01_AC01_Inventario,359
"2024-12-10 12:51:16",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:16",CP01_AC02_Buscar,93
"2024-12-10 12:51:17",CP01_AC01_Inventario,408
"2024-12-10 12:51:17",CP02_AC01_NuevaMascota,118
"2024-12-10 12:51:18",CP01_AC01_Inventario,364
"2024-12-10 12:51:18",CP01_AC01_Inventario,363
"2024-12-10 12:51:18",CP02_AC01_NuevaMascota,109
"2024-12-10 12:51:19",CP01_AC01_Inventario,377
"2024-12-10 12:51:20",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:21",CP01_AC02_Buscar,93
"2024-12-10 12:51:21",CP01_AC02_Buscar,100
"2024-12-10 12:51:21",CP01_AC02_Buscar,89
"2024-12-10 12:51:21",CP01_AC01_Inventario,381
"2024-12-10 12:51:21",CP02_AC01_NuevaMascota,107
"2024-12-10 12:51:22",CP01_AC02_Buscar,102
"2024-12-10 12:51:22",CP01_AC01_Inventario,365
"2024-12-10 12:51:23",CP01_AC02_Buscar,90
"2024-12-10 12:51:23",CP01_AC02_Buscar,91
"2024-12-10 12:51:23",CP01_AC01_Inventario,362
"2024-12-10 12:51:24",CP01_AC02_Buscar,92
"2024-12-10 12:51:25",CP01_AC01_Inventario,425
"2024-12-10 12:51:26",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:26",CP02_AC01_NuevaMascota,107
"2024-12-10 12:51:26",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:26",CP01_AC02_Buscar,89
"2024-12-10 12:51:26",CP01_AC01_Inventario,366
"2024-12-10 12:51:27",CP02_AC01_NuevaMascota,101
"2024-12-10 12:51:27",CP01_AC02_Buscar,94
"2024-12-10 12:51:28",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:28",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:28",CP01_AC02_Buscar,90
"2024-12-10 12:51:29",CP01_AC01_Inventario,425
"2024-12-10 12:51:30",CP01_AC02_Buscar,112
"2024-12-10 12:51:31",CP01_AC01_Inventario,428
"2024-12-10 12:51:31",CP01_AC01_Inventario,436
"2024-12-10 12:51:31",CP01_AC01_Inventario,360
"2024-12-10 12:51:31",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:31",CP01_AC02_Buscar,90
"2024-12-10 12:51:32",CP01_AC01_Inventario,405
"2024-12-10 12:51:32",CP02_AC01_NuevaMascota,103
"2024-12-10 12:51:33",CP01_AC01_Inventario,358
"2024-12-10 12:51:33",CP01_AC01_Inventario,363
"2024-12-10 12:51:34",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:34",CP01_AC02_Buscar,106
"2024-12-10 12:51:35",CP02_AC01_NuevaMascota,107
"2024-12-10 12:51:36",CP01_AC02_Buscar,103
"2024-12-10 12:51:36",CP01_AC02_Buscar,106
"2024-12-10 12:51:36",CP01_AC02_Buscar,96
"2024-12-10 12:51:36",CP01_AC01_Inventario,360
"2024-12-10 12:51:36",CP02_AC01_NuevaMascota,108
"2024-12-10 12:51:37",CP01_AC02_Buscar,101
"2024-12-10 12:51:37",CP01_AC01_Inventario,385
"2024-12-10 12:51:38",CP01_AC02_Buscar,93
"2024-12-10 12:51:38",CP01_AC02_Buscar,93
"2024-12-10 12:51:39",CP01_AC01_Inventario,370
"2024-12-10 12:51:39",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:40",CP01_AC01_Inventario,429
"2024-12-10 12:51:41",CP02_AC01_NuevaMascota,112
"2024-12-10 12:51:41",CP02_AC01_NuevaMascota,115
"2024-12-10 12:51:41",CP02_AC01_NuevaMascota,103
"2024-12-10 12:51:41",CP01_AC02_Buscar,89
"2024-12-10 12:51:41",CP01_AC01_Inventario,359
"2024-12-10 12:51:42",CP02_AC01_NuevaMascota,105
"2024-12-10 12:51:42",CP01_AC02_Buscar,89
"2024-12-10 12:51:43",CP02_AC01_NuevaMascota,96
"2024-12-10 12:51:43",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:44",CP01_AC02_Buscar,88
"2024-12-10 12:51:44",CP01_AC01_Inventario,414
"2024-12-10 12:51:45",CP01_AC02_Buscar,104
"2024-12-10 12:51:46",CP01_AC01_Inventario,430
"2024-12-10 12:51:46",CP01_AC01_Inventario,430
"2024-12-10 12:51:46",CP01_AC01_Inventario,368
"2024-12-10 12:51:46",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:46",CP01_AC02_Buscar,93
"2024-12-10 12:51:47",CP01_AC01_Inventario,449
"2024-12-10 12:51:47",CP02_AC01_NuevaMascota,104
"2024-12-10 12:51:48",CP01_AC01_Inventario,379
"2024-12-10 12:51:48",CP01_AC01_Inventario,380
"2024-12-10 12:51:49",CP02_AC01_NuevaMascota,105
"2024-12-10 12:51:49",CP01_AC02_Buscar,101
"2024-12-10 12:51:50",CP02_AC01_NuevaMascota,121
"2024-12-10 12:51:51",CP01_AC02_Buscar,104
"2024-12-10 12:51:51",CP01_AC02_Buscar,105
"2024-12-10 12:51:51",CP01_AC02_Buscar,96
"2024-12-10 12:51:51",CP01_AC01_Inventario,414
"2024-12-10 12:51:51",CP02_AC01_NuevaMascota,89
"2024-12-10 12:51:52",CP01_AC02_Buscar,102
"2024-12-10 12:51:52",CP01_AC01_Inventario,432
"2024-12-10 12:51:53",CP01_AC02_Buscar,91
"2024-12-10 12:51:53",CP01_AC02_Buscar,92
"2024-12-10 12:51:53",CP01_AC01_Inventario,428
"2024-12-10 12:51:54",CP02_AC01_NuevaMascota,111
"2024-12-10 12:51:55",CP01_AC01_Inventario,419
"2024-12-10 12:51:56",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:56",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:56",CP02_AC01_NuevaMascota,106
"2024-12-10 12:51:56",CP01_AC02_Buscar,111
"2024-12-10 12:51:56",CP01_AC01_Inventario,409
"2024-12-10 12:51:57",CP02_AC01_NuevaMascota,122
"2024-12-10 12:51:57",CP01_AC02_Buscar,106
"2024-12-10 12:51:58",CP02_AC01_NuevaMascota,112
"2024-12-10 12:51:58",CP02_AC01_NuevaMascota,113
"2024-12-10 12:51:59",CP01_AC02_Buscar,106
"2024-12-10 12:51:59",CP01_AC01_Inventario,410
"2024-12-10 12:52:00",CP01_AC02_Buscar,120
"2024-12-10 12:52:01",CP01_AC01_Inventario,367
