Time,Label,Elapsed,URL
"2024-12-10 11:44:54",CP03_AC01_Comprar_Vuelo_Pursache,275,https://blazedemo.com/purchase.php
"2024-12-10 11:44:57",CP01_AC01_Buscar,416,https://blazedemo.com/index.php
"2024-12-10 11:44:57",CP02_AC00_SeleccionaVuelo::,305,null
"2024-12-10 11:44:57",CP04_AC01_Home,288,https://blazedemo.com/login
"2024-12-10 11:44:58",CP01_AC00_Buscar_Vuelos::,382,null
"2024-12-10 11:45:01",CP02_AC01_SeleccionaVuelo,311,https://blazedemo.com/reserve.php
"2024-12-10 11:45:01",CP03_AC00_Comprar_Vuelo::,584,null
"2024-12-10 11:45:03",CP01_AC01_Buscar,388,https://blazedemo.com/index.php
"2024-12-10 11:45:03",CP02_AC00_SeleccionaVuelo::,313,null
"2024-12-10 11:45:05",CP03_AC02_Comprar_Vuelo_Confirmacion,307,https://blazedemo.com/confirmation.php
"2024-12-10 11:45:05",CP04_AC00_Home::,292,null
"2024-12-10 11:45:06",CP03_AC01_Comprar_Vuelo_Pursache,292,https://blazedemo.com/purchase.php
"2024-12-10 11:45:07",CP02_AC01_SeleccionaVuelo,309,https://blazedemo.com/reserve.php
"2024-12-10 11:45:07",CP03_AC00_Comprar_Vuelo::,623,null
"2024-12-10 11:45:09",CP04_AC01_Home,293,https://blazedemo.com/login
"2024-12-10 11:45:09",CP01_AC00_Buscar_Vuelos::,387,null
"2024-12-10 11:45:12",CP03_AC01_Comprar_Vuelo_Pursache,298,https://blazedemo.com/purchase.php
"2024-12-10 11:45:13",CP03_AC02_Comprar_Vuelo_Confirmacion,298,https://blazedemo.com/confirmation.php
"2024-12-10 11:45:14",CP04_AC00_Home::,295,null
"2024-12-10 11:45:14",CP01_AC01_Buscar,398,https://blazedemo.com/index.php
"2024-12-10 11:45:15",CP02_AC00_SeleccionaVuelo::,291,null
"2024-12-10 11:45:18",CP04_AC01_Home,293,https://blazedemo.com/login
"2024-12-10 11:45:18",CP01_AC00_Buscar_Vuelos::,401,null
"2024-12-10 11:45:18",CP02_AC01_SeleccionaVuelo,273,https://blazedemo.com/reserve.php
"2024-12-10 11:45:19",CP03_AC00_Comprar_Vuelo::,583,null
"2024-12-10 11:45:20",CP03_AC02_Comprar_Vuelo_Confirmacion,307,https://blazedemo.com/confirmation.php
"2024-12-10 11:45:20",CP04_AC00_Home::,303,null
"2024-12-10 11:45:23",CP01_AC01_Buscar,391,https://blazedemo.com/index.php
"2024-12-10 11:45:23",CP03_AC01_Comprar_Vuelo_Pursache,286,https://blazedemo.com/purchase.php
"2024-12-10 11:45:23",CP02_AC00_SeleccionaVuelo::,276,null
"2024-12-10 11:45:24",CP04_AC01_Home,302,https://blazedemo.com/login
"2024-12-10 11:45:24",CP01_AC00_Buscar_Vuelos::,410,null
"2024-12-10 11:45:27",CP02_AC01_SeleccionaVuelo,277,https://blazedemo.com/reserve.php
"2024-12-10 11:45:27",CP03_AC00_Comprar_Vuelo::,592,null
"2024-12-10 11:45:29",CP01_AC01_Buscar,403,https://blazedemo.com/index.php
"2024-12-10 11:45:29",CP02_AC00_SeleccionaVuelo::,305,null
"2024-12-10 11:45:32",CP03_AC01_Comprar_Vuelo_Pursache,284,https://blazedemo.com/purchase.php
"2024-12-10 11:45:33",CP02_AC01_SeleccionaVuelo,319,https://blazedemo.com/reserve.php
"2024-12-10 11:45:33",CP03_AC02_Comprar_Vuelo_Confirmacion,298,https://blazedemo.com/confirmation.php
"2024-12-10 11:45:34",CP04_AC00_Home::,303,null
"2024-12-10 11:45:34",CP03_AC00_Comprar_Vuelo::,580,null
"2024-12-10 11:45:37",CP04_AC01_Home,290,https://blazedemo.com/login
"2024-12-10 11:45:38",CP01_AC00_Buscar_Vuelos::,383,null
"2024-12-10 11:45:38",CP03_AC01_Comprar_Vuelo_Pursache,283,https://blazedemo.com/purchase.php
"2024-12-10 11:45:40",CP03_AC02_Comprar_Vuelo_Confirmacion,305,https://blazedemo.com/confirmation.php
"2024-12-10 11:45:40",CP04_AC00_Home::,296,null
"2024-12-10 11:45:43",CP01_AC01_Buscar,375,https://blazedemo.com/index.php
"2024-12-10 11:45:43",CP02_AC00_SeleccionaVuelo::,288,null
"2024-12-10 11:45:44",CP04_AC01_Home,309,https://blazedemo.com/login
"2024-12-10 11:45:44",CP01_AC00_Buscar_Vuelos::,398,null
"2024-12-10 11:45:47",CP02_AC01_SeleccionaVuelo,288,https://blazedemo.com/reserve.php
"2024-12-10 11:45:47",CP03_AC02_Comprar_Vuelo_Confirmacion,324,https://blazedemo.com/confirmation.php
"2024-12-10 11:45:47",CP03_AC00_Comprar_Vuelo::,621,null
"2024-12-10 11:45:47",CP04_AC00_Home::,293,null
"2024-12-10 11:45:49",CP01_AC01_Buscar,406,https://blazedemo.com/index.php
"2024-12-10 11:45:50",CP02_AC00_SeleccionaVuelo::,299,null
"2024-12-10 11:45:51",CP04_AC01_Home,293,https://blazedemo.com/login
"2024-12-10 11:45:52",CP01_AC00_Buscar_Vuelos::,433,null
"2024-12-10 11:45:52",CP03_AC01_Comprar_Vuelo_Pursache,281,https://blazedemo.com/purchase.php
"2024-12-10 11:45:53",CP02_AC01_SeleccionaVuelo,299,https://blazedemo.com/reserve.php
"2024-12-10 11:45:54",CP03_AC00_Comprar_Vuelo::,610,null
"2024-12-10 11:45:57",CP01_AC01_Buscar,433,https://blazedemo.com/index.php
"2024-12-10 11:45:57",CP02_AC00_SeleccionaVuelo::,280,null
"2024-12-10 11:45:58",CP03_AC01_Comprar_Vuelo_Pursache,287,https://blazedemo.com/purchase.php
"2024-12-10 11:46:01",CP02_AC01_SeleccionaVuelo,280,https://blazedemo.com/reserve.php
"2024-12-10 11:46:01",CP03_AC02_Comprar_Vuelo_Confirmacion,331,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:01",CP03_AC00_Comprar_Vuelo::,628,null
"2024-12-10 11:46:01",CP04_AC00_Home::,299,null
"2024-12-10 11:46:05",CP04_AC01_Home,299,https://blazedemo.com/login
"2024-12-10 11:46:05",CP01_AC00_Buscar_Vuelos::,436,null
"2024-12-10 11:46:06",CP03_AC01_Comprar_Vuelo_Pursache,291,https://blazedemo.com/purchase.php
"2024-12-10 11:46:07",CP03_AC02_Comprar_Vuelo_Confirmacion,309,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:07",CP04_AC00_Home::,300,null
"2024-12-10 11:46:10",CP01_AC01_Buscar,436,https://blazedemo.com/index.php
"2024-12-10 11:46:11",CP02_AC00_SeleccionaVuelo::,313,null
"2024-12-10 11:46:11",CP04_AC01_Home,297,https://blazedemo.com/login
"2024-12-10 11:46:12",CP01_AC00_Buscar_Vuelos::,565,null
"2024-12-10 11:46:15",CP02_AC01_SeleccionaVuelo,313,https://blazedemo.com/reserve.php
"2024-12-10 11:46:15",CP03_AC00_Comprar_Vuelo::,594,null
"2024-12-10 11:46:16",CP03_AC02_Comprar_Vuelo_Confirmacion,340,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:16",CP04_AC00_Home::,308,null
"2024-12-10 11:46:17",CP01_AC01_Buscar,562,https://blazedemo.com/index.php
"2024-12-10 11:46:17",CP02_AC00_SeleccionaVuelo::,357,null
"2024-12-10 11:46:19",CP03_AC01_Comprar_Vuelo_Pursache,295,https://blazedemo.com/purchase.php
"2024-12-10 11:46:20",CP04_AC01_Home,315,https://blazedemo.com/login
"2024-12-10 11:46:20",CP01_AC00_Buscar_Vuelos::,382,null
"2024-12-10 11:46:21",CP02_AC01_SeleccionaVuelo,363,https://blazedemo.com/reserve.php
"2024-12-10 11:46:21",CP03_AC00_Comprar_Vuelo::,585,null
"2024-12-10 11:46:25",CP01_AC01_Buscar,385,https://blazedemo.com/index.php
"2024-12-10 11:46:26",CP03_AC01_Comprar_Vuelo_Pursache,289,https://blazedemo.com/purchase.php
"2024-12-10 11:46:26",CP02_AC00_SeleccionaVuelo::,294,null
"2024-12-10 11:46:27",CP03_AC02_Comprar_Vuelo_Confirmacion,290,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:27",CP04_AC00_Home::,306,null
"2024-12-10 11:46:30",CP02_AC01_SeleccionaVuelo,291,https://blazedemo.com/reserve.php
"2024-12-10 11:46:30",CP03_AC00_Comprar_Vuelo::,565,null
"2024-12-10 11:46:31",CP04_AC01_Home,281,https://blazedemo.com/login
"2024-12-10 11:46:32",CP01_AC00_Buscar_Vuelos::,386,null
"2024-12-10 11:46:34",CP03_AC02_Comprar_Vuelo_Confirmacion,297,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:34",CP04_AC00_Home::,284,null
"2024-12-10 11:46:34",CP03_AC01_Comprar_Vuelo_Pursache,284,https://blazedemo.com/purchase.php
"2024-12-10 11:46:37",CP01_AC01_Buscar,389,https://blazedemo.com/index.php
"2024-12-10 11:46:37",CP02_AC00_SeleccionaVuelo::,279,null
"2024-12-10 11:46:37",CP04_AC01_Home,307,https://blazedemo.com/login
"2024-12-10 11:46:38",CP01_AC00_Buscar_Vuelos::,395,null
"2024-12-10 11:46:41",CP02_AC01_SeleccionaVuelo,263,https://blazedemo.com/reserve.php
"2024-12-10 11:46:41",CP03_AC00_Comprar_Vuelo::,603,null
"2024-12-10 11:46:43",CP01_AC01_Buscar,394,https://blazedemo.com/index.php
"2024-12-10 11:46:43",CP02_AC00_SeleccionaVuelo::,288,null
"2024-12-10 11:46:45",CP03_AC02_Comprar_Vuelo_Confirmacion,292,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:45",CP04_AC00_Home::,297,null
"2024-12-10 11:46:46",CP03_AC01_Comprar_Vuelo_Pursache,285,https://blazedemo.com/purchase.php
"2024-12-10 11:46:47",CP02_AC01_SeleccionaVuelo,301,https://blazedemo.com/reserve.php
"2024-12-10 11:46:47",CP03_AC00_Comprar_Vuelo::,630,null
"2024-12-10 11:46:49",CP04_AC01_Home,311,https://blazedemo.com/login
"2024-12-10 11:46:49",CP01_AC00_Buscar_Vuelos::,573,null
"2024-12-10 11:46:52",CP03_AC01_Comprar_Vuelo_Pursache,300,https://blazedemo.com/purchase.php
"2024-12-10 11:46:53",CP03_AC02_Comprar_Vuelo_Confirmacion,331,https://blazedemo.com/confirmation.php
"2024-12-10 11:46:54",CP04_AC00_Home::,317,null
"2024-12-10 11:46:54",CP01_AC01_Buscar,367,https://blazedemo.com/index.php
"2024-12-10 11:46:54",CP02_AC00_SeleccionaVuelo::,291,null
"2024-12-10 11:46:58",CP04_AC01_Home,317,https://blazedemo.com/login
"2024-12-10 11:46:58",CP01_AC00_Buscar_Vuelos::,374,null
"2024-12-10 11:46:58",CP02_AC01_SeleccionaVuelo,287,https://blazedemo.com/reserve.php
"2024-12-10 11:46:59",CP03_AC00_Comprar_Vuelo::,587,null
"2024-12-10 11:47:00",CP03_AC02_Comprar_Vuelo_Confirmacion,326,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:00",CP04_AC00_Home::,303,null
"2024-12-10 11:47:03",CP01_AC01_Buscar,575,https://blazedemo.com/index.php
"2024-12-10 11:47:03",CP03_AC01_Comprar_Vuelo_Pursache,281,https://blazedemo.com/purchase.php
"2024-12-10 11:47:03",CP02_AC00_SeleccionaVuelo::,276,null
"2024-12-10 11:47:04",CP04_AC01_Home,289,https://blazedemo.com/login
"2024-12-10 11:47:04",CP01_AC00_Buscar_Vuelos::,374,null
"2024-12-10 11:47:07",CP02_AC01_SeleccionaVuelo,282,https://blazedemo.com/reserve.php
"2024-12-10 11:47:07",CP03_AC00_Comprar_Vuelo::,562,null
"2024-12-10 11:47:09",CP01_AC01_Buscar,377,https://blazedemo.com/index.php
"2024-12-10 11:47:09",CP02_AC00_SeleccionaVuelo::,286,null
"2024-12-10 11:47:12",CP03_AC01_Comprar_Vuelo_Pursache,278,https://blazedemo.com/purchase.php
"2024-12-10 11:47:13",CP02_AC01_SeleccionaVuelo,284,https://blazedemo.com/reserve.php
"2024-12-10 11:47:13",CP03_AC02_Comprar_Vuelo_Confirmacion,297,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:14",CP03_AC00_Comprar_Vuelo::,611,null
"2024-12-10 11:47:14",CP04_AC00_Home::,275,null
"2024-12-10 11:47:18",CP04_AC01_Home,278,https://blazedemo.com/login
"2024-12-10 11:47:18",CP01_AC00_Buscar_Vuelos::,389,null
"2024-12-10 11:47:18",CP03_AC01_Comprar_Vuelo_Pursache,298,https://blazedemo.com/purchase.php
"2024-12-10 11:47:20",CP03_AC02_Comprar_Vuelo_Confirmacion,293,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:20",CP04_AC00_Home::,298,null
"2024-12-10 11:47:23",CP01_AC01_Buscar,389,https://blazedemo.com/index.php
"2024-12-10 11:47:23",CP02_AC00_SeleccionaVuelo::,285,null
"2024-12-10 11:47:24",CP04_AC01_Home,294,https://blazedemo.com/login
"2024-12-10 11:47:24",CP01_AC00_Buscar_Vuelos::,361,null
"2024-12-10 11:47:27",CP03_AC02_Comprar_Vuelo_Confirmacion,297,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:27",CP02_AC01_SeleccionaVuelo,292,https://blazedemo.com/reserve.php
"2024-12-10 11:47:27",CP04_AC00_Home::,292,null
"2024-12-10 11:47:27",CP03_AC00_Comprar_Vuelo::,504,null
"2024-12-10 11:47:29",CP01_AC01_Buscar,361,https://blazedemo.com/index.php
"2024-12-10 11:47:30",CP02_AC00_SeleccionaVuelo::,284,null
"2024-12-10 11:47:31",CP04_AC01_Home,292,https://blazedemo.com/login
"2024-12-10 11:47:31",CP01_AC00_Buscar_Vuelos::,395,null
"2024-12-10 11:47:32",CP03_AC01_Comprar_Vuelo_Pursache,284,https://blazedemo.com/purchase.php
"2024-12-10 11:47:33",CP02_AC01_SeleccionaVuelo,277,https://blazedemo.com/reserve.php
"2024-12-10 11:47:34",CP03_AC00_Comprar_Vuelo::,648,null
"2024-12-10 11:47:37",CP01_AC01_Buscar,395,https://blazedemo.com/index.php
"2024-12-10 11:47:37",CP02_AC00_SeleccionaVuelo::,340,null
"2024-12-10 11:47:38",CP03_AC01_Comprar_Vuelo_Pursache,355,https://blazedemo.com/purchase.php
"2024-12-10 11:47:41",CP02_AC01_SeleccionaVuelo,327,https://blazedemo.com/reserve.php
"2024-12-10 11:47:41",CP03_AC00_Comprar_Vuelo::,650,null
"2024-12-10 11:47:42",CP03_AC02_Comprar_Vuelo_Confirmacion,286,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:43",CP04_AC00_Home::,293,null
"2024-12-10 11:47:43",CP01_AC00_Buscar_Vuelos::,407,null
"2024-12-10 11:47:46",CP03_AC01_Comprar_Vuelo_Pursache,311,https://blazedemo.com/purchase.php
"2024-12-10 11:47:46",CP04_AC01_Home,304,https://blazedemo.com/login
"2024-12-10 11:47:48",CP01_AC01_Buscar,407,https://blazedemo.com/index.php
"2024-12-10 11:47:48",CP02_AC00_SeleccionaVuelo::,267,null
"2024-12-10 11:47:48",CP03_AC02_Comprar_Vuelo_Confirmacion,322,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:49",CP04_AC00_Home::,306,null
"2024-12-10 11:47:52",CP01_AC00_Buscar_Vuelos::,394,null
"2024-12-10 11:47:52",CP02_AC01_SeleccionaVuelo,281,https://blazedemo.com/reserve.php
"2024-12-10 11:47:52",CP03_AC00_Comprar_Vuelo::,594,null
"2024-12-10 11:47:53",CP04_AC01_Home,295,https://blazedemo.com/login
"2024-12-10 11:47:56",CP01_AC01_Buscar,383,https://blazedemo.com/index.php
"2024-12-10 11:47:57",CP03_AC01_Comprar_Vuelo_Pursache,287,https://blazedemo.com/purchase.php
"2024-12-10 11:47:57",CP02_AC00_SeleccionaVuelo::,271,null
"2024-12-10 11:47:57",CP03_AC02_Comprar_Vuelo_Confirmacion,325,https://blazedemo.com/confirmation.php
"2024-12-10 11:47:57",CP04_AC00_Home::,288,null
"2024-12-10 11:47:58",CP01_AC00_Buscar_Vuelos::,375,null
"2024-12-10 11:48:01",CP02_AC01_SeleccionaVuelo,279,https://blazedemo.com/reserve.php
"2024-12-10 11:48:01",CP03_AC00_Comprar_Vuelo::,617,null
"2024-12-10 11:48:01",CP04_AC01_Home,287,https://blazedemo.com/login
"2024-12-10 11:48:03",CP01_AC01_Buscar,386,https://blazedemo.com/index.php
"2024-12-10 11:48:03",CP02_AC00_SeleccionaVuelo::,290,null
"2024-12-10 11:48:06",CP03_AC01_Comprar_Vuelo_Pursache,288,https://blazedemo.com/purchase.php
"2024-12-10 11:48:07",CP02_AC01_SeleccionaVuelo,282,https://blazedemo.com/reserve.php
"2024-12-10 11:48:07",CP03_AC00_Comprar_Vuelo::,596,null
"2024-12-10 11:48:09",CP03_AC02_Comprar_Vuelo_Confirmacion,321,https://blazedemo.com/confirmation.php
"2024-12-10 11:48:09",CP04_AC00_Home::,285,null
"2024-12-10 11:48:12",CP01_AC00_Buscar_Vuelos::,374,null
"2024-12-10 11:48:12",CP03_AC01_Comprar_Vuelo_Pursache,316,https://blazedemo.com/purchase.php
"2024-12-10 11:48:12",CP04_AC01_Home,287,https://blazedemo.com/login
"2024-12-10 11:48:15",CP03_AC02_Comprar_Vuelo_Confirmacion,292,https://blazedemo.com/confirmation.php
"2024-12-10 11:48:15",CP04_AC00_Home::,284,null
"2024-12-10 11:48:17",CP01_AC01_Buscar,376,https://blazedemo.com/index.php
"2024-12-10 11:48:17",CP02_AC00_SeleccionaVuelo::,272,null
"2024-12-10 11:48:18",CP01_AC00_Buscar_Vuelos::,415,null
"2024-12-10 11:48:19",CP04_AC01_Home,284,https://blazedemo.com/login
"2024-12-10 11:48:21",CP02_AC01_SeleccionaVuelo,285,https://blazedemo.com/reserve.php
"2024-12-10 11:48:21",CP03_AC00_Comprar_Vuelo::,590,null
"2024-12-10 11:48:23",CP01_AC01_Buscar,421,https://blazedemo.com/index.php
"2024-12-10 11:48:23",CP02_AC00_SeleccionaVuelo::,287,null
"2024-12-10 11:48:26",CP03_AC01_Comprar_Vuelo_Pursache,268,https://blazedemo.com/purchase.php
"2024-12-10 11:48:26",CP03_AC02_Comprar_Vuelo_Confirmacion,326,https://blazedemo.com/confirmation.php
"2024-12-10 11:48:26",CP04_AC00_Home::,312,null
"2024-12-10 11:48:27",CP01_AC00_Buscar_Vuelos::,376,null
"2024-12-10 11:48:27",CP02_AC01_SeleccionaVuelo,277,https://blazedemo.com/reserve.php
"2024-12-10 11:48:27",CP03_AC00_Comprar_Vuelo::,560,null
"2024-12-10 11:48:30",CP04_AC01_Home,304,https://blazedemo.com/login
"2024-12-10 11:48:32",CP01_AC01_Buscar,368,https://blazedemo.com/index.php
"2024-12-10 11:48:32",CP03_AC01_Comprar_Vuelo_Pursache,281,https://blazedemo.com/purchase.php
"2024-12-10 11:48:32",CP02_AC00_SeleccionaVuelo::,285,null
"2024-12-10 11:48:35",CP03_AC02_Comprar_Vuelo_Confirmacion,286,https://blazedemo.com/confirmation.php
"2024-12-10 11:48:35",CP04_AC00_Home::,273,null
"2024-12-10 11:48:36",CP02_AC01_SeleccionaVuelo,285,https://blazedemo.com/reserve.php
"2024-12-10 11:48:36",CP03_AC00_Comprar_Vuelo::,568,null
"2024-12-10 11:48:38",CP01_AC00_Buscar_Vuelos::,383,null
"2024-12-10 11:48:39",CP04_AC01_Home,281,https://blazedemo.com/login
"2024-12-10 11:48:41",CP03_AC01_Comprar_Vuelo_Pursache,297,https://blazedemo.com/purchase.php
"2024-12-10 11:48:42",CP03_AC02_Comprar_Vuelo_Confirmacion,275,https://blazedemo.com/confirmation.php
"2024-12-10 11:48:42",CP04_AC00_Home::,282,null
"2024-12-10 11:48:43",CP01_AC01_Buscar,372,https://blazedemo.com/index.php
"2024-12-10 11:48:43",CP02_AC00_SeleccionaVuelo::,267,null
"2024-12-10 11:48:44",CP01_AC00_Buscar_Vuelos::,372,null
"2024-12-10 11:48:46",CP04_AC01_Home,286,https://blazedemo.com/login
"2024-12-10 11:48:47",CP02_AC01_SeleccionaVuelo,269,https://blazedemo.com/reserve.php
"2024-12-10 11:48:47",CP03_AC00_Comprar_Vuelo::,556,null
"2024-12-10 11:48:49",CP01_AC01_Buscar,383,https://blazedemo.com/index.php
"2024-12-10 11:48:50",CP02_AC00_SeleccionaVuelo::,276,null
"2024-12-10 11:48:52",CP03_AC01_Comprar_Vuelo_Pursache,314,https://blazedemo.com/purchase.php
"2024-12-10 11:48:53",CP02_AC01_SeleccionaVuelo,271,https://blazedemo.com/reserve.php
"2024-12-10 11:48:53",CP03_AC02_Comprar_Vuelo_Confirmacion,292,https://blazedemo.com/confirmation.php
"2024-12-10 11:48:54",CP03_AC00_Comprar_Vuelo::,580,null
"2024-12-10 11:48:54",CP04_AC00_Home::,302,null
"2024-12-10 11:48:54",CP01_AC00_Buscar_Vuelos::,360,null
"2024-12-10 11:48:58",CP04_AC01_Home,298,https://blazedemo.com/login
"2024-12-10 11:48:58",CP03_AC01_Comprar_Vuelo_Pursache,290,https://blazedemo.com/purchase.php
"2024-12-10 11:48:59",CP01_AC01_Buscar,357,https://blazedemo.com/index.php
"2024-12-10 11:49:00",CP02_AC00_SeleccionaVuelo::,275,null
"2024-12-10 11:49:03",CP01_AC00_Buscar_Vuelos::,381,null
"2024-12-10 11:49:03",CP02_AC01_SeleccionaVuelo,275,https://blazedemo.com/reserve.php
"2024-12-10 11:49:03",CP03_AC02_Comprar_Vuelo_Confirmacion,294,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:04",CP03_AC00_Comprar_Vuelo::,537,null
"2024-12-10 11:49:04",CP04_AC00_Home::,286,null
"2024-12-10 11:49:07",CP04_AC01_Home,288,https://blazedemo.com/login
"2024-12-10 11:49:08",CP01_AC01_Buscar,385,https://blazedemo.com/index.php
"2024-12-10 11:49:08",CP03_AC01_Comprar_Vuelo_Pursache,269,https://blazedemo.com/purchase.php
"2024-12-10 11:49:08",CP02_AC00_SeleccionaVuelo::,270,null
"2024-12-10 11:49:11",CP03_AC02_Comprar_Vuelo_Confirmacion,284,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:11",CP04_AC00_Home::,272,null
"2024-12-10 11:49:12",CP01_AC00_Buscar_Vuelos::,360,null
"2024-12-10 11:49:12",CP02_AC01_SeleccionaVuelo,270,https://blazedemo.com/reserve.php
"2024-12-10 11:49:12",CP03_AC00_Comprar_Vuelo::,583,null
"2024-12-10 11:49:15",CP04_AC01_Home,271,https://blazedemo.com/login
"2024-12-10 11:49:17",CP01_AC01_Buscar,360,https://blazedemo.com/index.php
"2024-12-10 11:49:17",CP03_AC01_Comprar_Vuelo_Pursache,280,https://blazedemo.com/purchase.php
"2024-12-10 11:49:17",CP02_AC00_SeleccionaVuelo::,274,null
"2024-12-10 11:49:21",CP02_AC01_SeleccionaVuelo,274,https://blazedemo.com/reserve.php
"2024-12-10 11:49:21",CP03_AC00_Comprar_Vuelo::,604,null
"2024-12-10 11:49:22",CP01_AC00_Buscar_Vuelos::,403,null
"2024-12-10 11:49:22",CP03_AC02_Comprar_Vuelo_Confirmacion,281,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:23",CP04_AC00_Home::,289,null
"2024-12-10 11:49:26",CP03_AC01_Comprar_Vuelo_Pursache,283,https://blazedemo.com/purchase.php
"2024-12-10 11:49:26",CP04_AC01_Home,289,https://blazedemo.com/login
"2024-12-10 11:49:26",CP01_AC01_Buscar,397,https://blazedemo.com/index.php
"2024-12-10 11:49:27",CP02_AC00_SeleccionaVuelo::,272,null
"2024-12-10 11:49:30",CP03_AC02_Comprar_Vuelo_Confirmacion,319,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:30",CP04_AC00_Home::,282,null
"2024-12-10 11:49:30",CP01_AC00_Buscar_Vuelos::,382,null
"2024-12-10 11:49:31",CP02_AC01_SeleccionaVuelo,278,https://blazedemo.com/reserve.php
"2024-12-10 11:49:31",CP03_AC00_Comprar_Vuelo::,611,null
"2024-12-10 11:49:34",CP04_AC01_Home,282,https://blazedemo.com/login
"2024-12-10 11:49:35",CP01_AC01_Buscar,388,https://blazedemo.com/index.php
"2024-12-10 11:49:36",CP03_AC01_Comprar_Vuelo_Pursache,310,https://blazedemo.com/purchase.php
"2024-12-10 11:49:36",CP02_AC00_SeleccionaVuelo::,278,null
"2024-12-10 11:49:38",CP01_AC00_Buscar_Vuelos::,381,null
"2024-12-10 11:49:40",CP02_AC01_SeleccionaVuelo,281,https://blazedemo.com/reserve.php
"2024-12-10 11:49:40",CP03_AC02_Comprar_Vuelo_Confirmacion,300,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:40",CP03_AC00_Comprar_Vuelo::,591,null
"2024-12-10 11:49:40",CP04_AC00_Home::,288,null
"2024-12-10 11:49:43",CP01_AC01_Buscar,381,https://blazedemo.com/index.php
"2024-12-10 11:49:43",CP02_AC00_SeleccionaVuelo::,273,null
"2024-12-10 11:49:44",CP04_AC01_Home,286,https://blazedemo.com/login
"2024-12-10 11:49:44",CP03_AC01_Comprar_Vuelo_Pursache,295,https://blazedemo.com/purchase.php
"2024-12-10 11:49:47",CP02_AC01_SeleccionaVuelo,264,https://blazedemo.com/reserve.php
"2024-12-10 11:49:47",CP03_AC00_Comprar_Vuelo::,531,null
"2024-12-10 11:49:49",CP03_AC02_Comprar_Vuelo_Confirmacion,298,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:49",CP01_AC00_Buscar_Vuelos::,362,null
"2024-12-10 11:49:49",CP04_AC00_Home::,295,null
"2024-12-10 11:49:52",CP03_AC01_Comprar_Vuelo_Pursache,284,https://blazedemo.com/purchase.php
"2024-12-10 11:49:52",CP04_AC01_Home,297,https://blazedemo.com/login
"2024-12-10 11:49:54",CP01_AC01_Buscar,365,https://blazedemo.com/index.php
"2024-12-10 11:49:54",CP02_AC00_SeleccionaVuelo::,291,null
"2024-12-10 11:49:55",CP01_AC00_Buscar_Vuelos::,377,null
"2024-12-10 11:49:58",CP02_AC01_SeleccionaVuelo,291,https://blazedemo.com/reserve.php
"2024-12-10 11:49:59",CP03_AC00_Comprar_Vuelo::,583,null
"2024-12-10 11:49:59",CP03_AC02_Comprar_Vuelo_Confirmacion,326,https://blazedemo.com/confirmation.php
"2024-12-10 11:49:59",CP04_AC00_Home::,266,null
"2024-12-10 11:50:00",CP01_AC01_Buscar,374,https://blazedemo.com/index.php
"2024-12-10 11:50:01",CP02_AC00_SeleccionaVuelo::,271,null
"2024-12-10 11:50:03",CP04_AC01_Home,266,https://blazedemo.com/login
"2024-12-10 11:50:03",CP03_AC01_Comprar_Vuelo_Pursache,279,https://blazedemo.com/purchase.php
"2024-12-10 11:50:05",CP02_AC01_SeleccionaVuelo,270,https://blazedemo.com/reserve.php
"2024-12-10 11:50:05",CP03_AC00_Comprar_Vuelo::,589,null
"2024-12-10 11:50:05",CP01_AC00_Buscar_Vuelos::,467,null
"2024-12-10 11:50:09",CP03_AC01_Comprar_Vuelo_Pursache,300,https://blazedemo.com/purchase.php
"2024-12-10 11:50:10",CP03_AC02_Comprar_Vuelo_Confirmacion,294,https://blazedemo.com/confirmation.php
"2024-12-10 11:50:10",CP04_AC00_Home::,290,null
"2024-12-10 11:50:10",CP01_AC01_Buscar,467,https://blazedemo.com/index.php
"2024-12-10 11:50:11",CP02_AC00_SeleccionaVuelo::,296,null
"2024-12-10 11:50:14",CP04_AC01_Home,290,https://blazedemo.com/login
"2024-12-10 11:50:14",CP02_AC01_SeleccionaVuelo,297,https://blazedemo.com/reserve.php
"2024-12-10 11:50:15",CP03_AC00_Comprar_Vuelo::,575,null
"2024-12-10 11:50:15",CP01_AC00_Buscar_Vuelos::,363,null
"2024-12-10 11:50:16",CP03_AC02_Comprar_Vuelo_Confirmacion,295,https://blazedemo.com/confirmation.php
"2024-12-10 11:50:16",CP04_AC00_Home::,280,null
