Time,Label,Elapsed,URL
"2024-12-09 12:01:06",CP02_AC01_NuevaMascota,120,https://petstore.swagger.io/v2/pet
"2024-12-09 12:01:08",CP01_AC02_Buscar,118,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:01:11",CP01_AC01_Inventario,405,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:01:21",CP02_AC01_NuevaMascota,113,https://petstore.swagger.io/v2/pet
"2024-12-09 12:01:23",CP01_AC02_Buscar,115,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:01:26",CP01_AC01_Inventario,397,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:01:37",CP02_AC01_NuevaMascota,147,https://petstore.swagger.io/v2/pet
"2024-12-09 12:01:38",CP01_AC02_Buscar,110,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:01:41",CP01_AC01_Inventario,405,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:01:51",CP02_AC01_NuevaMascota,111,https://petstore.swagger.io/v2/pet
"2024-12-09 12:01:53",CP01_AC02_Buscar,116,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:01:56",CP01_AC01_Inventario,400,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:02:06",CP02_AC01_NuevaMascota,119,https://petstore.swagger.io/v2/pet
"2024-12-09 12:02:08",CP01_AC02_Buscar,108,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:02:11",CP01_AC01_Inventario,388,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:02:21",CP02_AC01_NuevaMascota,108,https://petstore.swagger.io/v2/pet
"2024-12-09 12:02:23",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:02:25",CP01_AC01_Inventario,413,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:02:36",CP02_AC01_NuevaMascota,112,https://petstore.swagger.io/v2/pet
"2024-12-09 12:02:37",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:02:42",CP01_AC01_Inventario,399,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:02:50",CP02_AC01_NuevaMascota,115,https://petstore.swagger.io/v2/pet
"2024-12-09 12:02:54",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:02:56",CP01_AC01_Inventario,2031,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:03:07",CP02_AC01_NuevaMascota,114,https://petstore.swagger.io/v2/pet
"2024-12-09 12:03:08",CP01_AC02_Buscar,107,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:03:11",CP01_AC01_Inventario,3070,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:03:21",CP02_AC01_NuevaMascota,110,https://petstore.swagger.io/v2/pet
"2024-12-09 12:03:23",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 12:03:26",CP01_AC01_Inventario,445,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 12:03:36",CP02_AC01_NuevaMascota,113,https://petstore.swagger.io/v2/pet
"2024-12-09 12:03:38",CP01_AC02_Buscar,129,https://petstore.swagger.io/v2/pet/1233
