Time,Label,Elapsed
"2025-02-25 16:35:51",CP03_AC02_Comprar_Vuelo_Confirmacion,976
"2025-02-25 16:35:51",CP03_AC00_Comprar_Vuelo::,792
"2025-02-25 16:35:52",CP04_AC00_Home::,321
"2025-02-25 16:35:55",CP03_AC01_Comprar_Vuelo_Pursache,381
"2025-02-25 16:35:55",CP03_AC02_Comprar_Vuelo_Confirmacion,816
"2025-02-25 16:35:56",CP04_AC01_Home,321
"2025-02-25 16:35:56",CP01_AC00_Buscar_Vuelos::,796
"2025-02-25 16:35:56",CP01_AC00_Buscar_Vuelos::,601
"2025-02-25 16:36:00",CP03_AC02_Comprar_Vuelo_Confirmacion,411
"2025-02-25 16:36:00",CP01_AC01_Buscar,796
"2025-02-25 16:36:01",CP04_AC00_Home::,315
"2025-02-25 16:36:01",CP01_AC01_Buscar,601
"2025-02-25 16:36:01",CP02_AC00_SeleccionaVuelo::,493
"2025-02-25 16:36:01",CP02_AC00_SeleccionaVuelo::,524
"2025-02-25 16:36:05",CP04_AC01_Home,315
"2025-02-25 16:36:05",CP02_AC01_SeleccionaVuelo,493
"2025-02-25 16:36:06",CP01_AC00_Buscar_Vuelos::,1562
"2025-02-25 16:36:06",CP03_AC00_Comprar_Vuelo::,5389
"2025-02-25 16:36:06",CP02_AC01_SeleccionaVuelo,524
"2025-02-25 16:36:06",CP03_AC00_Comprar_Vuelo::,870
"2025-02-25 16:36:10",CP01_AC01_Buscar,1562
"2025-02-25 16:36:10",CP03_AC01_Comprar_Vuelo_Pursache,4467
"2025-02-25 16:36:11",CP03_AC01_Comprar_Vuelo_Pursache,430
"2025-02-25 16:36:12",CP02_AC00_SeleccionaVuelo::,343
"2025-02-25 16:36:15",CP01_AC00_Buscar_Vuelos::,951
"2025-02-25 16:36:15",CP01_AC01_Buscar,951
"2025-02-25 16:36:15",CP03_AC02_Comprar_Vuelo_Confirmacion,922
"2025-02-25 16:36:15",CP02_AC01_SeleccionaVuelo,343
"2025-02-25 16:36:16",CP03_AC00_Comprar_Vuelo::,8036
"2025-02-25 16:36:16",CP03_AC02_Comprar_Vuelo_Confirmacion,440
"2025-02-25 16:36:16",CP04_AC00_Home::,348
"2025-02-25 16:36:16",CP02_AC00_SeleccionaVuelo::,387
"2025-02-25 16:36:16",CP04_AC00_Home::,415
"2025-02-25 16:36:20",CP03_AC01_Comprar_Vuelo_Pursache,3847
"2025-02-25 16:36:20",CP02_AC01_SeleccionaVuelo,387
"2025-02-25 16:36:20",CP04_AC01_Home,348
"2025-02-25 16:36:21",CP01_AC00_Buscar_Vuelos::,562
"2025-02-25 16:36:21",CP03_AC00_Comprar_Vuelo::,4663
"2025-02-25 16:36:21",CP04_AC01_Home,415
"2025-02-25 16:36:21",CP01_AC00_Buscar_Vuelos::,480
"2025-02-25 16:36:25",CP03_AC02_Comprar_Vuelo_Confirmacion,4189
"2025-02-25 16:36:25",CP03_AC01_Comprar_Vuelo_Pursache,2110
"2025-02-25 16:36:25",CP01_AC01_Buscar,561
"2025-02-25 16:36:26",CP02_AC00_SeleccionaVuelo::,289
"2025-02-25 16:36:26",CP01_AC01_Buscar,480
"2025-02-25 16:36:26",CP02_AC00_SeleccionaVuelo::,399
"2025-02-25 16:36:29",CP04_AC00_Home::,2771
"2025-02-25 16:36:30",CP03_AC02_Comprar_Vuelo_Confirmacion,2553
"2025-02-25 16:36:30",CP04_AC01_Home,2771
"2025-02-25 16:36:30",CP02_AC01_SeleccionaVuelo,289
"2025-02-25 16:36:31",CP03_AC00_Comprar_Vuelo::,904
"2025-02-25 16:36:31",CP02_AC01_SeleccionaVuelo,399
"2025-02-25 16:36:31",CP03_AC00_Comprar_Vuelo::,1970
"2025-02-25 16:36:33",CP04_AC00_Home::,2465
"2025-02-25 16:36:33",CP01_AC00_Buscar_Vuelos::,928
"2025-02-25 16:36:35",CP04_AC01_Home,2465
"2025-02-25 16:36:35",CP01_AC01_Buscar,928
"2025-02-25 16:36:35",CP03_AC01_Comprar_Vuelo_Pursache,479
"2025-02-25 16:36:36",CP03_AC01_Comprar_Vuelo_Pursache,1026
"2025-02-25 16:36:36",CP02_AC00_SeleccionaVuelo::,2070
"2025-02-25 16:36:38",CP01_AC00_Buscar_Vuelos::,1250
"2025-02-25 16:36:40",CP01_AC01_Buscar,1250
"2025-02-25 16:36:40",CP02_AC01_SeleccionaVuelo,2070
"2025-02-25 16:36:40",CP03_AC02_Comprar_Vuelo_Confirmacion,425
"2025-02-25 16:36:41",CP04_AC00_Home::,2129
"2025-02-25 16:36:41",CP03_AC02_Comprar_Vuelo_Confirmacion,944
"2025-02-25 16:36:42",CP02_AC00_SeleccionaVuelo::,622
"2025-02-25 16:36:42",CP04_AC00_Home::,3424
"2025-02-25 16:36:42",CP03_AC00_Comprar_Vuelo::,1540
"2025-02-25 16:36:45",CP03_AC01_Comprar_Vuelo_Pursache,262
"2025-02-25 16:36:45",CP02_AC01_SeleccionaVuelo,622
"2025-02-25 16:36:45",CP01_AC00_Buscar_Vuelos::,3117
"2025-02-25 16:36:45",CP01_AC01_Buscar,3117
"2025-02-25 16:36:45",CP04_AC01_Home,2129
"2025-02-25 16:36:46",CP04_AC01_Home,3424
"2025-02-25 16:36:46",CP03_AC00_Comprar_Vuelo::,3538
"2025-02-25 16:36:47",CP01_AC00_Buscar_Vuelos::,2702
"2025-02-25 16:36:48",CP02_AC00_SeleccionaVuelo::,364
"2025-02-25 16:36:49",CP01_AC00_Buscar_Vuelos::,469
"2025-02-25 16:36:50",CP03_AC01_Comprar_Vuelo_Pursache,381
"2025-02-25 16:36:50",CP02_AC01_SeleccionaVuelo,364
"2025-02-25 16:36:50",CP03_AC02_Comprar_Vuelo_Confirmacion,1278
"2025-02-25 16:36:50",CP01_AC01_Buscar,2702
"2025-02-25 16:36:51",CP03_AC00_Comprar_Vuelo::,877
"2025-02-25 16:36:51",CP01_AC01_Buscar,469
"2025-02-25 16:36:51",CP02_AC00_SeleccionaVuelo::,496
"2025-02-25 16:36:52",CP04_AC00_Home::,704
"2025-02-25 16:36:53",CP02_AC00_SeleccionaVuelo::,1091
"2025-02-25 16:36:55",CP04_AC01_Home,704
"2025-02-25 16:36:55",CP03_AC02_Comprar_Vuelo_Confirmacion,3157
"2025-02-25 16:36:55",CP03_AC01_Comprar_Vuelo_Pursache,390
"2025-02-25 16:36:55",CP02_AC01_SeleccionaVuelo,1091
"2025-02-25 16:36:56",CP02_AC01_SeleccionaVuelo,496
"2025-02-25 16:36:56",CP01_AC00_Buscar_Vuelos::,1025
"2025-02-25 16:36:56",CP03_AC00_Comprar_Vuelo::,1897
"2025-02-25 16:36:56",CP03_AC00_Comprar_Vuelo::,2094
"2025-02-25 16:36:58",CP04_AC00_Home::,2195
"2025-02-25 16:37:00",CP04_AC01_Home,2195
"2025-02-25 16:37:00",CP01_AC01_Buscar,1025
"2025-02-25 16:37:00",CP03_AC02_Comprar_Vuelo_Confirmacion,487
"2025-02-25 16:37:00",CP03_AC01_Comprar_Vuelo_Pursache,400
"2025-02-25 16:37:01",CP04_AC00_Home::,519
"2025-02-25 16:37:01",CP03_AC01_Comprar_Vuelo_Pursache,1844
"2025-02-25 16:37:01",CP02_AC00_SeleccionaVuelo::,1471
"2025-02-25 16:37:02",CP01_AC00_Buscar_Vuelos::,834
"2025-02-25 16:37:05",CP02_AC01_SeleccionaVuelo,1471
"2025-02-25 16:37:05",CP01_AC01_Buscar,834
"2025-02-25 16:37:05",CP04_AC01_Home,519
"2025-02-25 16:37:05",CP03_AC02_Comprar_Vuelo_Confirmacion,1497
"2025-02-25 16:37:06",CP01_AC00_Buscar_Vuelos::,486
"2025-02-25 16:37:06",CP03_AC02_Comprar_Vuelo_Confirmacion,244
"2025-02-25 16:37:06",CP02_AC00_SeleccionaVuelo::,2387
"2025-02-25 16:37:06",CP01_AC00_Buscar_Vuelos::,2588
"2025-02-25 16:37:07",CP03_AC00_Comprar_Vuelo::,1682
"2025-02-25 16:37:07",CP04_AC00_Home::,426
"2025-02-25 16:37:10",CP03_AC01_Comprar_Vuelo_Pursache,606
"2025-02-25 16:37:10",CP02_AC01_SeleccionaVuelo,2387
"2025-02-25 16:37:10",CP01_AC01_Buscar,486
"2025-02-25 16:37:10",CP04_AC01_Home,426
"2025-02-25 16:37:11",CP01_AC00_Buscar_Vuelos::,440
"2025-02-25 16:37:11",CP02_AC00_SeleccionaVuelo::,2190
"2025-02-25 16:37:11",CP01_AC01_Buscar,2588
"2025-02-25 16:37:13",CP03_AC00_Comprar_Vuelo::,980
"2025-02-25 16:37:13",CP02_AC00_SeleccionaVuelo::,268
"2025-02-25 16:37:15",CP03_AC02_Comprar_Vuelo_Confirmacion,1076
"2025-02-25 16:37:15",CP01_AC00_Buscar_Vuelos::,1642
"2025-02-25 16:37:15",CP01_AC01_Buscar,1642
"2025-02-25 16:37:15",CP03_AC01_Comprar_Vuelo_Pursache,280
"2025-02-25 16:37:15",CP02_AC01_SeleccionaVuelo,2190
"2025-02-25 16:37:15",CP01_AC01_Buscar,440
"2025-02-25 16:37:16",CP02_AC00_SeleccionaVuelo::,2403
"2025-02-25 16:37:16",CP02_AC01_SeleccionaVuelo,268
"2025-02-25 16:37:16",CP03_AC00_Comprar_Vuelo::,1479
"2025-02-25 16:37:16",CP04_AC00_Home::,395
"2025-02-25 16:37:17",CP02_AC00_SeleccionaVuelo::,1182
"2025-02-25 16:37:17",CP03_AC00_Comprar_Vuelo::,1075
"2025-02-25 16:37:20",CP03_AC01_Comprar_Vuelo_Pursache,678
"2025-02-25 16:37:20",CP02_AC01_SeleccionaVuelo,1182
"2025-02-25 16:37:20",CP04_AC01_Home,395
"2025-02-25 16:37:20",CP03_AC02_Comprar_Vuelo_Confirmacion,700
"2025-02-25 16:37:20",CP02_AC01_SeleccionaVuelo,2403
"2025-02-25 16:37:21",CP01_AC00_Buscar_Vuelos::,2437
"2025-02-25 16:37:21",CP03_AC01_Comprar_Vuelo_Pursache,1088
"2025-02-25 16:37:21",CP04_AC00_Home::,648
"2025-02-25 16:37:21",CP03_AC00_Comprar_Vuelo::,3956
"2025-02-25 16:37:23",CP03_AC00_Comprar_Vuelo::,1737
"2025-02-25 16:37:25",CP01_AC01_Buscar,2437
"2025-02-25 16:37:25",CP03_AC01_Comprar_Vuelo_Pursache,1198
"2025-02-25 16:37:25",CP03_AC01_Comprar_Vuelo_Pursache,1509
"2025-02-25 16:37:25",CP04_AC01_Home,648
"2025-02-25 16:37:25",CP03_AC02_Comprar_Vuelo_Confirmacion,397
"2025-02-25 16:37:26",CP04_AC00_Home::,439
"2025-02-25 16:37:26",CP03_AC02_Comprar_Vuelo_Confirmacion,391
"2025-02-25 16:37:26",CP01_AC00_Buscar_Vuelos::,381
"2025-02-25 16:37:26",CP04_AC00_Home::,1583
"2025-02-25 16:37:28",CP02_AC00_SeleccionaVuelo::,462
"2025-02-25 16:37:30",CP02_AC01_SeleccionaVuelo,462
"2025-02-25 16:37:30",CP04_AC01_Home,439
"2025-02-25 16:37:30",CP03_AC02_Comprar_Vuelo_Confirmacion,2447
"2025-02-25 16:37:30",CP01_AC01_Buscar,381
"2025-02-25 16:37:30",CP03_AC02_Comprar_Vuelo_Confirmacion,539
"2025-02-25 16:37:31",CP02_AC00_SeleccionaVuelo::,819
"2025-02-25 16:37:31",CP01_AC00_Buscar_Vuelos::,781
"2025-02-25 16:37:31",CP03_AC00_Comprar_Vuelo::,1235
"2025-02-25 16:37:31",CP04_AC00_Home::,514
"2025-02-25 16:37:31",CP04_AC01_Home,1583
"2025-02-25 16:37:32",CP01_AC00_Buscar_Vuelos::,1338
"2025-02-25 16:37:33",CP04_AC00_Home::,1445
"2025-02-25 16:37:35",CP03_AC01_Comprar_Vuelo_Pursache,775
"2025-02-25 16:37:35",CP02_AC01_SeleccionaVuelo,819
"2025-02-25 16:37:35",CP04_AC01_Home,1445
"2025-02-25 16:37:35",CP01_AC01_Buscar,781
"2025-02-25 16:37:35",CP04_AC01_Home,514
"2025-02-25 16:37:36",CP01_AC00_Buscar_Vuelos::,1203
"2025-02-25 16:37:36",CP01_AC01_Buscar,1338
"2025-02-25 16:37:36",CP02_AC00_SeleccionaVuelo::,449
"2025-02-25 16:37:36",CP03_AC00_Comprar_Vuelo::,995
"2025-02-25 16:37:37",CP01_AC00_Buscar_Vuelos::,643
"2025-02-25 16:37:37",CP02_AC00_SeleccionaVuelo::,3460
"2025-02-25 16:37:40",CP03_AC01_Comprar_Vuelo_Pursache,529
"2025-02-25 16:37:40",CP02_AC01_SeleccionaVuelo,449
"2025-02-25 16:37:40",CP03_AC02_Comprar_Vuelo_Confirmacion,460
"2025-02-25 16:37:40",CP01_AC01_Buscar,643
"2025-02-25 16:37:40",CP01_AC01_Buscar,1203
"2025-02-25 16:37:41",CP03_AC00_Comprar_Vuelo::,819
"2025-02-25 16:37:41",CP04_AC00_Home::,727
"2025-02-25 16:37:41",CP02_AC01_SeleccionaVuelo,3460
"2025-02-25 16:37:41",CP02_AC00_SeleccionaVuelo::,457
"2025-02-25 16:37:41",CP02_AC00_SeleccionaVuelo::,701
"2025-02-25 16:37:44",CP03_AC00_Comprar_Vuelo::,1449
"2025-02-25 16:37:45",CP01_AC00_Buscar_Vuelos::,471
"2025-02-25 16:37:45",CP01_AC01_Buscar,471
"2025-02-25 16:37:45",CP03_AC01_Comprar_Vuelo_Pursache,457
"2025-02-25 16:37:45",CP02_AC01_SeleccionaVuelo,457
"2025-02-25 16:37:45",CP04_AC01_Home,727
"2025-02-25 16:37:45",CP03_AC02_Comprar_Vuelo_Confirmacion,463
"2025-02-25 16:37:45",CP02_AC01_SeleccionaVuelo,701
"2025-02-25 16:37:46",CP03_AC00_Comprar_Vuelo::,4839
"2025-02-25 16:37:46",CP02_AC00_SeleccionaVuelo::,1609
"2025-02-25 16:37:46",CP01_AC00_Buscar_Vuelos::,1281
"2025-02-25 16:37:46",CP03_AC01_Comprar_Vuelo_Pursache,1075
"2025-02-25 16:37:46",CP03_AC00_Comprar_Vuelo::,1472
"2025-02-25 16:37:46",CP01_AC00_Buscar_Vuelos::,990
"2025-02-25 16:37:50",CP02_AC01_SeleccionaVuelo,1609
"2025-02-25 16:37:50",CP01_AC01_Buscar,990
"2025-02-25 16:37:50",CP03_AC01_Comprar_Vuelo_Pursache,469
"2025-02-25 16:37:50",CP03_AC01_Comprar_Vuelo_Pursache,981
"2025-02-25 16:37:50",CP03_AC02_Comprar_Vuelo_Confirmacion,362
"2025-02-25 16:37:50",CP01_AC01_Buscar,1281
"2025-02-25 16:37:51",CP04_AC00_Home::,323
"2025-02-25 16:37:51",CP03_AC02_Comprar_Vuelo_Confirmacion,374
"2025-02-25 16:37:51",CP02_AC00_SeleccionaVuelo::,1119
"2025-02-25 16:37:51",CP04_AC00_Home::,400
"2025-02-25 16:37:52",CP02_AC00_SeleccionaVuelo::,610
"2025-02-25 16:37:52",CP03_AC00_Comprar_Vuelo::,1416
"2025-02-25 16:37:55",CP03_AC01_Comprar_Vuelo_Pursache,291
"2025-02-25 16:37:55",CP02_AC01_SeleccionaVuelo,1119
"2025-02-25 16:37:55",CP02_AC01_SeleccionaVuelo,610
"2025-02-25 16:37:55",CP04_AC01_Home,323
"2025-02-25 16:37:55",CP03_AC02_Comprar_Vuelo_Confirmacion,1003
"2025-02-25 16:37:55",CP03_AC02_Comprar_Vuelo_Confirmacion,3858
"2025-02-25 16:37:56",CP01_AC00_Buscar_Vuelos::,664
"2025-02-25 16:37:56",CP04_AC01_Home,400
"2025-02-25 16:37:56",CP03_AC00_Comprar_Vuelo::,2495
"2025-02-25 16:37:56",CP01_AC00_Buscar_Vuelos::,1729
"2025-02-25 16:37:56",CP04_AC00_Home::,490
"2025-02-25 16:37:56",CP03_AC00_Comprar_Vuelo::,953
"2025-02-25 16:37:59",CP04_AC00_Home::,511
"2025-02-25 16:38:00",CP03_AC01_Comprar_Vuelo_Pursache,531
"2025-02-25 16:38:00",CP03_AC01_Comprar_Vuelo_Pursache,624
"2025-02-25 16:38:00",CP04_AC01_Home,511
"2025-02-25 16:38:00",CP03_AC02_Comprar_Vuelo_Confirmacion,1125
"2025-02-25 16:38:00",CP01_AC01_Buscar,664
"2025-02-25 16:38:00",CP04_AC01_Home,490
"2025-02-25 16:38:01",CP01_AC00_Buscar_Vuelos::,516
"2025-02-25 16:38:01",CP01_AC00_Buscar_Vuelos::,3281
"2025-02-25 16:38:01",CP01_AC01_Buscar,1729
"2025-02-25 16:38:01",CP02_AC00_SeleccionaVuelo::,928
"2025-02-25 16:38:01",CP04_AC00_Home::,2052
"2025-02-25 16:38:03",CP02_AC00_SeleccionaVuelo::,348
"2025-02-25 16:38:05",CP03_AC02_Comprar_Vuelo_Confirmacion,329
"2025-02-25 16:38:05",CP03_AC02_Comprar_Vuelo_Confirmacion,1964
"2025-02-25 16:38:05",CP02_AC01_SeleccionaVuelo,928
"2025-02-25 16:38:05",CP04_AC01_Home,2052
"2025-02-25 16:38:05",CP01_AC01_Buscar,516
"2025-02-25 16:38:05",CP01_AC01_Buscar,3281
"2025-02-25 16:38:06",CP04_AC00_Home::,631
"2025-02-25 16:38:06",CP02_AC00_SeleccionaVuelo::,328
"2025-02-25 16:38:06",CP02_AC01_SeleccionaVuelo,348
"2025-02-25 16:38:06",CP03_AC00_Comprar_Vuelo::,2099
"2025-02-25 16:38:06",CP03_AC00_Comprar_Vuelo::,1428
"2025-02-25 16:38:07",CP04_AC00_Home::,695
"2025-02-25 16:38:07",CP01_AC00_Buscar_Vuelos::,2293
"2025-02-25 16:38:09",CP02_AC00_SeleccionaVuelo::,344
"2025-02-25 16:38:10",CP02_AC01_SeleccionaVuelo,344
"2025-02-25 16:38:10",CP04_AC01_Home,695
"2025-02-25 16:38:10",CP03_AC01_Comprar_Vuelo_Pursache,458
"2025-02-25 16:38:10",CP04_AC01_Home,631
"2025-02-25 16:38:10",CP01_AC01_Buscar,2293
"2025-02-25 16:38:10",CP02_AC01_SeleccionaVuelo,328
"2025-02-25 16:38:11",CP03_AC00_Comprar_Vuelo::,817
"2025-02-25 16:38:11",CP03_AC00_Comprar_Vuelo::,750
"2025-02-25 16:38:11",CP03_AC01_Comprar_Vuelo_Pursache,451
"2025-02-25 16:38:11",CP01_AC00_Buscar_Vuelos::,2842
"2025-02-25 16:38:11",CP01_AC00_Buscar_Vuelos::,897
"2025-02-25 16:38:13",CP02_AC00_SeleccionaVuelo::,2618
"2025-02-25 16:38:15",CP01_AC00_Buscar_Vuelos::,573
"2025-02-25 16:38:15",CP01_AC01_Buscar,573
"2025-02-25 16:38:15",CP03_AC01_Comprar_Vuelo_Pursache,357
"2025-02-25 16:38:15",CP02_AC01_SeleccionaVuelo,2618
"2025-02-25 16:38:15",CP03_AC02_Comprar_Vuelo_Confirmacion,1641
"2025-02-25 16:38:15",CP01_AC01_Buscar,897
"2025-02-25 16:38:15",CP01_AC01_Buscar,2842
"2025-02-25 16:38:15",CP03_AC01_Comprar_Vuelo_Pursache,374
"2025-02-25 16:38:16",CP02_AC00_SeleccionaVuelo::,2610
"2025-02-25 16:38:16",CP03_AC02_Comprar_Vuelo_Confirmacion,977
"2025-02-25 16:38:16",CP02_AC00_SeleccionaVuelo::,817
"2025-02-25 16:38:17",CP04_AC00_Home::,1692
"2025-02-25 16:38:17",CP04_AC00_Home::,370
"2025-02-25 16:38:18",CP03_AC00_Comprar_Vuelo::,3191
"2025-02-25 16:38:18",CP02_AC00_SeleccionaVuelo::,779
"2025-02-25 16:38:20",CP03_AC01_Comprar_Vuelo_Pursache,2729
"2025-02-25 16:38:20",CP02_AC01_SeleccionaVuelo,779
"2025-02-25 16:38:20",CP02_AC01_SeleccionaVuelo,817
"2025-02-25 16:38:20",CP02_AC01_SeleccionaVuelo,2610
"2025-02-25 16:38:20",CP04_AC01_Home,370
"2025-02-25 16:38:20",CP03_AC02_Comprar_Vuelo_Confirmacion,460
"2025-02-25 16:38:20",CP03_AC02_Comprar_Vuelo_Confirmacion,376
"2025-02-25 16:38:21",CP01_AC00_Buscar_Vuelos::,2316
"2025-02-25 16:38:21",CP04_AC00_Home::,538
"2025-02-25 16:38:21",CP04_AC00_Home::,2226
"2025-02-25 16:38:21",CP04_AC01_Home,1692
"2025-02-25 16:38:21",CP03_AC00_Comprar_Vuelo::,1570
"2025-02-25 16:38:21",CP03_AC00_Comprar_Vuelo::,1058
"2025-02-25 16:38:23",CP01_AC00_Buscar_Vuelos::,592
"2025-02-25 16:38:23",CP03_AC00_Comprar_Vuelo::,1689
"2025-02-25 16:38:25",CP03_AC01_Comprar_Vuelo_Pursache,399
"2025-02-25 16:38:25",CP03_AC01_Comprar_Vuelo_Pursache,445
"2025-02-25 16:38:25",CP03_AC01_Comprar_Vuelo_Pursache,749
"2025-02-25 16:38:25",CP04_AC01_Home,538
"2025-02-25 16:38:25",CP04_AC01_Home,2226
"2025-02-25 16:38:25",CP03_AC02_Comprar_Vuelo_Confirmacion,462
"2025-02-25 16:38:25",CP01_AC01_Buscar,2316
"2025-02-25 16:38:26",CP04_AC00_Home::,922
"2025-02-25 16:38:26",CP01_AC00_Buscar_Vuelos::,707
"2025-02-25 16:38:26",CP01_AC01_Buscar,592
"2025-02-25 16:38:26",CP02_AC00_SeleccionaVuelo::,1405
"2025-02-25 16:38:28",CP01_AC00_Buscar_Vuelos::,399
"2025-02-25 16:38:28",CP02_AC00_SeleccionaVuelo::,1229
"2025-02-25 16:38:30",CP02_AC01_SeleccionaVuelo,1229
"2025-02-25 16:38:30",CP04_AC01_Home,922
"2025-02-25 16:38:30",CP03_AC02_Comprar_Vuelo_Confirmacion,659
"2025-02-25 16:38:30",CP03_AC02_Comprar_Vuelo_Confirmacion,1125
"2025-02-25 16:38:30",CP03_AC02_Comprar_Vuelo_Confirmacion,940
"2025-02-25 16:38:30",CP01_AC01_Buscar,399
"2025-02-25 16:38:30",CP01_AC01_Buscar,707
"2025-02-25 16:38:31",CP02_AC00_SeleccionaVuelo::,329
"2025-02-25 16:38:31",CP02_AC01_SeleccionaVuelo,1405
"2025-02-25 16:38:31",CP04_AC00_Home::,329
"2025-02-25 16:38:31",CP02_AC00_SeleccionaVuelo::,642
"2025-02-25 16:38:31",CP01_AC00_Buscar_Vuelos::,1295
"2025-02-25 16:38:31",CP04_AC00_Home::,415
"2025-02-25 16:38:31",CP04_AC00_Home::,1046
"2025-02-25 16:38:31",CP03_AC00_Comprar_Vuelo::,1644
"2025-02-25 16:38:32",CP03_AC00_Comprar_Vuelo::,2095
"2025-02-25 16:38:35",CP03_AC01_Comprar_Vuelo_Pursache,477
"2025-02-25 16:38:35",CP02_AC01_SeleccionaVuelo,329
"2025-02-25 16:38:35",CP04_AC01_Home,329
"2025-02-25 16:38:35",CP04_AC01_Home,415
"2025-02-25 16:38:35",CP04_AC01_Home,1046
"2025-02-25 16:38:35",CP01_AC01_Buscar,1295
"2025-02-25 16:38:35",CP02_AC01_SeleccionaVuelo,642
"2025-02-25 16:38:36",CP03_AC00_Comprar_Vuelo::,3468
"2025-02-25 16:38:36",CP01_AC00_Buscar_Vuelos::,1166
"2025-02-25 16:38:36",CP01_AC00_Buscar_Vuelos::,449
"2025-02-25 16:38:36",CP03_AC01_Comprar_Vuelo_Pursache,425
"2025-02-25 16:38:36",CP03_AC00_Comprar_Vuelo::,1507
"2025-02-25 16:38:36",CP01_AC00_Buscar_Vuelos::,2496
"2025-02-25 16:38:37",CP02_AC00_SeleccionaVuelo::,1176
"2025-02-25 16:38:40",CP03_AC01_Comprar_Vuelo_Pursache,1476
"2025-02-25 16:38:40",CP02_AC01_SeleccionaVuelo,1176
"2025-02-25 16:38:40",CP03_AC02_Comprar_Vuelo_Confirmacion,1167
"2025-02-25 16:38:40",CP01_AC01_Buscar,449
"2025-02-25 16:38:40",CP01_AC01_Buscar,1166
"2025-02-25 16:38:40",CP01_AC01_Buscar,2496
"2025-02-25 16:38:40",CP03_AC01_Comprar_Vuelo_Pursache,1154
"2025-02-25 16:38:41",CP02_AC00_SeleccionaVuelo::,367
"2025-02-25 16:38:41",CP03_AC02_Comprar_Vuelo_Confirmacion,1670
"2025-02-25 16:38:41",CP02_AC00_SeleccionaVuelo::,415
"2025-02-25 16:38:41",CP04_AC00_Home::,663
"2025-02-25 16:38:41",CP03_AC00_Comprar_Vuelo::,1991
"2025-02-25 16:38:43",CP04_AC00_Home::,564
"2025-02-25 16:38:43",CP02_AC00_SeleccionaVuelo::,366
"2025-02-25 16:38:45",CP01_AC00_Buscar_Vuelos::,575
"2025-02-25 16:38:45",CP01_AC01_Buscar,575
"2025-02-25 16:38:45",CP02_AC01_SeleccionaVuelo,366
"2025-02-25 16:38:45",CP02_AC01_SeleccionaVuelo,367
