Time,Label,Elapsed
"2024-12-09 16:02:27",CP02_AC01_SeleccionaVuelo,344
"2024-12-09 16:02:27",CP02_AC00_SeleccionaVuelo::,303
"2024-12-09 16:02:28",CP03_AC00_Comprar_Vuelo::,610
"2024-12-09 16:02:30",CP01_AC01_Buscar,448
"2024-12-09 16:02:31",CP02_AC00_SeleccionaVuelo::,316
"2024-12-09 16:02:31",CP02_AC01_SeleccionaVuelo,303
"2024-12-09 16:02:31",CP03_AC00_Comprar_Vuelo::,626
"2024-12-09 16:02:32",CP03_AC01_Comprar_Vuelo_Pursache,318
"2024-12-09 16:02:34",CP02_AC01_SeleccionaVuelo,316
"2024-12-09 16:02:35",CP03_AC00_Comprar_Vuelo::,728
"2024-12-09 16:02:36",CP03_AC01_Comprar_Vuelo_Pursache,303
"2024-12-09 16:02:39",CP03_AC02_Comprar_Vuelo_Confirmacion,292
"2024-12-09 16:02:39",CP03_AC01_Comprar_Vuelo_Pursache,337
"2024-12-09 16:02:39",CP04_AC00_Home::,277
"2024-12-09 16:02:42",CP03_AC02_Comprar_Vuelo_Confirmacion,323
"2024-12-09 16:02:42",CP04_AC00_Home::,295
"2024-12-09 16:02:43",CP04_AC01_Home,277
"2024-12-09 16:02:43",CP01_AC00_Buscar_Vuelos::,406
"2024-12-09 16:02:44",CP01_AC00_Buscar_Vuelos::,454
"2024-12-09 16:02:45",CP01_AC01_Buscar,454
"2024-12-09 16:02:45",CP02_AC00_SeleccionaVuelo::,306
"2024-12-09 16:02:46",CP03_AC02_Comprar_Vuelo_Confirmacion,391
"2024-12-09 16:02:47",CP04_AC01_Home,295
"2024-12-09 16:02:47",CP04_AC00_Home::,378
"2024-12-09 16:02:47",CP01_AC00_Buscar_Vuelos::,482
"2024-12-09 16:02:48",CP01_AC01_Buscar,406
"2024-12-09 16:02:49",CP02_AC00_SeleccionaVuelo::,288
"2024-12-09 16:02:49",CP02_AC01_SeleccionaVuelo,306
"2024-12-09 16:02:49",CP03_AC00_Comprar_Vuelo::,575
"2024-12-09 16:02:50",CP04_AC01_Home,378
"2024-12-09 16:02:50",CP01_AC00_Buscar_Vuelos::,467
"2024-12-09 16:02:52",CP01_AC01_Buscar,482
"2024-12-09 16:02:52",CP02_AC00_SeleccionaVuelo::,337
"2024-12-09 16:02:52",CP02_AC01_SeleccionaVuelo,288
"2024-12-09 16:02:53",CP03_AC00_Comprar_Vuelo::,663
"2024-12-09 16:02:54",CP03_AC01_Comprar_Vuelo_Pursache,287
"2024-12-09 16:02:55",CP01_AC01_Buscar,467
"2024-12-09 16:02:56",CP02_AC00_SeleccionaVuelo::,328
"2024-12-09 16:02:56",CP02_AC01_SeleccionaVuelo,337
"2024-12-09 16:02:56",CP03_AC00_Comprar_Vuelo::,634
"2024-12-09 16:02:57",CP03_AC01_Comprar_Vuelo_Pursache,357
"2024-12-09 16:03:00",CP02_AC01_SeleccionaVuelo,328
"2024-12-09 16:03:00",CP03_AC00_Comprar_Vuelo::,568
"2024-12-09 16:03:00",CP03_AC02_Comprar_Vuelo_Confirmacion,288
"2024-12-09 16:03:01",CP03_AC01_Comprar_Vuelo_Pursache,339
"2024-12-09 16:03:01",CP04_AC00_Home::,268
"2024-12-09 16:03:04",CP03_AC02_Comprar_Vuelo_Confirmacion,306
"2024-12-09 16:03:04",CP03_AC01_Comprar_Vuelo_Pursache,307
"2024-12-09 16:03:04",CP04_AC01_Home,268
"2024-12-09 16:03:04",CP04_AC00_Home::,308
"2024-12-09 16:03:05",CP01_AC00_Buscar_Vuelos::,432
"2024-12-09 16:03:05",CP01_AC00_Buscar_Vuelos::,384
"2024-12-09 16:03:06",CP01_AC01_Buscar,384
"2024-12-09 16:03:06",CP02_AC00_SeleccionaVuelo::,280
"2024-12-09 16:03:07",CP03_AC02_Comprar_Vuelo_Confirmacion,295
"2024-12-09 16:03:07",CP04_AC00_Home::,320
"2024-12-09 16:03:08",CP04_AC01_Home,308
"2024-12-09 16:03:08",CP01_AC00_Buscar_Vuelos::,525
"2024-12-09 16:03:09",CP01_AC01_Buscar,432
"2024-12-09 16:03:10",CP02_AC00_SeleccionaVuelo::,316
"2024-12-09 16:03:10",CP02_AC01_SeleccionaVuelo,280
"2024-12-09 16:03:11",CP03_AC00_Comprar_Vuelo::,705
"2024-12-09 16:03:11",CP03_AC02_Comprar_Vuelo_Confirmacion,261
"2024-12-09 16:03:11",CP04_AC00_Home::,317
"2024-12-09 16:03:11",CP04_AC01_Home,320
"2024-12-09 16:03:12",CP01_AC00_Buscar_Vuelos::,426
"2024-12-09 16:03:13",CP01_AC01_Buscar,525
"2024-12-09 16:03:14",CP02_AC00_SeleccionaVuelo::,349
"2024-12-09 16:03:14",CP02_AC01_SeleccionaVuelo,316
"2024-12-09 16:03:14",CP03_AC00_Comprar_Vuelo::,611
"2024-12-09 16:03:15",CP03_AC01_Comprar_Vuelo_Pursache,360
"2024-12-09 16:03:15",CP04_AC01_Home,317
"2024-12-09 16:03:15",CP01_AC00_Buscar_Vuelos::,367
"2024-12-09 16:03:17",CP01_AC01_Buscar,426
"2024-12-09 16:03:17",CP02_AC00_SeleccionaVuelo::,281
"2024-12-09 16:03:17",CP02_AC01_SeleccionaVuelo,349
"2024-12-09 16:03:18",CP03_AC00_Comprar_Vuelo::,722
"2024-12-09 16:03:19",CP03_AC01_Comprar_Vuelo_Pursache,305
"2024-12-09 16:03:20",CP01_AC01_Buscar,367
"2024-12-09 16:03:21",CP02_AC00_SeleccionaVuelo::,305
"2024-12-09 16:03:21",CP02_AC01_SeleccionaVuelo,281
"2024-12-09 16:03:21",CP03_AC00_Comprar_Vuelo::,683
"2024-12-09 16:03:22",CP03_AC02_Comprar_Vuelo_Confirmacion,345
"2024-12-09 16:03:22",CP04_AC00_Home::,363
"2024-12-09 16:03:22",CP03_AC01_Comprar_Vuelo_Pursache,392
"2024-12-09 16:03:25",CP02_AC01_SeleccionaVuelo,305
"2024-12-09 16:03:25",CP03_AC00_Comprar_Vuelo::,628
"2024-12-09 16:03:25",CP03_AC02_Comprar_Vuelo_Confirmacion,306
"2024-12-09 16:03:25",CP04_AC00_Home::,383
"2024-12-09 16:03:26",CP04_AC01_Home,363
"2024-12-09 16:03:26",CP03_AC01_Comprar_Vuelo_Pursache,297
"2024-12-09 16:03:26",CP01_AC00_Buscar_Vuelos::,393
"2024-12-09 16:03:26",CP01_AC00_Buscar_Vuelos::,520
"2024-12-09 16:03:27",CP01_AC01_Buscar,520
"2024-12-09 16:03:28",CP02_AC00_SeleccionaVuelo::,348
"2024-12-09 16:03:29",CP03_AC02_Comprar_Vuelo_Confirmacion,330
"2024-12-09 16:03:29",CP04_AC00_Home::,318
"2024-12-09 16:03:29",CP04_AC01_Home,383
"2024-12-09 16:03:29",CP03_AC01_Comprar_Vuelo_Pursache,307
"2024-12-09 16:03:30",CP01_AC00_Buscar_Vuelos::,495
"2024-12-09 16:03:31",CP01_AC01_Buscar,393
"2024-12-09 16:03:32",CP02_AC00_SeleccionaVuelo::,305
"2024-12-09 16:03:32",CP02_AC01_SeleccionaVuelo,348
"2024-12-09 16:03:32",CP03_AC00_Comprar_Vuelo::,556
"2024-12-09 16:03:32",CP03_AC02_Comprar_Vuelo_Confirmacion,386
"2024-12-09 16:03:33",CP04_AC01_Home,318
"2024-12-09 16:03:33",CP04_AC00_Home::,343
"2024-12-09 16:03:33",CP01_AC00_Buscar_Vuelos::,403
"2024-12-09 16:03:35",CP01_AC01_Buscar,495
"2024-12-09 16:03:35",CP02_AC01_SeleccionaVuelo,305
"2024-12-09 16:03:35",CP02_AC00_SeleccionaVuelo::,359
"2024-12-09 16:03:36",CP03_AC00_Comprar_Vuelo::,651
"2024-12-09 16:03:36",CP04_AC01_Home,343
"2024-12-09 16:03:36",CP03_AC02_Comprar_Vuelo_Confirmacion,321
"2024-12-09 16:03:36",CP03_AC01_Comprar_Vuelo_Pursache,248
"2024-12-09 16:03:37",CP01_AC00_Buscar_Vuelos::,434
"2024-12-09 16:03:37",CP04_AC00_Home::,302
"2024-12-09 16:03:38",CP01_AC01_Buscar,403
"2024-12-09 16:03:39",CP02_AC00_SeleccionaVuelo::,365
"2024-12-09 16:03:39",CP02_AC01_SeleccionaVuelo,359
"2024-12-09 16:03:39",CP03_AC00_Comprar_Vuelo::,672
"2024-12-09 16:03:40",CP03_AC01_Comprar_Vuelo_Pursache,343
"2024-12-09 16:03:40",CP04_AC01_Home,302
"2024-12-09 16:03:40",CP01_AC00_Buscar_Vuelos::,374
"2024-12-09 16:03:42",CP01_AC01_Buscar,434
"2024-12-09 16:03:42",CP02_AC00_SeleccionaVuelo::,378
"2024-12-09 16:03:42",CP02_AC01_SeleccionaVuelo,365
"2024-12-09 16:03:43",CP03_AC00_Comprar_Vuelo::,575
"2024-12-09 16:03:43",CP03_AC02_Comprar_Vuelo_Confirmacion,308
"2024-12-09 16:03:44",CP03_AC01_Comprar_Vuelo_Pursache,324
"2024-12-09 16:03:44",CP04_AC00_Home::,326
"2024-12-09 16:03:45",CP01_AC01_Buscar,374
"2024-12-09 16:03:45",CP02_AC00_SeleccionaVuelo::,324
"2024-12-09 16:03:46",CP02_AC01_SeleccionaVuelo,378
"2024-12-09 16:03:46",CP03_AC00_Comprar_Vuelo::,703
"2024-12-09 16:03:47",CP03_AC02_Comprar_Vuelo_Confirmacion,308
"2024-12-09 16:03:47",CP03_AC01_Comprar_Vuelo_Pursache,255
"2024-12-09 16:03:47",CP04_AC01_Home,326
"2024-12-09 16:03:47",CP04_AC00_Home::,312
"2024-12-09 16:03:48",CP01_AC00_Buscar_Vuelos::,389
"2024-12-09 16:03:48",CP01_AC00_Buscar_Vuelos::,428
"2024-12-09 16:03:49",CP01_AC01_Buscar,428
"2024-12-09 16:03:49",CP02_AC00_SeleccionaVuelo::,470
"2024-12-09 16:03:50",CP02_AC01_SeleccionaVuelo,324
"2024-12-09 16:03:50",CP03_AC02_Comprar_Vuelo_Confirmacion,348
"2024-12-09 16:03:50",CP03_AC00_Comprar_Vuelo::,646
"2024-12-09 16:03:50",CP04_AC00_Home::,288
"2024-12-09 16:03:51",CP03_AC01_Comprar_Vuelo_Pursache,408
"2024-12-09 16:03:51",CP04_AC01_Home,312
"2024-12-09 16:03:51",CP01_AC00_Buscar_Vuelos::,791
"2024-12-09 16:03:52",CP01_AC01_Buscar,389
"2024-12-09 16:03:53",CP02_AC00_SeleccionaVuelo::,239
"2024-12-09 16:03:53",CP02_AC01_SeleccionaVuelo,470
"2024-12-09 16:03:54",CP03_AC00_Comprar_Vuelo::,620
"2024-12-09 16:03:54",CP03_AC02_Comprar_Vuelo_Confirmacion,320
