Time,Label,Elapsed
"2025-03-07 14:46:22",CP01_AC04_AddObjecto,243
"2025-03-07 14:46:23",CP01_AC04_AddObjecto,254
"2025-03-07 14:46:23",CP01_AC04_AddObjecto,245
"2025-03-07 14:46:24",CP01_AC02_ListaObjetos,236
"2025-03-07 14:46:24",CP01_AC02_ListaObjetos,226
"2025-03-07 14:46:25",CP01_AC02_ListaObjetos,250
"2025-03-07 14:46:25",CP01_AC02_ListaObjetos,248
"2025-03-07 14:46:26",CP01_AC02_ListaObjetos,261
"2025-03-07 14:46:26",CP01_AC02_ListaObjetos,245
"2025-03-07 14:46:26",CP01_AC05_ActualizaObjeto,248
"2025-03-07 14:46:27",CP01_AC05_ActualizaObjeto,255
"2025-03-07 14:46:27",CP01_AC05_ActualizaObjeto,285
"2025-03-07 14:46:28",CP01_AC05_ActualizaObjeto,249
"2025-03-07 14:46:28",CP01_AC05_ActualizaObjeto,258
"2025-03-07 14:46:29",CP01_AC03_BuscaObjeto,245
"2025-03-07 14:46:29",CP01_AC03_BuscaObjeto,257
"2025-03-07 14:46:30",CP01_AC03_BuscaObjeto,240
"2025-03-07 14:46:30",CP01_AC03_BuscaObjeto,242
"2025-03-07 14:46:31",CP01_AC03_BuscaObjeto,249
"2025-03-07 14:46:31",CP01_AC01_Lista,267
"2025-03-07 14:46:31",CP01_AC03_BuscaObjeto,249
"2025-03-07 14:46:31",CP01_AC01_Lista,284
"2025-03-07 14:46:32",CP01_AC01_Lista,283
"2025-03-07 14:46:32",CP01_AC01_Lista,283
"2025-03-07 14:46:33",CP01_AC01_Lista,283
"2025-03-07 14:46:33",CP01_AC01_Lista,273
"2025-03-07 14:46:34",CP01_AC04_AddObjecto,229
"2025-03-07 14:46:34",CP01_AC04_AddObjecto,259
"2025-03-07 14:46:35",CP01_AC04_AddObjecto,241
"2025-03-07 14:46:35",CP01_AC04_AddObjecto,234
"2025-03-07 14:46:36",CP01_AC04_AddObjecto,248
"2025-03-07 14:46:36",CP01_AC02_ListaObjetos,259
"2025-03-07 14:46:36",CP01_AC04_AddObjecto,241
"2025-03-07 14:46:36",CP01_AC02_ListaObjetos,251
"2025-03-07 14:46:37",CP01_AC02_ListaObjetos,582
"2025-03-07 14:46:37",CP01_AC02_ListaObjetos,259
"2025-03-07 14:46:38",CP01_AC02_ListaObjetos,246
"2025-03-07 14:46:38",CP01_AC02_ListaObjetos,242
"2025-03-07 14:46:39",CP01_AC05_ActualizaObjeto,244
"2025-03-07 14:46:39",CP01_AC05_ActualizaObjeto,304
"2025-03-07 14:46:40",CP01_AC05_ActualizaObjeto,254
"2025-03-07 14:46:40",CP01_AC05_ActualizaObjeto,258
"2025-03-07 14:46:41",CP01_AC05_ActualizaObjeto,251
"2025-03-07 14:46:41",CP01_AC03_BuscaObjeto,238
"2025-03-07 14:46:41",CP01_AC05_ActualizaObjeto,231
"2025-03-07 14:46:41",CP01_AC03_BuscaObjeto,244
"2025-03-07 14:46:42",CP01_AC03_BuscaObjeto,228
"2025-03-07 14:46:42",CP01_AC03_BuscaObjeto,260
"2025-03-07 14:46:43",CP01_AC03_BuscaObjeto,244
"2025-03-07 14:46:43",CP01_AC01_Lista,295
"2025-03-07 14:46:43",CP01_AC03_BuscaObjeto,237
"2025-03-07 14:46:44",CP01_AC01_Lista,296
"2025-03-07 14:46:44",CP01_AC01_Lista,274
"2025-03-07 14:46:45",CP01_AC01_Lista,265
"2025-03-07 14:46:45",CP01_AC01_Lista,283
"2025-03-07 14:46:46",CP01_AC01_Lista,308
"2025-03-07 14:46:46",CP01_AC04_AddObjecto,246
"2025-03-07 14:46:46",CP01_AC01_Lista,264
"2025-03-07 14:46:46",CP01_AC04_AddObjecto,230
"2025-03-07 14:46:47",CP01_AC04_AddObjecto,242
"2025-03-07 14:46:47",CP01_AC04_AddObjecto,227
"2025-03-07 14:46:48",CP01_AC04_AddObjecto,256
"2025-03-07 14:46:48",CP01_AC02_ListaObjetos,240
"2025-03-07 14:46:48",CP01_AC04_AddObjecto,246
"2025-03-07 14:46:49",CP01_AC02_ListaObjetos,245
"2025-03-07 14:46:49",CP01_AC02_ListaObjetos,240
"2025-03-07 14:46:50",CP01_AC02_ListaObjetos,254
"2025-03-07 14:46:50",CP01_AC02_ListaObjetos,240
"2025-03-07 14:46:51",CP01_AC02_ListaObjetos,282
"2025-03-07 14:46:51",CP01_AC05_ActualizaObjeto,244
"2025-03-07 14:46:51",CP01_AC02_ListaObjetos,913
"2025-03-07 14:46:51",CP01_AC05_ActualizaObjeto,271
"2025-03-07 14:46:52",CP01_AC05_ActualizaObjeto,252
"2025-03-07 14:46:52",CP01_AC05_ActualizaObjeto,249
"2025-03-07 14:46:53",CP01_AC05_ActualizaObjeto,271
"2025-03-07 14:46:53",CP01_AC03_BuscaObjeto,241
"2025-03-07 14:46:53",CP01_AC05_ActualizaObjeto,260
"2025-03-07 14:46:54",CP01_AC03_BuscaObjeto,242
"2025-03-07 14:46:54",CP01_AC03_BuscaObjeto,227
"2025-03-07 14:46:55",CP01_AC03_BuscaObjeto,233
"2025-03-07 14:46:55",CP01_AC03_BuscaObjeto,232
"2025-03-07 14:46:55",CP01_AC01_Lista,293
"2025-03-07 14:46:56",CP01_AC03_BuscaObjeto,237
"2025-03-07 14:46:56",CP01_AC01_Lista,275
"2025-03-07 14:46:56",CP01_AC03_BuscaObjeto,240
"2025-03-07 14:46:56",CP01_AC01_Lista,285
"2025-03-07 14:46:57",CP01_AC01_Lista,300
"2025-03-07 14:46:57",CP01_AC01_Lista,269
"2025-03-07 14:46:58",CP01_AC01_Lista,285
"2025-03-07 14:46:58",CP01_AC04_AddObjecto,245
"2025-03-07 14:46:58",CP01_AC01_Lista,280
"2025-03-07 14:46:59",CP01_AC04_AddObjecto,247
"2025-03-07 14:46:59",CP01_AC04_AddObjecto,253
"2025-03-07 14:47:00",CP01_AC04_AddObjecto,238
"2025-03-07 14:47:00",CP01_AC04_AddObjecto,247
"2025-03-07 14:47:00",CP01_AC02_ListaObjetos,250
"2025-03-07 14:47:01",CP01_AC04_AddObjecto,243
"2025-03-07 14:47:01",CP01_AC02_ListaObjetos,587
"2025-03-07 14:47:01",CP01_AC04_AddObjecto,238
"2025-03-07 14:47:01",CP01_AC02_ListaObjetos,240
"2025-03-07 14:47:02",CP01_AC02_ListaObjetos,243
"2025-03-07 14:47:02",CP01_AC02_ListaObjetos,243
"2025-03-07 14:47:03",CP01_AC02_ListaObjetos,246
"2025-03-07 14:47:03",CP01_AC05_ActualizaObjeto,261
"2025-03-07 14:47:03",CP01_AC02_ListaObjetos,238
"2025-03-07 14:47:04",CP01_AC05_ActualizaObjeto,361
"2025-03-07 14:47:04",CP01_AC05_ActualizaObjeto,266
"2025-03-07 14:47:05",CP01_AC05_ActualizaObjeto,237
"2025-03-07 14:47:05",CP01_AC05_ActualizaObjeto,237
"2025-03-07 14:47:05",CP01_AC03_BuscaObjeto,233
"2025-03-07 14:47:06",CP01_AC05_ActualizaObjeto,237
"2025-03-07 14:47:06",CP01_AC03_BuscaObjeto,234
"2025-03-07 14:47:06",CP01_AC05_ActualizaObjeto,242
"2025-03-07 14:47:06",CP01_AC03_BuscaObjeto,235
"2025-03-07 14:47:07",CP01_AC03_BuscaObjeto,236
"2025-03-07 14:47:07",CP01_AC03_BuscaObjeto,239
"2025-03-07 14:47:07",CP01_AC01_Lista,268
"2025-03-07 14:47:08",CP01_AC03_BuscaObjeto,258
"2025-03-07 14:47:08",CP01_AC01_Lista,305
"2025-03-07 14:47:08",CP01_AC03_BuscaObjeto,237
"2025-03-07 14:47:09",CP01_AC01_Lista,280
"2025-03-07 14:47:09",CP01_AC01_Lista,281
"2025-03-07 14:47:10",CP01_AC01_Lista,288
"2025-03-07 14:47:10",CP01_AC01_Lista,283
"2025-03-07 14:47:10",CP01_AC04_AddObjecto,254
"2025-03-07 14:47:11",CP01_AC01_Lista,275
"2025-03-07 14:47:11",CP01_AC04_AddObjecto,242
"2025-03-07 14:47:11",CP01_AC01_Lista,285
"2025-03-07 14:47:11",CP01_AC04_AddObjecto,246
"2025-03-07 14:47:12",CP01_AC04_AddObjecto,248
"2025-03-07 14:47:12",CP01_AC04_AddObjecto,240
"2025-03-07 14:47:12",CP01_AC02_ListaObjetos,232
"2025-03-07 14:47:13",CP01_AC04_AddObjecto,243
"2025-03-07 14:47:13",CP01_AC02_ListaObjetos,246
"2025-03-07 14:47:13",CP01_AC04_AddObjecto,260
"2025-03-07 14:47:14",CP01_AC02_ListaObjetos,234
"2025-03-07 14:47:14",CP01_AC02_ListaObjetos,239
"2025-03-07 14:47:15",CP01_AC02_ListaObjetos,243
"2025-03-07 14:47:15",CP01_AC02_ListaObjetos,251
"2025-03-07 14:47:15",CP01_AC05_ActualizaObjeto,244
"2025-03-07 14:47:16",CP01_AC02_ListaObjetos,239
"2025-03-07 14:47:16",CP01_AC05_ActualizaObjeto,232
"2025-03-07 14:47:16",CP01_AC02_ListaObjetos,250
"2025-03-07 14:47:16",CP01_AC05_ActualizaObjeto,281
"2025-03-07 14:47:17",CP01_AC05_ActualizaObjeto,238
"2025-03-07 14:47:17",CP01_AC05_ActualizaObjeto,235
"2025-03-07 14:47:17",CP01_AC03_BuscaObjeto,236
"2025-03-07 14:47:18",CP01_AC05_ActualizaObjeto,237
"2025-03-07 14:47:18",CP01_AC03_BuscaObjeto,255
"2025-03-07 14:47:18",CP01_AC05_ActualizaObjeto,265
"2025-03-07 14:47:19",CP01_AC03_BuscaObjeto,254
"2025-03-07 14:47:19",CP01_AC03_BuscaObjeto,285
"2025-03-07 14:47:20",CP01_AC03_BuscaObjeto,243
"2025-03-07 14:47:20",CP01_AC01_Lista,302
"2025-03-07 14:47:20",CP01_AC03_BuscaObjeto,246
"2025-03-07 14:47:20",CP01_AC01_Lista,280
"2025-03-07 14:47:21",CP01_AC03_BuscaObjeto,241
"2025-03-07 14:47:21",CP01_AC01_Lista,275
"2025-03-07 14:47:21",CP01_AC03_BuscaObjeto,243
"2025-03-07 14:47:21",CP01_AC01_Lista,282
"2025-03-07 14:47:22",CP01_AC01_Lista,280
"2025-03-07 14:47:22",CP01_AC01_Lista,307
"2025-03-07 14:47:23",CP01_AC04_AddObjecto,239
"2025-03-07 14:47:23",CP01_AC01_Lista,287
"2025-03-07 14:47:23",CP01_AC04_AddObjecto,245
"2025-03-07 14:47:23",CP01_AC01_Lista,638
"2025-03-07 14:47:24",CP01_AC04_AddObjecto,244
"2025-03-07 14:47:24",CP01_AC04_AddObjecto,255
"2025-03-07 14:47:25",CP01_AC04_AddObjecto,258
"2025-03-07 14:47:25",CP01_AC02_ListaObjetos,282
"2025-03-07 14:47:25",CP01_AC04_AddObjecto,247
"2025-03-07 14:47:25",CP01_AC02_ListaObjetos,248
"2025-03-07 14:47:26",CP01_AC04_AddObjecto,247
"2025-03-07 14:47:26",CP01_AC02_ListaObjetos,241
"2025-03-07 14:47:26",CP01_AC04_AddObjecto,232
"2025-03-07 14:47:26",CP01_AC02_ListaObjetos,245
"2025-03-07 14:47:27",CP01_AC02_ListaObjetos,259
"2025-03-07 14:47:27",CP01_AC02_ListaObjetos,254
"2025-03-07 14:47:28",CP01_AC05_ActualizaObjeto,238
"2025-03-07 14:47:28",CP01_AC02_ListaObjetos,231
"2025-03-07 14:47:28",CP01_AC05_ActualizaObjeto,255
"2025-03-07 14:47:28",CP01_AC02_ListaObjetos,234
"2025-03-07 14:47:29",CP01_AC05_ActualizaObjeto,241
"2025-03-07 14:47:29",CP01_AC05_ActualizaObjeto,257
"2025-03-07 14:47:30",CP01_AC05_ActualizaObjeto,247
"2025-03-07 14:47:30",CP01_AC03_BuscaObjeto,251
"2025-03-07 14:47:30",CP01_AC05_ActualizaObjeto,247
"2025-03-07 14:47:30",CP01_AC03_BuscaObjeto,253
"2025-03-07 14:47:31",CP01_AC05_ActualizaObjeto,254
"2025-03-07 14:47:31",CP01_AC03_BuscaObjeto,244
"2025-03-07 14:47:31",CP01_AC05_ActualizaObjeto,239
"2025-03-07 14:47:31",CP01_AC03_BuscaObjeto,238
"2025-03-07 14:47:32",CP01_AC03_BuscaObjeto,240
"2025-03-07 14:47:32",CP01_AC01_Lista,279
"2025-03-07 14:47:32",CP01_AC03_BuscaObjeto,257
"2025-03-07 14:47:33",CP01_AC01_Lista,290
"2025-03-07 14:47:33",CP01_AC03_BuscaObjeto,256
"2025-03-07 14:47:33",CP01_AC01_Lista,278
"2025-03-07 14:47:33",CP01_AC03_BuscaObjeto,243
"2025-03-07 14:47:34",CP01_AC01_Lista,290
"2025-03-07 14:47:34",CP01_AC01_Lista,294
"2025-03-07 14:47:35",CP01_AC01_Lista,305
"2025-03-07 14:47:35",CP01_AC04_AddObjecto,261
"2025-03-07 14:47:35",CP01_AC01_Lista,300
"2025-03-07 14:47:35",CP01_AC04_AddObjecto,239
"2025-03-07 14:47:36",CP01_AC01_Lista,300
"2025-03-07 14:47:36",CP01_AC04_AddObjecto,230
"2025-03-07 14:47:36",CP01_AC01_Lista,272
"2025-03-07 14:47:36",CP01_AC04_AddObjecto,226
"2025-03-07 14:47:37",CP01_AC04_AddObjecto,260
"2025-03-07 14:47:37",CP01_AC02_ListaObjetos,244
"2025-03-07 14:47:37",CP01_AC04_AddObjecto,253
"2025-03-07 14:47:37",CP01_AC02_ListaObjetos,250
"2025-03-07 14:47:38",CP01_AC04_AddObjecto,241
"2025-03-07 14:47:38",CP01_AC02_ListaObjetos,241
"2025-03-07 14:47:38",CP01_AC04_AddObjecto,236
"2025-03-07 14:47:39",CP01_AC02_ListaObjetos,254
"2025-03-07 14:47:39",CP01_AC02_ListaObjetos,249
"2025-03-07 14:47:40",CP01_AC02_ListaObjetos,246
"2025-03-07 14:47:40",CP01_AC05_ActualizaObjeto,274
"2025-03-07 14:47:40",CP01_AC02_ListaObjetos,246
"2025-03-07 14:47:40",CP01_AC05_ActualizaObjeto,244
"2025-03-07 14:47:41",CP01_AC02_ListaObjetos,268
"2025-03-07 14:47:41",CP01_AC05_ActualizaObjeto,239
"2025-03-07 14:47:41",CP01_AC02_ListaObjetos,250
"2025-03-07 14:47:41",CP01_AC05_ActualizaObjeto,240
"2025-03-07 14:47:42",CP01_AC05_ActualizaObjeto,245
"2025-03-07 14:47:42",CP01_AC03_BuscaObjeto,286
"2025-03-07 14:47:42",CP01_AC05_ActualizaObjeto,265
"2025-03-07 14:47:43",CP01_AC03_BuscaObjeto,239
"2025-03-07 14:47:43",CP01_AC05_ActualizaObjeto,234
"2025-03-07 14:47:43",CP01_AC03_BuscaObjeto,248
"2025-03-07 14:47:43",CP01_AC05_ActualizaObjeto,261
"2025-03-07 14:47:44",CP01_AC03_BuscaObjeto,264
"2025-03-07 14:47:44",CP01_AC03_BuscaObjeto,242
"2025-03-07 14:47:44",CP01_AC01_Lista,289
"2025-03-07 14:47:45",CP01_AC03_BuscaObjeto,243
"2025-03-07 14:47:45",CP01_AC01_Lista,298
"2025-03-07 14:47:45",CP01_AC03_BuscaObjeto,262
"2025-03-07 14:47:45",CP01_AC01_Lista,276
"2025-03-07 14:47:46",CP01_AC03_BuscaObjeto,245
"2025-03-07 14:47:46",CP01_AC01_Lista,280
"2025-03-07 14:47:46",CP01_AC03_BuscaObjeto,244
"2025-03-07 14:47:46",CP01_AC01_Lista,287
"2025-03-07 14:47:47",CP01_AC01_Lista,350
"2025-03-07 14:47:47",CP01_AC04_AddObjecto,270
"2025-03-07 14:47:47",CP01_AC01_Lista,273
"2025-03-07 14:47:47",CP01_AC04_AddObjecto,263
"2025-03-07 14:47:48",CP01_AC01_Lista,267
"2025-03-07 14:47:48",CP01_AC04_AddObjecto,237
"2025-03-07 14:47:48",CP01_AC01_Lista,267
"2025-03-07 14:47:49",CP01_AC04_AddObjecto,262
"2025-03-07 14:47:49",CP01_AC04_AddObjecto,252
"2025-03-07 14:47:49",CP01_AC02_ListaObjetos,273
"2025-03-07 14:47:50",CP01_AC04_AddObjecto,240
"2025-03-07 14:47:50",CP01_AC02_ListaObjetos,235
"2025-03-07 14:47:50",CP01_AC04_AddObjecto,255
"2025-03-07 14:47:50",CP01_AC02_ListaObjetos,254
"2025-03-07 14:47:51",CP01_AC04_AddObjecto,241
"2025-03-07 14:47:51",CP01_AC02_ListaObjetos,240
"2025-03-07 14:47:51",CP01_AC04_AddObjecto,244
"2025-03-07 14:47:51",CP01_AC02_ListaObjetos,235
"2025-03-07 14:47:52",CP01_AC02_ListaObjetos,248
"2025-03-07 14:47:52",CP01_AC05_ActualizaObjeto,256
"2025-03-07 14:47:52",CP01_AC02_ListaObjetos,234
"2025-03-07 14:47:52",CP01_AC05_ActualizaObjeto,236
"2025-03-07 14:47:53",CP01_AC02_ListaObjetos,241
"2025-03-07 14:47:53",CP01_AC05_ActualizaObjeto,245
"2025-03-07 14:47:53",CP01_AC02_ListaObjetos,245
"2025-03-07 14:47:54",CP01_AC05_ActualizaObjeto,266
"2025-03-07 14:47:54",CP01_AC05_ActualizaObjeto,253
"2025-03-07 14:47:54",CP01_AC03_BuscaObjeto,254
"2025-03-07 14:47:55",CP01_AC05_ActualizaObjeto,239
"2025-03-07 14:47:55",CP01_AC03_BuscaObjeto,248
"2025-03-07 14:47:55",CP01_AC05_ActualizaObjeto,258
"2025-03-07 14:47:55",CP01_AC03_BuscaObjeto,395
"2025-03-07 14:47:56",CP01_AC05_ActualizaObjeto,240
"2025-03-07 14:47:56",CP01_AC03_BuscaObjeto,243
"2025-03-07 14:47:56",CP01_AC05_ActualizaObjeto,264
"2025-03-07 14:47:56",CP01_AC03_BuscaObjeto,259
"2025-03-07 14:47:56",CP01_AC01_Lista,284
"2025-03-07 14:47:57",CP01_AC03_BuscaObjeto,250
"2025-03-07 14:47:57",CP01_AC01_Lista,273
"2025-03-07 14:47:57",CP01_AC03_BuscaObjeto,238
"2025-03-07 14:47:58",CP01_AC01_Lista,292
"2025-03-07 14:47:58",CP01_AC03_BuscaObjeto,234
"2025-03-07 14:47:58",CP01_AC01_Lista,292
"2025-03-07 14:47:58",CP01_AC03_BuscaObjeto,258
"2025-03-07 14:47:59",CP01_AC01_Lista,271
"2025-03-07 14:47:59",CP01_AC01_Lista,302
"2025-03-07 14:47:59",CP01_AC04_AddObjecto,250
"2025-03-07 14:48:00",CP01_AC01_Lista,273
"2025-03-07 14:48:00",CP01_AC04_AddObjecto,241
"2025-03-07 14:48:00",CP01_AC01_Lista,294
"2025-03-07 14:48:00",CP01_AC04_AddObjecto,249
