Time,Label,Elapsed,URL
"2024-12-09 09:54:30",CP02_AC01_NuevaMascota,107,https://petstore.swagger.io/v2/pet
"2024-12-09 09:54:31",CP01_AC01_Inventario,394,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:54:43",CP02_AC01_NuevaMascota,96,https://petstore.swagger.io/v2/pet
"2024-12-09 09:54:45",CP01_AC01_Inventario,387,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:54:47",CP01_AC02_Buscar,101,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:55:00",CP01_AC02_Buscar,109,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:55:02",CP01_AC01_Inventario,407,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:55:02",CP02_AC01_NuevaMascota,107,https://petstore.swagger.io/v2/pet
"2024-12-09 09:55:15",CP02_AC01_NuevaMascota,96,https://petstore.swagger.io/v2/pet
"2024-12-09 09:55:19",CP01_AC01_Inventario,414,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:55:20",CP01_AC02_Buscar,98,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:55:31",CP01_AC01_Inventario,413,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:55:33",CP01_AC02_Buscar,100,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:55:36",CP02_AC01_NuevaMascota,100,https://petstore.swagger.io/v2/pet
"2024-12-09 09:55:49",CP02_AC01_NuevaMascota,100,https://petstore.swagger.io/v2/pet
"2024-12-09 09:55:50",CP01_AC01_Inventario,453,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:55:50",CP01_AC02_Buscar,96,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:56:02",CP01_AC01_Inventario,438,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:56:07",CP01_AC02_Buscar,113,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:56:11",CP02_AC01_NuevaMascota,112,https://petstore.swagger.io/v2/pet
"2024-12-09 09:56:20",CP01_AC02_Buscar,118,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:56:22",CP02_AC01_NuevaMascota,112,https://petstore.swagger.io/v2/pet
"2024-12-09 09:56:23",CP01_AC01_Inventario,434,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:56:34",CP01_AC01_Inventario,384,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:56:40",CP01_AC02_Buscar,108,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:56:45",CP02_AC01_NuevaMascota,124,https://petstore.swagger.io/v2/pet
"2024-12-09 09:56:51",CP01_AC02_Buscar,103,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:56:54",CP01_AC01_Inventario,374,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:56:57",CP02_AC01_NuevaMascota,106,https://petstore.swagger.io/v2/pet
"2024-12-09 09:57:08",CP01_AC01_Inventario,413,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:57:13",CP01_AC02_Buscar,109,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:57:15",CP02_AC01_NuevaMascota,105,https://petstore.swagger.io/v2/pet
"2024-12-09 09:57:22",CP01_AC02_Buscar,113,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:57:23",CP01_AC01_Inventario,411,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:57:32",CP02_AC01_NuevaMascota,111,https://petstore.swagger.io/v2/pet
"2024-12-09 09:57:42",CP01_AC01_Inventario,400,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:57:44",CP01_AC02_Buscar,105,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:57:48",CP02_AC01_NuevaMascota,108,https://petstore.swagger.io/v2/pet
"2024-12-09 09:57:53",CP01_AC01_Inventario,401,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:57:57",CP01_AC02_Buscar,106,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:58:07",CP02_AC01_NuevaMascota,108,https://petstore.swagger.io/v2/pet
"2024-12-09 09:58:12",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:58:13",CP01_AC01_Inventario,387,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:58:22",CP02_AC01_NuevaMascota,117,https://petstore.swagger.io/v2/pet
"2024-12-09 09:58:25",CP01_AC01_Inventario,410,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:58:30",CP01_AC02_Buscar,116,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:58:41",CP02_AC01_NuevaMascota,108,https://petstore.swagger.io/v2/pet
"2024-12-09 09:58:44",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:58:46",CP01_AC01_Inventario,383,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:58:53",CP02_AC01_NuevaMascota,116,https://petstore.swagger.io/v2/pet
"2024-12-09 09:58:58",CP01_AC01_Inventario,387,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:59:03",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:59:13",CP02_AC01_NuevaMascota,114,https://petstore.swagger.io/v2/pet
"2024-12-09 09:59:15",CP01_AC02_Buscar,113,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:59:18",CP01_AC01_Inventario,387,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:59:27",CP02_AC01_NuevaMascota,114,https://petstore.swagger.io/v2/pet
"2024-12-09 09:59:31",CP01_AC01_Inventario,386,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:59:35",CP01_AC02_Buscar,109,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:59:46",CP01_AC02_Buscar,117,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 09:59:47",CP01_AC01_Inventario,404,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 09:59:49",CP02_AC01_NuevaMascota,110,https://petstore.swagger.io/v2/pet
"2024-12-09 10:00:00",CP02_AC01_NuevaMascota,112,https://petstore.swagger.io/v2/pet
"2024-12-09 10:00:05",CP01_AC01_Inventario,397,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:00:08",CP01_AC02_Buscar,112,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:00:15",CP01_AC01_Inventario,402,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:00:21",CP01_AC02_Buscar,118,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:00:22",CP02_AC01_NuevaMascota,117,https://petstore.swagger.io/v2/pet
"2024-12-09 10:00:35",CP02_AC01_NuevaMascota,117,https://petstore.swagger.io/v2/pet
"2024-12-09 10:00:35",CP01_AC01_Inventario,411,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:00:39",CP01_AC02_Buscar,118,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:00:46",CP01_AC01_Inventario,393,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:00:54",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:00:57",CP02_AC01_NuevaMascota,113,https://petstore.swagger.io/v2/pet
"2024-12-09 10:01:07",CP01_AC01_Inventario,395,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:01:08",CP01_AC02_Buscar,111,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:01:09",CP02_AC01_NuevaMascota,109,https://petstore.swagger.io/v2/pet
"2024-12-09 10:01:20",CP01_AC01_Inventario,423,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:01:28",CP01_AC02_Buscar,112,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:01:30",CP02_AC01_NuevaMascota,112,https://petstore.swagger.io/v2/pet
"2024-12-09 10:01:35",CP01_AC01_Inventario,420,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:01:38",CP01_AC02_Buscar,116,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:01:45",CP02_AC01_NuevaMascota,116,https://petstore.swagger.io/v2/pet
"2024-12-09 10:01:54",CP01_AC01_Inventario,388,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:02:00",CP01_AC02_Buscar,117,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:02:02",CP02_AC01_NuevaMascota,116,https://petstore.swagger.io/v2/pet
"2024-12-09 10:02:06",CP01_AC01_Inventario,397,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:02:12",CP01_AC02_Buscar,112,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:02:19",CP02_AC01_NuevaMascota,114,https://petstore.swagger.io/v2/pet
"2024-12-09 10:02:28",CP01_AC01_Inventario,523,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:02:31",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:02:32",CP02_AC01_NuevaMascota,111,https://petstore.swagger.io/v2/pet
"2024-12-09 10:02:38",CP01_AC01_Inventario,416,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:02:45",CP01_AC02_Buscar,119,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:02:54",CP02_AC01_NuevaMascota,123,https://petstore.swagger.io/v2/pet
"2024-12-09 10:02:58",CP01_AC01_Inventario,391,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:03:00",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:03:07",CP02_AC01_NuevaMascota,121,https://petstore.swagger.io/v2/pet
"2024-12-09 10:03:11",CP01_AC01_Inventario,407,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:03:18",CP01_AC02_Buscar,129,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:03:27",CP01_AC01_Inventario,424,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:03:29",CP02_AC01_NuevaMascota,116,https://petstore.swagger.io/v2/pet
"2024-12-09 10:03:30",CP01_AC02_Buscar,116,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:03:41",CP02_AC01_NuevaMascota,119,https://petstore.swagger.io/v2/pet
"2024-12-09 10:03:44",CP01_AC01_Inventario,408,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:03:52",CP01_AC02_Buscar,114,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:03:57",CP01_AC01_Inventario,434,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:04:01",CP02_AC01_NuevaMascota,113,https://petstore.swagger.io/v2/pet
"2024-12-09 10:04:04",CP01_AC02_Buscar,116,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:04:15",CP02_AC01_NuevaMascota,110,https://petstore.swagger.io/v2/pet
"2024-12-09 10:04:18",CP01_AC01_Inventario,397,https://petstore.swagger.io/v2/store/inventory
"2024-12-09 10:04:23",CP01_AC02_Buscar,106,https://petstore.swagger.io/v2/pet/1233
"2024-12-09 10:04:28",CP01_AC01_Inventario,395,https://petstore.swagger.io/v2/store/inventory
