Time,Label,Elapsed,URL
"2024-12-09 14:19:14",CP03_AC02_Comprar_Vuelo_Confirmacion,317,https://blazedemo.com/confirmation.php
"2024-12-09 14:19:16",CP04_AC00_Home::,280,null
"2024-12-09 14:19:17",CP02_AC01_SeleccionaVuelo,301,https://blazedemo.com/reserve.php
"2024-12-09 14:19:17",CP01_AC01_Buscar,395,https://blazedemo.com/index.php
"2024-12-09 14:19:17",CP03_AC00_Comprar_Vuelo::,657,null
"2024-12-09 14:19:17",CP02_AC00_SeleccionaVuelo::,303,null
"2024-12-09 14:19:20",CP04_AC01_Home,280,https://blazedemo.com/login
"2024-12-09 14:19:22",CP03_AC01_Comprar_Vuelo_Pursache,344,https://blazedemo.com/purchase.php
"2024-12-09 14:19:28",CP03_AC02_Comprar_Vuelo_Confirmacion,313,https://blazedemo.com/confirmation.php
"2024-12-09 14:19:29",CP01_AC00_Buscar_Vuelos::,378,null
"2024-12-09 14:19:31",CP04_AC00_Home::,338,null
"2024-12-09 14:19:33",CP02_AC01_SeleccionaVuelo,293,https://blazedemo.com/reserve.php
"2024-12-09 14:19:33",CP03_AC00_Comprar_Vuelo::,640,null
"2024-12-09 14:19:33",CP01_AC01_Buscar,378,https://blazedemo.com/index.php
"2024-12-09 14:19:34",CP02_AC00_SeleccionaVuelo::,299,null
"2024-12-09 14:19:35",CP04_AC01_Home,338,https://blazedemo.com/login
"2024-12-09 14:19:38",CP03_AC01_Comprar_Vuelo_Pursache,309,https://blazedemo.com/purchase.php
"2024-12-09 14:19:44",CP03_AC02_Comprar_Vuelo_Confirmacion,331,https://blazedemo.com/confirmation.php
"2024-12-09 14:19:46",CP01_AC00_Buscar_Vuelos::,411,null
"2024-12-09 14:19:47",CP02_AC01_SeleccionaVuelo,295,https://blazedemo.com/reserve.php
"2024-12-09 14:19:47",CP03_AC00_Comprar_Vuelo::,636,null
"2024-12-09 14:19:47",CP04_AC00_Home::,303,null
"2024-12-09 14:19:51",CP01_AC01_Buscar,400,https://blazedemo.com/index.php
"2024-12-09 14:19:51",CP04_AC01_Home,303,https://blazedemo.com/login
"2024-12-09 14:19:51",CP02_AC00_SeleccionaVuelo::,292,null
"2024-12-09 14:19:51",CP03_AC01_Comprar_Vuelo_Pursache,329,https://blazedemo.com/purchase.php
"2024-12-09 14:19:58",CP03_AC02_Comprar_Vuelo_Confirmacion,307,https://blazedemo.com/confirmation.php
"2024-12-09 14:20:01",CP01_AC00_Buscar_Vuelos::,394,null
"2024-12-09 14:20:02",CP02_AC01_SeleccionaVuelo,303,https://blazedemo.com/reserve.php
"2024-12-09 14:20:02",CP03_AC00_Comprar_Vuelo::,599,null
"2024-12-09 14:20:03",CP04_AC00_Home::,294,null
"2024-12-09 14:20:06",CP01_AC01_Buscar,406,https://blazedemo.com/index.php
"2024-12-09 14:20:06",CP02_AC00_SeleccionaVuelo::,300,null
"2024-12-09 14:20:07",CP03_AC01_Comprar_Vuelo_Pursache,299,https://blazedemo.com/purchase.php
"2024-12-09 14:20:07",CP04_AC01_Home,294,https://blazedemo.com/login
"2024-12-09 14:20:13",CP03_AC02_Comprar_Vuelo_Confirmacion,300,https://blazedemo.com/confirmation.php
"2024-12-09 14:20:16",CP02_AC01_SeleccionaVuelo,304,https://blazedemo.com/reserve.php
"2024-12-09 14:20:17",CP03_AC00_Comprar_Vuelo::,597,null
"2024-12-09 14:20:18",CP01_AC00_Buscar_Vuelos::,385,null
"2024-12-09 14:20:20",CP04_AC00_Home::,313,null
"2024-12-09 14:20:21",CP03_AC01_Comprar_Vuelo_Pursache,286,https://blazedemo.com/purchase.php
"2024-12-09 14:20:23",CP04_AC01_Home,313,https://blazedemo.com/login
"2024-12-09 14:20:23",CP01_AC01_Buscar,385,https://blazedemo.com/index.php
"2024-12-09 14:20:24",CP02_AC00_SeleccionaVuelo::,299,null
"2024-12-09 14:20:28",CP03_AC02_Comprar_Vuelo_Confirmacion,310,https://blazedemo.com/confirmation.php
"2024-12-09 14:20:31",CP02_AC01_SeleccionaVuelo,288,https://blazedemo.com/reserve.php
"2024-12-09 14:20:32",CP03_AC00_Comprar_Vuelo::,599,null
"2024-12-09 14:20:35",CP01_AC00_Buscar_Vuelos::,401,null
"2024-12-09 14:20:35",CP04_AC00_Home::,291,null
"2024-12-09 14:20:36",CP03_AC01_Comprar_Vuelo_Pursache,293,https://blazedemo.com/purchase.php
"2024-12-09 14:20:39",CP04_AC01_Home,291,https://blazedemo.com/login
"2024-12-09 14:20:40",CP01_AC01_Buscar,403,https://blazedemo.com/index.php
"2024-12-09 14:20:40",CP02_AC00_SeleccionaVuelo::,289,null
"2024-12-09 14:20:43",CP03_AC02_Comprar_Vuelo_Confirmacion,305,https://blazedemo.com/confirmation.php
"2024-12-09 14:20:47",CP02_AC01_SeleccionaVuelo,292,https://blazedemo.com/reserve.php
"2024-12-09 14:20:47",CP03_AC00_Comprar_Vuelo::,601,null
"2024-12-09 14:20:49",CP04_AC00_Home::,296,null
"2024-12-09 14:20:51",CP01_AC00_Buscar_Vuelos::,475,null
"2024-12-09 14:20:52",CP03_AC01_Comprar_Vuelo_Pursache,291,https://blazedemo.com/purchase.php
"2024-12-09 14:20:53",CP04_AC01_Home,296,https://blazedemo.com/login
"2024-12-09 14:20:56",CP01_AC01_Buscar,473,https://blazedemo.com/index.php
"2024-12-09 14:20:56",CP02_AC00_SeleccionaVuelo::,279,null
"2024-12-09 14:20:58",CP03_AC02_Comprar_Vuelo_Confirmacion,310,https://blazedemo.com/confirmation.php
"2024-12-09 14:21:01",CP02_AC01_SeleccionaVuelo,275,https://blazedemo.com/reserve.php
"2024-12-09 14:21:01",CP03_AC00_Comprar_Vuelo::,599,null
"2024-12-09 14:21:05",CP04_AC00_Home::,296,null
"2024-12-09 14:21:06",CP03_AC01_Comprar_Vuelo_Pursache,289,https://blazedemo.com/purchase.php
"2024-12-09 14:21:08",CP01_AC00_Buscar_Vuelos::,396,null
"2024-12-09 14:21:09",CP04_AC01_Home,296,https://blazedemo.com/login
"2024-12-09 14:21:12",CP03_AC02_Comprar_Vuelo_Confirmacion,310,https://blazedemo.com/confirmation.php
"2024-12-09 14:21:13",CP01_AC01_Buscar,394,https://blazedemo.com/index.php
"2024-12-09 14:21:14",CP02_AC00_SeleccionaVuelo::,288,null
"2024-12-09 14:21:17",CP02_AC01_SeleccionaVuelo,288,https://blazedemo.com/reserve.php
"2024-12-09 14:21:17",CP03_AC00_Comprar_Vuelo::,589,null
"2024-12-09 14:21:20",CP04_AC00_Home::,300,null
"2024-12-09 14:21:21",CP03_AC01_Comprar_Vuelo_Pursache,282,https://blazedemo.com/purchase.php
"2024-12-09 14:21:23",CP04_AC01_Home,300,https://blazedemo.com/login
"2024-12-09 14:21:25",CP01_AC00_Buscar_Vuelos::,384,null
"2024-12-09 14:21:28",CP03_AC02_Comprar_Vuelo_Confirmacion,306,https://blazedemo.com/confirmation.php
"2024-12-09 14:21:30",CP01_AC01_Buscar,386,https://blazedemo.com/index.php
"2024-12-09 14:21:30",CP02_AC00_SeleccionaVuelo::,289,null
"2024-12-09 14:21:31",CP02_AC01_SeleccionaVuelo,287,https://blazedemo.com/reserve.php
"2024-12-09 14:21:31",CP03_AC00_Comprar_Vuelo::,595,null
"2024-12-09 14:21:35",CP04_AC00_Home::,280,null
"2024-12-09 14:21:36",CP03_AC01_Comprar_Vuelo_Pursache,294,https://blazedemo.com/purchase.php
"2024-12-09 14:21:38",CP04_AC01_Home,280,https://blazedemo.com/login
"2024-12-09 14:21:41",CP01_AC00_Buscar_Vuelos::,386,null
"2024-12-09 14:21:43",CP03_AC02_Comprar_Vuelo_Confirmacion,301,https://blazedemo.com/confirmation.php
"2024-12-09 14:21:46",CP01_AC01_Buscar,386,https://blazedemo.com/index.php
"2024-12-09 14:21:46",CP02_AC00_SeleccionaVuelo::,280,null
"2024-12-09 14:21:46",CP02_AC01_SeleccionaVuelo,281,https://blazedemo.com/reserve.php
"2024-12-09 14:21:47",CP03_AC00_Comprar_Vuelo::,577,null
"2024-12-09 14:21:50",CP04_AC00_Home::,298,null
"2024-12-09 14:21:51",CP03_AC01_Comprar_Vuelo_Pursache,284,https://blazedemo.com/purchase.php
"2024-12-09 14:21:54",CP04_AC01_Home,298,https://blazedemo.com/login
"2024-12-09 14:21:58",CP03_AC02_Comprar_Vuelo_Confirmacion,292,https://blazedemo.com/confirmation.php
"2024-12-09 14:21:58",CP01_AC00_Buscar_Vuelos::,383,null
"2024-12-09 14:22:02",CP02_AC01_SeleccionaVuelo,293,https://blazedemo.com/reserve.php
"2024-12-09 14:22:02",CP03_AC00_Comprar_Vuelo::,614,null
"2024-12-09 14:22:03",CP01_AC01_Buscar,384,https://blazedemo.com/index.php
"2024-12-09 14:22:04",CP02_AC00_SeleccionaVuelo::,295,null
"2024-12-09 14:22:04",CP04_AC00_Home::,292,null
"2024-12-09 14:22:07",CP03_AC01_Comprar_Vuelo_Pursache,316,https://blazedemo.com/purchase.php
"2024-12-09 14:22:08",CP04_AC01_Home,292,https://blazedemo.com/login
"2024-12-09 14:22:13",CP03_AC02_Comprar_Vuelo_Confirmacion,298,https://blazedemo.com/confirmation.php
"2024-12-09 14:22:15",CP01_AC00_Buscar_Vuelos::,386,null
"2024-12-09 14:22:16",CP02_AC01_SeleccionaVuelo,281,https://blazedemo.com/reserve.php
"2024-12-09 14:22:16",CP03_AC00_Comprar_Vuelo::,601,null
"2024-12-09 14:22:20",CP01_AC01_Buscar,388,https://blazedemo.com/index.php
"2024-12-09 14:22:20",CP04_AC00_Home::,308,null
"2024-12-09 14:22:20",CP02_AC00_SeleccionaVuelo::,280,null
"2024-12-09 14:22:21",CP03_AC01_Comprar_Vuelo_Pursache,292,https://blazedemo.com/purchase.php
"2024-12-09 14:22:24",CP04_AC01_Home,308,https://blazedemo.com/login
"2024-12-09 14:22:27",CP03_AC02_Comprar_Vuelo_Confirmacion,308,https://blazedemo.com/confirmation.php
"2024-12-09 14:22:31",CP01_AC00_Buscar_Vuelos::,381,null
"2024-12-09 14:22:32",CP02_AC01_SeleccionaVuelo,282,https://blazedemo.com/reserve.php
"2024-12-09 14:22:32",CP03_AC00_Comprar_Vuelo::,604,null
"2024-12-09 14:22:35",CP04_AC00_Home::,290,null
"2024-12-09 14:22:36",CP01_AC01_Buscar,378,https://blazedemo.com/index.php
"2024-12-09 14:22:36",CP02_AC00_SeleccionaVuelo::,282,null
"2024-12-09 14:22:36",CP03_AC01_Comprar_Vuelo_Pursache,295,https://blazedemo.com/purchase.php
"2024-12-09 14:22:39",CP04_AC01_Home,290,https://blazedemo.com/login
"2024-12-09 14:22:43",CP03_AC02_Comprar_Vuelo_Confirmacion,309,https://blazedemo.com/confirmation.php
"2024-12-09 14:22:46",CP02_AC01_SeleccionaVuelo,292,https://blazedemo.com/reserve.php
"2024-12-09 14:22:46",CP03_AC00_Comprar_Vuelo::,595,null
"2024-12-09 14:22:48",CP01_AC00_Buscar_Vuelos::,371,null
"2024-12-09 14:22:50",CP03_AC01_Comprar_Vuelo_Pursache,299,https://blazedemo.com/purchase.php
"2024-12-09 14:22:51",CP04_AC00_Home::,305,null
"2024-12-09 14:22:53",CP01_AC01_Buscar,374,https://blazedemo.com/index.php
"2024-12-09 14:22:53",CP02_AC00_SeleccionaVuelo::,295,null
"2024-12-09 14:22:55",CP04_AC01_Home,305,https://blazedemo.com/login
"2024-12-09 14:22:57",CP03_AC02_Comprar_Vuelo_Confirmacion,295,https://blazedemo.com/confirmation.php
"2024-12-09 14:23:01",CP02_AC01_SeleccionaVuelo,305,https://blazedemo.com/reserve.php
"2024-12-09 14:23:02",CP03_AC00_Comprar_Vuelo::,633,null
"2024-12-09 14:23:04",CP01_AC00_Buscar_Vuelos::,423,null
"2024-12-09 14:23:06",CP03_AC01_Comprar_Vuelo_Pursache,324,https://blazedemo.com/purchase.php
"2024-12-09 14:23:08",CP04_AC00_Home::,307,null
"2024-12-09 14:23:09",CP01_AC01_Buscar,420,https://blazedemo.com/index.php
"2024-12-09 14:23:09",CP02_AC00_SeleccionaVuelo::,295,null
"2024-12-09 14:23:12",CP04_AC01_Home,307,https://blazedemo.com/login
"2024-12-09 14:23:13",CP03_AC02_Comprar_Vuelo_Confirmacion,308,https://blazedemo.com/confirmation.php
"2024-12-09 14:23:16",CP02_AC01_SeleccionaVuelo,284,https://blazedemo.com/reserve.php
"2024-12-09 14:23:16",CP03_AC00_Comprar_Vuelo::,621,null
"2024-12-09 14:23:20",CP01_AC00_Buscar_Vuelos::,383,null
"2024-12-09 14:23:21",CP03_AC01_Comprar_Vuelo_Pursache,313,https://blazedemo.com/purchase.php
"2024-12-09 14:23:22",CP04_AC00_Home::,289,null
"2024-12-09 14:23:25",CP01_AC01_Buscar,383,https://blazedemo.com/index.php
"2024-12-09 14:23:26",CP04_AC01_Home,289,https://blazedemo.com/login
"2024-12-09 14:23:26",CP02_AC00_SeleccionaVuelo::,291,null
"2024-12-09 14:23:27",CP03_AC02_Comprar_Vuelo_Confirmacion,307,https://blazedemo.com/confirmation.php
"2024-12-09 14:23:30",CP02_AC01_SeleccionaVuelo,290,https://blazedemo.com/reserve.php
"2024-12-09 14:23:31",CP03_AC00_Comprar_Vuelo::,608,null
"2024-12-09 14:23:35",CP03_AC01_Comprar_Vuelo_Pursache,289,https://blazedemo.com/purchase.php
"2024-12-09 14:23:38",CP01_AC00_Buscar_Vuelos::,393,null
"2024-12-09 14:23:38",CP04_AC00_Home::,298,null
"2024-12-09 14:23:42",CP04_AC01_Home,298,https://blazedemo.com/login
"2024-12-09 14:23:42",CP03_AC02_Comprar_Vuelo_Confirmacion,319,https://blazedemo.com/confirmation.php
"2024-12-09 14:23:42",CP01_AC01_Buscar,393,https://blazedemo.com/index.php
"2024-12-09 14:23:43",CP02_AC00_SeleccionaVuelo::,288,null
"2024-12-09 14:23:46",CP02_AC01_SeleccionaVuelo,288,https://blazedemo.com/reserve.php
"2024-12-09 14:23:46",CP03_AC00_Comprar_Vuelo::,629,null
"2024-12-09 14:23:51",CP03_AC01_Comprar_Vuelo_Pursache,298,https://blazedemo.com/purchase.php
"2024-12-09 14:23:54",CP01_AC00_Buscar_Vuelos::,420,null
"2024-12-09 14:23:54",CP04_AC00_Home::,300,null
"2024-12-09 14:23:57",CP03_AC02_Comprar_Vuelo_Confirmacion,330,https://blazedemo.com/confirmation.php
"2024-12-09 14:23:58",CP04_AC01_Home,300,https://blazedemo.com/login
"2024-12-09 14:23:59",CP01_AC01_Buscar,420,https://blazedemo.com/index.php
"2024-12-09 14:23:59",CP02_AC00_SeleccionaVuelo::,292,null
"2024-12-09 14:24:00",CP02_AC01_SeleccionaVuelo,297,https://blazedemo.com/reserve.php
"2024-12-09 14:24:00",CP03_AC00_Comprar_Vuelo::,604,null
"2024-12-09 14:24:04",CP03_AC01_Comprar_Vuelo_Pursache,288,https://blazedemo.com/purchase.php
"2024-12-09 14:24:08",CP04_AC00_Home::,313,null
"2024-12-09 14:24:10",CP01_AC00_Buscar_Vuelos::,405,null
"2024-12-09 14:24:11",CP03_AC02_Comprar_Vuelo_Confirmacion,316,https://blazedemo.com/confirmation.php
"2024-12-09 14:24:12",CP04_AC01_Home,313,https://blazedemo.com/login
"2024-12-09 14:24:15",CP01_AC01_Buscar,405,https://blazedemo.com/index.php
"2024-12-09 14:24:15",CP02_AC00_SeleccionaVuelo::,311,null
"2024-12-09 14:24:16",CP02_AC01_SeleccionaVuelo,309,https://blazedemo.com/reserve.php
"2024-12-09 14:24:16",CP03_AC00_Comprar_Vuelo::,609,null
"2024-12-09 14:24:20",CP03_AC01_Comprar_Vuelo_Pursache,296,https://blazedemo.com/purchase.php
"2024-12-09 14:24:24",CP04_AC00_Home::,294,null
"2024-12-09 14:24:27",CP03_AC02_Comprar_Vuelo_Confirmacion,313,https://blazedemo.com/confirmation.php
"2024-12-09 14:24:27",CP01_AC00_Buscar_Vuelos::,402,null
"2024-12-09 14:24:28",CP04_AC01_Home,294,https://blazedemo.com/login
"2024-12-09 14:24:31",CP02_AC01_SeleccionaVuelo,296,https://blazedemo.com/reserve.php
"2024-12-09 14:24:31",CP03_AC00_Comprar_Vuelo::,621,null
"2024-12-09 14:24:32",CP01_AC01_Buscar,402,https://blazedemo.com/index.php
"2024-12-09 14:24:33",CP02_AC00_SeleccionaVuelo::,297,null
"2024-12-09 14:24:36",CP03_AC01_Comprar_Vuelo_Pursache,321,https://blazedemo.com/purchase.php
"2024-12-09 14:24:39",CP04_AC00_Home::,307,null
"2024-12-09 14:24:42",CP03_AC02_Comprar_Vuelo_Confirmacion,299,https://blazedemo.com/confirmation.php
"2024-12-09 14:24:42",CP04_AC01_Home,307,https://blazedemo.com/login
"2024-12-09 14:24:44",CP01_AC00_Buscar_Vuelos::,382,null
"2024-12-09 14:24:45",CP02_AC01_SeleccionaVuelo,295,https://blazedemo.com/reserve.php
"2024-12-09 14:24:45",CP03_AC00_Comprar_Vuelo::,600,null
"2024-12-09 14:24:49",CP01_AC01_Buscar,385,https://blazedemo.com/index.php
"2024-12-09 14:24:49",CP02_AC00_SeleccionaVuelo::,294,null
"2024-12-09 14:24:49",CP03_AC01_Comprar_Vuelo_Pursache,295,https://blazedemo.com/purchase.php
"2024-12-09 14:24:53",CP04_AC00_Home::,303,null
"2024-12-09 14:24:56",CP03_AC02_Comprar_Vuelo_Confirmacion,304,https://blazedemo.com/confirmation.php
"2024-12-09 14:24:57",CP04_AC01_Home,303,https://blazedemo.com/login
"2024-12-09 14:25:00",CP01_AC00_Buscar_Vuelos::,391,null
"2024-12-09 14:25:01",CP02_AC01_SeleccionaVuelo,287,https://blazedemo.com/reserve.php
"2024-12-09 14:25:01",CP03_AC00_Comprar_Vuelo::,591,null
"2024-12-09 14:25:05",CP01_AC01_Buscar,388,https://blazedemo.com/index.php
"2024-12-09 14:25:05",CP02_AC00_SeleccionaVuelo::,288,null
"2024-12-09 14:25:06",CP03_AC01_Comprar_Vuelo_Pursache,280,https://blazedemo.com/purchase.php
"2024-12-09 14:25:09",CP04_AC00_Home::,290,null
"2024-12-09 14:25:12",CP03_AC02_Comprar_Vuelo_Confirmacion,310,https://blazedemo.com/confirmation.php
"2024-12-09 14:25:13",CP04_AC01_Home,290,https://blazedemo.com/login
"2024-12-09 14:25:15",CP02_AC01_SeleccionaVuelo,287,https://blazedemo.com/reserve.php
"2024-12-09 14:25:15",CP03_AC00_Comprar_Vuelo::,610,null
"2024-12-09 14:25:17",CP01_AC00_Buscar_Vuelos::,379,null
"2024-12-09 14:25:19",CP03_AC01_Comprar_Vuelo_Pursache,306,https://blazedemo.com/purchase.php
"2024-12-09 14:25:22",CP01_AC01_Buscar,379,https://blazedemo.com/index.php
"2024-12-09 14:25:23",CP02_AC00_SeleccionaVuelo::,286,null
"2024-12-09 14:25:24",CP04_AC00_Home::,300,null
"2024-12-09 14:25:26",CP03_AC02_Comprar_Vuelo_Confirmacion,304,https://blazedemo.com/confirmation.php
"2024-12-09 14:25:28",CP04_AC01_Home,300,https://blazedemo.com/login
"2024-12-09 14:25:30",CP02_AC01_SeleccionaVuelo,294,https://blazedemo.com/reserve.php
"2024-12-09 14:25:31",CP03_AC00_Comprar_Vuelo::,590,null
"2024-12-09 14:25:33",CP01_AC00_Buscar_Vuelos::,402,null
"2024-12-09 14:25:35",CP03_AC01_Comprar_Vuelo_Pursache,275,https://blazedemo.com/purchase.php
"2024-12-09 14:25:38",CP01_AC01_Buscar,402,https://blazedemo.com/index.php
"2024-12-09 14:25:39",CP02_AC00_SeleccionaVuelo::,293,null
"2024-12-09 14:25:41",CP04_AC00_Home::,286,null
"2024-12-09 14:25:42",CP03_AC02_Comprar_Vuelo_Confirmacion,311,https://blazedemo.com/confirmation.php
"2024-12-09 14:25:45",CP04_AC01_Home,286,https://blazedemo.com/login
"2024-12-09 14:25:46",CP02_AC01_SeleccionaVuelo,288,https://blazedemo.com/reserve.php
"2024-12-09 14:25:46",CP03_AC00_Comprar_Vuelo::,589,null
"2024-12-09 14:25:49",CP01_AC00_Buscar_Vuelos::,386,null
"2024-12-09 14:25:50",CP03_AC01_Comprar_Vuelo_Pursache,283,https://blazedemo.com/purchase.php
"2024-12-09 14:25:54",CP01_AC01_Buscar,386,https://blazedemo.com/index.php
"2024-12-09 14:25:54",CP02_AC00_SeleccionaVuelo::,298,null
"2024-12-09 14:25:57",CP03_AC02_Comprar_Vuelo_Confirmacion,305,https://blazedemo.com/confirmation.php
"2024-12-09 14:25:57",CP04_AC00_Home::,294,null
"2024-12-09 14:25:59",CP02_AC01_SeleccionaVuelo,300,https://blazedemo.com/reserve.php
"2024-12-09 14:25:59",CP03_AC00_Comprar_Vuelo::,599,null
"2024-12-09 14:26:01",CP04_AC01_Home,292,https://blazedemo.com/login
"2024-12-09 14:26:03",CP03_AC01_Comprar_Vuelo_Pursache,293,https://blazedemo.com/purchase.php
"2024-12-09 14:26:07",CP01_AC00_Buscar_Vuelos::,390,null
"2024-12-09 14:26:10",CP03_AC02_Comprar_Vuelo_Confirmacion,310,https://blazedemo.com/confirmation.php
"2024-12-09 14:26:10",CP03_AC00_Comprar_Vuelo::,303,null
"2024-12-09 14:26:10",CP04_AC00_Home::,266,null
"2024-12-09 14:26:12",CP01_AC01_Buscar,390,https://blazedemo.com/index.php
"2024-12-09 14:26:12",CP04_AC01_Home,344,https://blazedemo.com/login
"2024-12-09 14:26:12",CP02_AC00_SeleccionaVuelo::,236,null
"2024-12-09 14:26:15",CP03_AC01_Comprar_Vuelo_Pursache,303,https://blazedemo.com/purchase.php
"2024-12-09 14:26:15",CP02_AC01_SeleccionaVuelo,295,https://blazedemo.com/reserve.php
"2024-12-09 14:26:15",CP01_AC00_Buscar_Vuelos::,126,null
"2024-12-09 14:26:18",CP01_AC01_Buscar,380,https://blazedemo.com/index.php
"2024-12-09 14:26:19",CP02_AC00_SeleccionaVuelo::,0,null
