Time,Label,Elapsed
"2025-02-26 17:39:41",CP01_AC04_AddObjecto,238
"2025-02-26 17:39:41",CP01_AC03_BuscaObjeto,238
"2025-02-26 17:39:41",CP01_AC02_ListaObjetos,237
"2025-02-26 17:39:41",CP01_AC01_Lista,280
"2025-02-26 17:39:46",CP01_AC01_Lista,276
"2025-02-26 17:39:46",CP01_AC05_ActualizaObjeto,237
"2025-02-26 17:39:46",CP01_AC04_AddObjecto,236
"2025-02-26 17:39:46",CP01_AC03_BuscaObjeto,236
"2025-02-26 17:39:46",CP01_AC02_ListaObjetos,245
"2025-02-26 17:39:46",CP01_AC01_Lista,286
"2025-02-26 17:39:46",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:39:46",CP01_AC04_AddObjecto,236
"2025-02-26 17:39:46",CP01_AC03_BuscaObjeto,241
"2025-02-26 17:39:46",CP01_AC02_ListaObjetos,235
"2025-02-26 17:39:46",CP01_AC01_Lista,288
"2025-02-26 17:39:51",CP01_AC02_ListaObjetos,307
"2025-02-26 17:39:51",CP01_AC01_Lista,352
"2025-02-26 17:39:51",CP01_AC05_ActualizaObjeto,233
"2025-02-26 17:39:51",CP01_AC04_AddObjecto,232
"2025-02-26 17:39:51",CP01_AC03_BuscaObjeto,239
"2025-02-26 17:39:51",CP01_AC02_ListaObjetos,237
"2025-02-26 17:39:51",CP01_AC01_Lista,284
"2025-02-26 17:39:51",CP01_AC05_ActualizaObjeto,273
"2025-02-26 17:39:51",CP01_AC04_AddObjecto,238
"2025-02-26 17:39:51",CP01_AC03_BuscaObjeto,239
"2025-02-26 17:39:51",CP01_AC02_ListaObjetos,238
"2025-02-26 17:39:51",CP01_AC01_Lista,279
"2025-02-26 17:39:56",CP01_AC03_BuscaObjeto,254
"2025-02-26 17:39:56",CP01_AC02_ListaObjetos,260
"2025-02-26 17:39:56",CP01_AC01_Lista,530
"2025-02-26 17:39:56",CP01_AC05_ActualizaObjeto,234
"2025-02-26 17:39:56",CP01_AC04_AddObjecto,268
"2025-02-26 17:39:56",CP01_AC03_BuscaObjeto,240
"2025-02-26 17:39:56",CP01_AC02_ListaObjetos,238
"2025-02-26 17:39:56",CP01_AC01_Lista,294
"2025-02-26 17:39:56",CP01_AC05_ActualizaObjeto,237
"2025-02-26 17:39:56",CP01_AC04_AddObjecto,235
"2025-02-26 17:39:56",CP01_AC03_BuscaObjeto,239
"2025-02-26 17:39:56",CP01_AC02_ListaObjetos,239
"2025-02-26 17:39:56",CP01_AC01_Lista,276
"2025-02-26 17:40:01",CP01_AC04_AddObjecto,251
"2025-02-26 17:40:01",CP01_AC03_BuscaObjeto,251
"2025-02-26 17:40:01",CP01_AC02_ListaObjetos,251
"2025-02-26 17:40:01",CP01_AC01_Lista,279
"2025-02-26 17:40:01",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:40:01",CP01_AC04_AddObjecto,257
"2025-02-26 17:40:01",CP01_AC03_BuscaObjeto,242
"2025-02-26 17:40:01",CP01_AC02_ListaObjetos,259
"2025-02-26 17:40:01",CP01_AC01_Lista,271
"2025-02-26 17:40:01",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:40:01",CP01_AC04_AddObjecto,253
"2025-02-26 17:40:01",CP01_AC03_BuscaObjeto,245
"2025-02-26 17:40:01",CP01_AC02_ListaObjetos,238
"2025-02-26 17:40:01",CP01_AC01_Lista,668
"2025-02-26 17:40:06",CP01_AC05_ActualizaObjeto,253
"2025-02-26 17:40:06",CP01_AC04_AddObjecto,254
"2025-02-26 17:40:06",CP01_AC03_BuscaObjeto,236
"2025-02-26 17:40:06",CP01_AC02_ListaObjetos,234
"2025-02-26 17:40:06",CP01_AC01_Lista,278
"2025-02-26 17:40:06",CP01_AC05_ActualizaObjeto,241
"2025-02-26 17:40:06",CP01_AC04_AddObjecto,235
"2025-02-26 17:40:06",CP01_AC03_BuscaObjeto,249
"2025-02-26 17:40:06",CP01_AC02_ListaObjetos,238
"2025-02-26 17:40:06",CP01_AC01_Lista,282
"2025-02-26 17:40:06",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:40:06",CP01_AC04_AddObjecto,239
"2025-02-26 17:40:06",CP01_AC03_BuscaObjeto,259
"2025-02-26 17:40:06",CP01_AC02_ListaObjetos,251
"2025-02-26 17:40:06",CP01_AC01_Lista,274
"2025-02-26 17:40:11",CP01_AC01_Lista,286
"2025-02-26 17:40:11",CP01_AC05_ActualizaObjeto,246
"2025-02-26 17:40:11",CP01_AC04_AddObjecto,237
"2025-02-26 17:40:11",CP01_AC03_BuscaObjeto,238
"2025-02-26 17:40:11",CP01_AC02_ListaObjetos,247
"2025-02-26 17:40:11",CP01_AC01_Lista,269
"2025-02-26 17:40:11",CP01_AC05_ActualizaObjeto,240
"2025-02-26 17:40:11",CP01_AC04_AddObjecto,257
"2025-02-26 17:40:11",CP01_AC03_BuscaObjeto,252
"2025-02-26 17:40:11",CP01_AC02_ListaObjetos,261
"2025-02-26 17:40:11",CP01_AC01_Lista,283
"2025-02-26 17:40:11",CP01_AC05_ActualizaObjeto,243
"2025-02-26 17:40:11",CP01_AC04_AddObjecto,249
"2025-02-26 17:40:11",CP01_AC03_BuscaObjeto,242
"2025-02-26 17:40:11",CP01_AC02_ListaObjetos,242
"2025-02-26 17:40:11",CP01_AC01_Lista,277
"2025-02-26 17:40:16",CP01_AC02_ListaObjetos,244
"2025-02-26 17:40:16",CP01_AC01_Lista,299
"2025-02-26 17:40:16",CP01_AC05_ActualizaObjeto,255
"2025-02-26 17:40:16",CP01_AC04_AddObjecto,249
"2025-02-26 17:40:16",CP01_AC03_BuscaObjeto,248
"2025-02-26 17:40:16",CP01_AC02_ListaObjetos,255
"2025-02-26 17:40:16",CP01_AC01_Lista,290
"2025-02-26 17:40:16",CP01_AC05_ActualizaObjeto,250
"2025-02-26 17:40:16",CP01_AC04_AddObjecto,237
"2025-02-26 17:40:16",CP01_AC03_BuscaObjeto,250
"2025-02-26 17:40:16",CP01_AC02_ListaObjetos,248
"2025-02-26 17:40:16",CP01_AC01_Lista,392
"2025-02-26 17:40:16",CP01_AC05_ActualizaObjeto,251
"2025-02-26 17:40:16",CP01_AC04_AddObjecto,234
"2025-02-26 17:40:16",CP01_AC03_BuscaObjeto,244
"2025-02-26 17:40:16",CP01_AC02_ListaObjetos,244
"2025-02-26 17:40:16",CP01_AC01_Lista,308
"2025-02-26 17:40:21",CP01_AC03_BuscaObjeto,541
"2025-02-26 17:40:21",CP01_AC02_ListaObjetos,240
"2025-02-26 17:40:21",CP01_AC01_Lista,276
"2025-02-26 17:40:21",CP01_AC05_ActualizaObjeto,237
"2025-02-26 17:40:21",CP01_AC04_AddObjecto,245
"2025-02-26 17:40:21",CP01_AC03_BuscaObjeto,236
"2025-02-26 17:40:21",CP01_AC02_ListaObjetos,239
"2025-02-26 17:40:21",CP01_AC01_Lista,272
"2025-02-26 17:40:21",CP01_AC05_ActualizaObjeto,250
"2025-02-26 17:40:21",CP01_AC04_AddObjecto,237
"2025-02-26 17:40:21",CP01_AC03_BuscaObjeto,248
"2025-02-26 17:40:21",CP01_AC02_ListaObjetos,243
"2025-02-26 17:40:21",CP01_AC01_Lista,284
"2025-02-26 17:40:21",CP01_AC05_ActualizaObjeto,298
"2025-02-26 17:40:21",CP01_AC04_AddObjecto,244
"2025-02-26 17:40:21",CP01_AC03_BuscaObjeto,241
"2025-02-26 17:40:21",CP01_AC02_ListaObjetos,258
"2025-02-26 17:40:22",CP01_AC01_Lista,284
"2025-02-26 17:40:26",CP01_AC04_AddObjecto,250
"2025-02-26 17:40:26",CP01_AC03_BuscaObjeto,248
"2025-02-26 17:40:26",CP01_AC02_ListaObjetos,239
"2025-02-26 17:40:26",CP01_AC01_Lista,293
"2025-02-26 17:40:26",CP01_AC05_ActualizaObjeto,232
"2025-02-26 17:40:26",CP01_AC04_AddObjecto,236
"2025-02-26 17:40:26",CP01_AC03_BuscaObjeto,254
"2025-02-26 17:40:26",CP01_AC02_ListaObjetos,245
"2025-02-26 17:40:26",CP01_AC01_Lista,297
"2025-02-26 17:40:26",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:40:26",CP01_AC04_AddObjecto,258
"2025-02-26 17:40:26",CP01_AC03_BuscaObjeto,255
"2025-02-26 17:40:26",CP01_AC02_ListaObjetos,253
"2025-02-26 17:40:26",CP01_AC01_Lista,280
"2025-02-26 17:40:26",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:40:26",CP01_AC04_AddObjecto,234
"2025-02-26 17:40:26",CP01_AC03_BuscaObjeto,282
"2025-02-26 17:40:27",CP01_AC02_ListaObjetos,252
"2025-02-26 17:40:27",CP01_AC01_Lista,280
"2025-02-26 17:40:31",CP01_AC05_ActualizaObjeto,243
"2025-02-26 17:40:31",CP01_AC04_AddObjecto,248
"2025-02-26 17:40:31",CP01_AC03_BuscaObjeto,241
"2025-02-26 17:40:31",CP01_AC02_ListaObjetos,236
"2025-02-26 17:40:31",CP01_AC01_Lista,285
"2025-02-26 17:40:31",CP01_AC05_ActualizaObjeto,235
"2025-02-26 17:40:31",CP01_AC04_AddObjecto,236
"2025-02-26 17:40:31",CP01_AC03_BuscaObjeto,251
"2025-02-26 17:40:31",CP01_AC02_ListaObjetos,240
"2025-02-26 17:40:31",CP01_AC01_Lista,279
"2025-02-26 17:40:31",CP01_AC05_ActualizaObjeto,251
"2025-02-26 17:40:31",CP01_AC04_AddObjecto,247
"2025-02-26 17:40:31",CP01_AC03_BuscaObjeto,303
"2025-02-26 17:40:31",CP01_AC02_ListaObjetos,237
"2025-02-26 17:40:31",CP01_AC01_Lista,611
"2025-02-26 17:40:31",CP01_AC05_ActualizaObjeto,255
"2025-02-26 17:40:31",CP01_AC04_AddObjecto,241
"2025-02-26 17:40:32",CP01_AC03_BuscaObjeto,239
"2025-02-26 17:40:32",CP01_AC02_ListaObjetos,248
"2025-02-26 17:40:32",CP01_AC01_Lista,286
"2025-02-26 17:40:36",CP01_AC01_Lista,283
"2025-02-26 17:40:36",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:40:36",CP01_AC04_AddObjecto,239
"2025-02-26 17:40:36",CP01_AC03_BuscaObjeto,246
"2025-02-26 17:40:36",CP01_AC02_ListaObjetos,238
"2025-02-26 17:40:36",CP01_AC01_Lista,288
"2025-02-26 17:40:36",CP01_AC05_ActualizaObjeto,252
"2025-02-26 17:40:36",CP01_AC04_AddObjecto,237
"2025-02-26 17:40:36",CP01_AC03_BuscaObjeto,240
"2025-02-26 17:40:36",CP01_AC02_ListaObjetos,236
"2025-02-26 17:40:36",CP01_AC01_Lista,284
"2025-02-26 17:40:36",CP01_AC05_ActualizaObjeto,251
"2025-02-26 17:40:36",CP01_AC04_AddObjecto,254
"2025-02-26 17:40:36",CP01_AC03_BuscaObjeto,247
"2025-02-26 17:40:36",CP01_AC02_ListaObjetos,253
"2025-02-26 17:40:36",CP01_AC01_Lista,279
"2025-02-26 17:40:36",CP01_AC05_ActualizaObjeto,240
"2025-02-26 17:40:37",CP01_AC04_AddObjecto,235
"2025-02-26 17:40:37",CP01_AC03_BuscaObjeto,243
"2025-02-26 17:40:37",CP01_AC02_ListaObjetos,244
"2025-02-26 17:40:37",CP01_AC01_Lista,278
"2025-02-26 17:40:41",CP01_AC02_ListaObjetos,263
"2025-02-26 17:40:41",CP01_AC01_Lista,287
"2025-02-26 17:40:41",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:40:41",CP01_AC04_AddObjecto,247
"2025-02-26 17:40:41",CP01_AC03_BuscaObjeto,236
"2025-02-26 17:40:41",CP01_AC02_ListaObjetos,250
"2025-02-26 17:40:41",CP01_AC01_Lista,292
"2025-02-26 17:40:41",CP01_AC05_ActualizaObjeto,241
"2025-02-26 17:40:41",CP01_AC04_AddObjecto,246
"2025-02-26 17:40:41",CP01_AC03_BuscaObjeto,249
"2025-02-26 17:40:41",CP01_AC02_ListaObjetos,237
"2025-02-26 17:40:41",CP01_AC01_Lista,276
"2025-02-26 17:40:41",CP01_AC05_ActualizaObjeto,253
"2025-02-26 17:40:41",CP01_AC04_AddObjecto,238
"2025-02-26 17:40:41",CP01_AC03_BuscaObjeto,260
"2025-02-26 17:40:41",CP01_AC02_ListaObjetos,243
"2025-02-26 17:40:42",CP01_AC01_Lista,284
"2025-02-26 17:40:42",CP01_AC05_ActualizaObjeto,234
"2025-02-26 17:40:42",CP01_AC04_AddObjecto,236
"2025-02-26 17:40:42",CP01_AC03_BuscaObjeto,246
"2025-02-26 17:40:42",CP01_AC02_ListaObjetos,256
"2025-02-26 17:40:42",CP01_AC01_Lista,280
"2025-02-26 17:40:46",CP01_AC03_BuscaObjeto,270
"2025-02-26 17:40:46",CP01_AC02_ListaObjetos,251
"2025-02-26 17:40:46",CP01_AC01_Lista,270
"2025-02-26 17:40:46",CP01_AC05_ActualizaObjeto,243
"2025-02-26 17:40:46",CP01_AC04_AddObjecto,256
"2025-02-26 17:40:46",CP01_AC03_BuscaObjeto,260
"2025-02-26 17:40:46",CP01_AC02_ListaObjetos,238
"2025-02-26 17:40:46",CP01_AC01_Lista,278
"2025-02-26 17:40:46",CP01_AC05_ActualizaObjeto,257
"2025-02-26 17:40:46",CP01_AC04_AddObjecto,242
"2025-02-26 17:40:46",CP01_AC03_BuscaObjeto,240
"2025-02-26 17:40:46",CP01_AC02_ListaObjetos,239
"2025-02-26 17:40:46",CP01_AC01_Lista,281
"2025-02-26 17:40:46",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:40:46",CP01_AC04_AddObjecto,239
"2025-02-26 17:40:46",CP01_AC03_BuscaObjeto,254
"2025-02-26 17:40:47",CP01_AC02_ListaObjetos,250
"2025-02-26 17:40:47",CP01_AC01_Lista,302
"2025-02-26 17:40:47",CP01_AC05_ActualizaObjeto,241
"2025-02-26 17:40:47",CP01_AC04_AddObjecto,253
"2025-02-26 17:40:47",CP01_AC03_BuscaObjeto,299
"2025-02-26 17:40:47",CP01_AC02_ListaObjetos,250
"2025-02-26 17:40:47",CP01_AC01_Lista,282
"2025-02-26 17:40:51",CP01_AC04_AddObjecto,257
"2025-02-26 17:40:51",CP01_AC03_BuscaObjeto,235
"2025-02-26 17:40:51",CP01_AC02_ListaObjetos,240
"2025-02-26 17:40:51",CP01_AC01_Lista,270
"2025-02-26 17:40:51",CP01_AC05_ActualizaObjeto,255
"2025-02-26 17:40:51",CP01_AC04_AddObjecto,240
"2025-02-26 17:40:51",CP01_AC03_BuscaObjeto,239
"2025-02-26 17:40:51",CP01_AC02_ListaObjetos,235
"2025-02-26 17:40:51",CP01_AC01_Lista,286
"2025-02-26 17:40:51",CP01_AC05_ActualizaObjeto,235
"2025-02-26 17:40:51",CP01_AC04_AddObjecto,239
"2025-02-26 17:40:51",CP01_AC03_BuscaObjeto,250
"2025-02-26 17:40:51",CP01_AC02_ListaObjetos,243
"2025-02-26 17:40:51",CP01_AC01_Lista,281
"2025-02-26 17:40:51",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:40:51",CP01_AC04_AddObjecto,239
"2025-02-26 17:40:51",CP01_AC03_BuscaObjeto,255
"2025-02-26 17:40:52",CP01_AC02_ListaObjetos,241
"2025-02-26 17:40:52",CP01_AC01_Lista,285
"2025-02-26 17:40:52",CP01_AC05_ActualizaObjeto,250
"2025-02-26 17:40:52",CP01_AC04_AddObjecto,241
"2025-02-26 17:40:52",CP01_AC03_BuscaObjeto,243
"2025-02-26 17:40:52",CP01_AC02_ListaObjetos,235
"2025-02-26 17:40:52",CP01_AC01_Lista,274
"2025-02-26 17:40:56",CP01_AC05_ActualizaObjeto,248
"2025-02-26 17:40:56",CP01_AC04_AddObjecto,246
"2025-02-26 17:40:56",CP01_AC03_BuscaObjeto,237
"2025-02-26 17:40:56",CP01_AC02_ListaObjetos,246
"2025-02-26 17:40:56",CP01_AC01_Lista,276
"2025-02-26 17:40:56",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:40:56",CP01_AC04_AddObjecto,250
"2025-02-26 17:40:56",CP01_AC03_BuscaObjeto,238
"2025-02-26 17:40:56",CP01_AC02_ListaObjetos,250
"2025-02-26 17:40:56",CP01_AC01_Lista,305
"2025-02-26 17:40:56",CP01_AC05_ActualizaObjeto,237
"2025-02-26 17:40:56",CP01_AC04_AddObjecto,238
"2025-02-26 17:40:56",CP01_AC03_BuscaObjeto,243
"2025-02-26 17:40:56",CP01_AC02_ListaObjetos,236
"2025-02-26 17:40:56",CP01_AC01_Lista,278
"2025-02-26 17:40:56",CP01_AC05_ActualizaObjeto,241
"2025-02-26 17:40:56",CP01_AC04_AddObjecto,261
"2025-02-26 17:40:57",CP01_AC03_BuscaObjeto,257
"2025-02-26 17:40:57",CP01_AC02_ListaObjetos,248
"2025-02-26 17:40:57",CP01_AC01_Lista,274
"2025-02-26 17:40:57",CP01_AC05_ActualizaObjeto,257
"2025-02-26 17:40:57",CP01_AC04_AddObjecto,242
"2025-02-26 17:40:57",CP01_AC03_BuscaObjeto,268
"2025-02-26 17:40:57",CP01_AC02_ListaObjetos,237
"2025-02-26 17:40:57",CP01_AC01_Lista,269
"2025-02-26 17:41:01",CP01_AC01_Lista,276
"2025-02-26 17:41:01",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:41:01",CP01_AC04_AddObjecto,237
"2025-02-26 17:41:01",CP01_AC03_BuscaObjeto,244
"2025-02-26 17:41:01",CP01_AC02_ListaObjetos,251
"2025-02-26 17:41:01",CP01_AC01_Lista,297
"2025-02-26 17:41:01",CP01_AC05_ActualizaObjeto,247
"2025-02-26 17:41:01",CP01_AC04_AddObjecto,249
"2025-02-26 17:41:01",CP01_AC03_BuscaObjeto,246
"2025-02-26 17:41:01",CP01_AC02_ListaObjetos,240
"2025-02-26 17:41:01",CP01_AC01_Lista,285
"2025-02-26 17:41:01",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:41:01",CP01_AC04_AddObjecto,255
"2025-02-26 17:41:01",CP01_AC03_BuscaObjeto,243
"2025-02-26 17:41:01",CP01_AC02_ListaObjetos,242
"2025-02-26 17:41:01",CP01_AC01_Lista,290
"2025-02-26 17:41:01",CP01_AC05_ActualizaObjeto,257
"2025-02-26 17:41:02",CP01_AC04_AddObjecto,243
"2025-02-26 17:41:02",CP01_AC03_BuscaObjeto,243
"2025-02-26 17:41:02",CP01_AC02_ListaObjetos,248
"2025-02-26 17:41:02",CP01_AC01_Lista,280
"2025-02-26 17:41:02",CP01_AC05_ActualizaObjeto,247
"2025-02-26 17:41:02",CP01_AC04_AddObjecto,242
"2025-02-26 17:41:02",CP01_AC03_BuscaObjeto,244
"2025-02-26 17:41:02",CP01_AC02_ListaObjetos,245
"2025-02-26 17:41:02",CP01_AC01_Lista,286
"2025-02-26 17:41:06",CP01_AC02_ListaObjetos,238
"2025-02-26 17:41:06",CP01_AC01_Lista,278
"2025-02-26 17:41:06",CP01_AC05_ActualizaObjeto,237
"2025-02-26 17:41:06",CP01_AC04_AddObjecto,239
"2025-02-26 17:41:06",CP01_AC03_BuscaObjeto,274
"2025-02-26 17:41:06",CP01_AC02_ListaObjetos,256
"2025-02-26 17:41:06",CP01_AC01_Lista,290
"2025-02-26 17:41:06",CP01_AC05_ActualizaObjeto,250
"2025-02-26 17:41:06",CP01_AC04_AddObjecto,238
"2025-02-26 17:41:06",CP01_AC03_BuscaObjeto,236
"2025-02-26 17:41:06",CP01_AC02_ListaObjetos,251
"2025-02-26 17:41:06",CP01_AC01_Lista,582
"2025-02-26 17:41:06",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:41:06",CP01_AC04_AddObjecto,254
"2025-02-26 17:41:06",CP01_AC03_BuscaObjeto,261
"2025-02-26 17:41:06",CP01_AC02_ListaObjetos,239
"2025-02-26 17:41:06",CP01_AC01_Lista,280
"2025-02-26 17:41:07",CP01_AC05_ActualizaObjeto,256
"2025-02-26 17:41:07",CP01_AC04_AddObjecto,247
"2025-02-26 17:41:07",CP01_AC03_BuscaObjeto,255
"2025-02-26 17:41:07",CP01_AC02_ListaObjetos,241
"2025-02-26 17:41:07",CP01_AC01_Lista,272
"2025-02-26 17:41:07",CP01_AC05_ActualizaObjeto,241
"2025-02-26 17:41:07",CP01_AC04_AddObjecto,242
"2025-02-26 17:41:07",CP01_AC03_BuscaObjeto,240
"2025-02-26 17:41:07",CP01_AC02_ListaObjetos,244
"2025-02-26 17:41:07",CP01_AC01_Lista,274
"2025-02-26 17:41:11",CP01_AC03_BuscaObjeto,242
"2025-02-26 17:41:11",CP01_AC02_ListaObjetos,248
"2025-02-26 17:41:11",CP01_AC01_Lista,278
"2025-02-26 17:41:11",CP01_AC05_ActualizaObjeto,236
"2025-02-26 17:41:11",CP01_AC04_AddObjecto,256
"2025-02-26 17:41:11",CP01_AC03_BuscaObjeto,240
"2025-02-26 17:41:11",CP01_AC02_ListaObjetos,238
"2025-02-26 17:41:11",CP01_AC01_Lista,276
"2025-02-26 17:41:11",CP01_AC05_ActualizaObjeto,240
"2025-02-26 17:41:11",CP01_AC04_AddObjecto,246
"2025-02-26 17:41:11",CP01_AC03_BuscaObjeto,253
"2025-02-26 17:41:11",CP01_AC02_ListaObjetos,238
"2025-02-26 17:41:11",CP01_AC01_Lista,277
"2025-02-26 17:41:11",CP01_AC05_ActualizaObjeto,238
"2025-02-26 17:41:11",CP01_AC04_AddObjecto,238
"2025-02-26 17:41:11",CP01_AC03_BuscaObjeto,246
"2025-02-26 17:41:11",CP01_AC02_ListaObjetos,235
"2025-02-26 17:41:12",CP01_AC01_Lista,280
"2025-02-26 17:41:12",CP01_AC05_ActualizaObjeto,235
"2025-02-26 17:41:12",CP01_AC04_AddObjecto,301
"2025-02-26 17:41:12",CP01_AC03_BuscaObjeto,258
"2025-02-26 17:41:12",CP01_AC02_ListaObjetos,236
"2025-02-26 17:41:12",CP01_AC01_Lista,279
"2025-02-26 17:41:12",CP01_AC05_ActualizaObjeto,247
"2025-02-26 17:41:12",CP01_AC04_AddObjecto,244
"2025-02-26 17:41:12",CP01_AC03_BuscaObjeto,260
"2025-02-26 17:41:12",CP01_AC02_ListaObjetos,245
"2025-02-26 17:41:12",CP01_AC01_Lista,289
"2025-02-26 17:41:16",CP01_AC04_AddObjecto,240
"2025-02-26 17:41:16",CP01_AC03_BuscaObjeto,262
"2025-02-26 17:41:16",CP01_AC02_ListaObjetos,246
"2025-02-26 17:41:16",CP01_AC01_Lista,274
"2025-02-26 17:41:16",CP01_AC05_ActualizaObjeto,250
"2025-02-26 17:41:16",CP01_AC04_AddObjecto,241
"2025-02-26 17:41:16",CP01_AC03_BuscaObjeto,252
"2025-02-26 17:41:16",CP01_AC02_ListaObjetos,234
"2025-02-26 17:41:16",CP01_AC01_Lista,315
"2025-02-26 17:41:16",CP01_AC05_ActualizaObjeto,252
"2025-02-26 17:41:16",CP01_AC04_AddObjecto,241
"2025-02-26 17:41:16",CP01_AC03_BuscaObjeto,242
"2025-02-26 17:41:16",CP01_AC02_ListaObjetos,243
"2025-02-26 17:41:16",CP01_AC01_Lista,317
"2025-02-26 17:41:16",CP01_AC05_ActualizaObjeto,237
"2025-02-26 17:41:16",CP01_AC04_AddObjecto,249
"2025-02-26 17:41:16",CP01_AC03_BuscaObjeto,238
"2025-02-26 17:41:17",CP01_AC02_ListaObjetos,235
"2025-02-26 17:41:17",CP01_AC01_Lista,280
"2025-02-26 17:41:17",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:41:17",CP01_AC04_AddObjecto,253
"2025-02-26 17:41:17",CP01_AC03_BuscaObjeto,242
"2025-02-26 17:41:17",CP01_AC02_ListaObjetos,541
"2025-02-26 17:41:17",CP01_AC01_Lista,277
"2025-02-26 17:41:17",CP01_AC05_ActualizaObjeto,242
"2025-02-26 17:41:17",CP01_AC04_AddObjecto,239
"2025-02-26 17:41:17",CP01_AC03_BuscaObjeto,238
"2025-02-26 17:41:17",CP01_AC02_ListaObjetos,238
"2025-02-26 17:41:17",CP01_AC01_Lista,292
"2025-02-26 17:41:21",CP01_AC05_ActualizaObjeto,239
"2025-02-26 17:41:21",CP01_AC04_AddObjecto,238
"2025-02-26 17:41:21",CP01_AC03_BuscaObjeto,244
"2025-02-26 17:41:21",CP01_AC02_ListaObjetos,239
"2025-02-26 17:41:21",CP01_AC01_Lista,276
"2025-02-26 17:41:21",CP01_AC05_ActualizaObjeto,248
"2025-02-26 17:41:21",CP01_AC04_AddObjecto,247
"2025-02-26 17:41:21",CP01_AC03_BuscaObjeto,240
"2025-02-26 17:41:21",CP01_AC02_ListaObjetos,260
