Time,Label,Elapsed,URL
"2025-02-25 16:41:48",CP04_AC01_Home,322,https://blazedemo.com/login
"2025-02-25 16:41:49",CP01_AC01_Buscar,503,https://blazedemo.com/index.php
"2025-02-25 16:41:49",CP04_AC00_Home::,1178,null
"2025-02-25 16:41:50",CP02_AC00_SeleccionaVuelo::,586,null
"2025-02-25 16:41:50",CP01_AC00_Buscar_Vuelos::,530,null
"2025-02-25 16:41:53",CP04_AC01_Home,1183,https://blazedemo.com/login
"2025-02-25 16:41:54",CP02_AC01_SeleccionaVuelo,586,https://blazedemo.com/reserve.php
"2025-02-25 16:41:54",CP03_AC02_Comprar_Vuelo_Confirmacion,680,https://blazedemo.com/confirmation.php
"2025-02-25 16:41:55",CP01_AC01_Buscar,530,https://blazedemo.com/index.php
"2025-02-25 16:41:55",CP03_AC00_Comprar_Vuelo::,1434,null
"2025-02-25 16:41:55",CP02_AC00_SeleccionaVuelo::,2117,null
"2025-02-25 16:41:59",CP03_AC01_Comprar_Vuelo_Pursache,662,https://blazedemo.com/purchase.php
"2025-02-25 16:42:00",CP02_AC01_SeleccionaVuelo,2117,https://blazedemo.com/reserve.php
"2025-02-25 16:42:01",CP01_AC00_Buscar_Vuelos::,503,null
"2025-02-25 16:42:01",CP03_AC00_Comprar_Vuelo::,1658,null
"2025-02-25 16:42:02",CP04_AC00_Home::,602,null
"2025-02-25 16:42:04",CP01_AC01_Buscar,503,https://blazedemo.com/index.php
"2025-02-25 16:42:05",CP02_AC00_SeleccionaVuelo::,544,null
"2025-02-25 16:42:05",CP03_AC01_Comprar_Vuelo_Pursache,510,https://blazedemo.com/purchase.php
"2025-02-25 16:42:06",CP04_AC01_Home,602,https://blazedemo.com/login
"2025-02-25 16:42:06",CP03_AC02_Comprar_Vuelo_Confirmacion,684,https://blazedemo.com/confirmation.php
"2025-02-25 16:42:09",CP02_AC01_SeleccionaVuelo,544,https://blazedemo.com/reserve.php
"2025-02-25 16:42:10",CP03_AC00_Comprar_Vuelo::,913,null
"2025-02-25 16:42:10",CP04_AC00_Home::,1611,null
"2025-02-25 16:42:11",CP01_AC00_Buscar_Vuelos::,1721,null
"2025-02-25 16:42:12",CP03_AC02_Comprar_Vuelo_Confirmacion,1169,https://blazedemo.com/confirmation.php
"2025-02-25 16:42:14",CP04_AC01_Home,1611,https://blazedemo.com/login
"2025-02-25 16:42:14",CP03_AC01_Comprar_Vuelo_Pursache,436,https://blazedemo.com/purchase.php
"2025-02-25 16:42:16",CP01_AC01_Buscar,1721,https://blazedemo.com/index.php
"2025-02-25 16:42:16",CP04_AC00_Home::,467,null
"2025-02-25 16:42:18",CP02_AC00_SeleccionaVuelo::,446,null
"2025-02-25 16:42:18",CP01_AC00_Buscar_Vuelos::,685,null
"2025-02-25 16:42:21",CP04_AC01_Home,467,https://blazedemo.com/login
"2025-02-25 16:42:21",CP02_AC01_SeleccionaVuelo,446,https://blazedemo.com/reserve.php
"2025-02-25 16:42:21",CP03_AC00_Comprar_Vuelo::,1986,null
"2025-02-25 16:42:22",CP01_AC01_Buscar,645,https://blazedemo.com/index.php
"2025-02-25 16:42:22",CP03_AC02_Comprar_Vuelo_Confirmacion,486,https://blazedemo.com/confirmation.php
"2025-02-25 16:42:22",CP02_AC00_SeleccionaVuelo::,1203,null
"2025-02-25 16:42:26",CP03_AC01_Comprar_Vuelo_Pursache,680,https://blazedemo.com/purchase.php
"2025-02-25 16:42:27",CP02_AC01_SeleccionaVuelo,1203,https://blazedemo.com/reserve.php
"2025-02-25 16:42:27",CP01_AC00_Buscar_Vuelos::,1557,null
"2025-02-25 16:42:28",CP03_AC00_Comprar_Vuelo::,2400,null
"2025-02-25 16:42:30",CP04_AC00_Home::,394,null
"2025-02-25 16:42:32",CP03_AC01_Comprar_Vuelo_Pursache,1130,https://blazedemo.com/purchase.php
