Time,ActiveThreads
"2024-12-13 10:05:49",1
"2024-12-13 10:05:54",1
"2024-12-13 10:05:59",1
"2024-12-13 10:06:04",1
"2024-12-13 10:06:09",1
"2024-12-13 10:06:14",1
"2024-12-13 10:06:19",2
"2024-12-13 10:06:19",2
"2024-12-13 10:06:24",2
"2024-12-13 10:06:24",2
"2024-12-13 10:06:29",2
"2024-12-13 10:06:29",2
"2024-12-13 10:06:34",2
"2024-12-13 10:06:34",2
"2024-12-13 10:06:39",2
"2024-12-13 10:06:39",2
"2024-12-13 10:06:44",2
"2024-12-13 10:06:44",2
"2024-12-13 10:06:49",3
"2024-12-13 10:06:49",3
"2024-12-13 10:06:49",3
"2024-12-13 10:06:54",3
"2024-12-13 10:06:54",3
"2024-12-13 10:06:54",3
"2024-12-13 10:06:59",3
"2024-12-13 10:06:59",3
"2024-12-13 10:06:59",3
"2024-12-13 10:07:04",3
"2024-12-13 10:07:04",3
"2024-12-13 10:07:04",3
"2024-12-13 10:07:09",3
"2024-12-13 10:07:09",3
"2024-12-13 10:07:09",3
"2024-12-13 10:07:14",3
"2024-12-13 10:07:14",3
"2024-12-13 10:07:14",3
"2024-12-13 10:07:19",4
"2024-12-13 10:07:19",4
"2024-12-13 10:07:19",4
"2024-12-13 10:07:19",4
"2024-12-13 10:07:24",4
"2024-12-13 10:07:24",4
"2024-12-13 10:07:24",4
"2024-12-13 10:07:24",4
"2024-12-13 10:07:29",4
"2024-12-13 10:07:29",4
"2024-12-13 10:07:29",4
"2024-12-13 10:07:29",4
"2024-12-13 10:07:34",4
"2024-12-13 10:07:34",4
"2024-12-13 10:07:34",4
"2024-12-13 10:07:34",4
"2024-12-13 10:07:39",4
"2024-12-13 10:07:39",4
"2024-12-13 10:07:39",4
"2024-12-13 10:07:39",4
"2024-12-13 10:07:44",4
"2024-12-13 10:07:44",4
"2024-12-13 10:07:44",4
"2024-12-13 10:07:44",4
"2024-12-13 10:07:49",5
"2024-12-13 10:07:49",5
"2024-12-13 10:07:49",5
"2024-12-13 10:07:49",5
"2024-12-13 10:07:49",5
"2024-12-13 10:07:54",5
"2024-12-13 10:07:54",5
"2024-12-13 10:07:54",5
"2024-12-13 10:07:54",5
"2024-12-13 10:07:54",5
"2024-12-13 10:07:59",5
"2024-12-13 10:07:59",5
"2024-12-13 10:07:59",5
"2024-12-13 10:07:59",5
"2024-12-13 10:07:59",5
"2024-12-13 10:08:04",5
"2024-12-13 10:08:04",5
"2024-12-13 10:08:04",5
"2024-12-13 10:08:04",5
"2024-12-13 10:08:04",5
"2024-12-13 10:08:09",5
"2024-12-13 10:08:09",5
"2024-12-13 10:08:09",5
"2024-12-13 10:08:09",5
