Time,ActiveThreads
"2024-12-09 13:00:18",1
"2024-12-09 13:00:30",1
"2024-12-09 13:00:43",1
"2024-12-09 13:00:54",1
"2024-12-09 13:01:01",2
"2024-12-09 13:01:06",2
"2024-12-09 13:01:13",2
"2024-12-09 13:01:20",2
"2024-12-09 13:01:25",2
"2024-12-09 13:01:30",2
"2024-12-09 13:01:37",2
"2024-12-09 13:01:42",2
"2024-12-09 13:01:43",3
"2024-12-09 13:01:49",3
"2024-12-09 13:01:55",3
"2024-12-09 13:01:56",3
"2024-12-09 13:02:02",3
"2024-12-09 13:02:06",3
"2024-12-09 13:02:10",3
"2024-12-09 13:02:12",3
"2024-12-09 13:02:18",3
"2024-12-09 13:02:19",3
"2024-12-09 13:02:25",4
"2024-12-09 13:02:27",4
"2024-12-09 13:02:32",4
"2024-12-09 13:02:32",4
"2024-12-09 13:02:38",4
"2024-12-09 13:02:39",4
"2024-12-09 13:02:42",4
"2024-12-09 13:02:46",4
"2024-12-09 13:02:48",4
"2024-12-09 13:02:51",4
"2024-12-09 13:02:54",4
"2024-12-09 13:02:56",4
"2024-12-09 13:03:01",4
"2024-12-09 13:03:03",4
"2024-12-09 13:03:07",4
"2024-12-09 13:03:08",5
"2024-12-09 13:03:10",5
"2024-12-09 13:03:14",5
"2024-12-09 13:03:15",5
"2024-12-09 13:03:18",5
"2024-12-09 13:03:21",5
"2024-12-09 13:03:21",5
"2024-12-09 13:03:25",5
"2024-12-09 13:03:27",5
"2024-12-09 13:03:30",5
"2024-12-09 13:03:32",5
"2024-12-09 13:03:34",5
"2024-12-09 13:03:37",5
"2024-12-09 13:03:38",5
"2024-12-09 13:03:43",5
"2024-12-09 13:03:44",5
"2024-12-09 13:03:45",5
"2024-12-09 13:03:49",5
"2024-12-09 13:03:51",6
"2024-12-09 13:03:52",6
"2024-12-09 13:03:54",6
"2024-12-09 13:03:57",6
"2024-12-09 13:03:57",6
"2024-12-09 13:04:01",6
"2024-12-09 13:04:03",6
"2024-12-09 13:04:05",6
"2024-12-09 13:04:06",6
"2024-12-09 13:04:07",6
"2024-12-09 13:04:11",6
"2024-12-09 13:04:13",6
"2024-12-09 13:04:15",6
"2024-12-09 13:04:17",6
"2024-12-09 13:04:19",6
"2024-12-09 13:04:20",6
"2024-12-09 13:04:22",6
"2024-12-09 13:04:26",6
"2024-12-09 13:04:27",6
"2024-12-09 13:04:28",6
"2024-12-09 13:04:30",6
"2024-12-09 13:04:33",6
"2024-12-09 13:04:33",6
"2024-12-09 13:04:34",7
"2024-12-09 13:04:37",7
"2024-12-09 13:04:40",7
"2024-12-09 13:04:40",7
"2024-12-09 13:04:42",7
"2024-12-09 13:04:44",7
"2024-12-09 13:04:47",7
"2024-12-09 13:04:47",7
"2024-12-09 13:04:49",7
"2024-12-09 13:04:50",7
"2024-12-09 13:04:54",7
"2024-12-09 13:04:55",7
"2024-12-09 13:04:56",7
"2024-12-09 13:04:57",7
"2024-12-09 13:05:00",7
"2024-12-09 13:05:01",7
"2024-12-09 13:05:02",7
"2024-12-09 13:05:04",7
"2024-12-09 13:05:05",7
"2024-12-09 13:05:08",7
"2024-12-09 13:05:09",7
"2024-12-09 13:05:11",7
"2024-12-09 13:05:12",7
"2024-12-09 13:05:16",8
"2024-12-09 13:05:16",8
"2024-12-09 13:05:18",8
"2024-12-09 13:05:18",8
"2024-12-09 13:05:20",8
"2024-12-09 13:05:22",8
"2024-12-09 13:05:23",8
"2024-12-09 13:05:24",8
"2024-12-09 13:05:26",8
"2024-12-09 13:05:29",8
"2024-12-09 13:05:30",8
"2024-12-09 13:05:32",8
"2024-12-09 13:05:32",8
"2024-12-09 13:05:34",8
"2024-12-09 13:05:36",8
"2024-12-09 13:05:38",8
"2024-12-09 13:05:38",8
"2024-12-09 13:05:40",8
"2024-12-09 13:05:42",8
"2024-12-09 13:05:43",8
"2024-12-09 13:05:45",8
"2024-12-09 13:05:45",8
"2024-12-09 13:05:47",8
"2024-12-09 13:05:49",8
"2024-12-09 13:05:52",8
"2024-12-09 13:05:53",8
"2024-12-09 13:05:54",8
"2024-12-09 13:05:54",8
"2024-12-09 13:05:55",8
"2024-12-09 13:05:58",8
"2024-12-09 13:05:59",8
"2024-12-09 13:06:01",8
"2024-12-09 13:06:02",8
"2024-12-09 13:06:05",8
"2024-12-09 13:06:06",8
"2024-12-09 13:06:08",8
"2024-12-09 13:06:08",8
"2024-12-09 13:06:09",8
"2024-12-09 13:06:13",8
"2024-12-09 13:06:14",8
"2024-12-09 13:06:15",8
"2024-12-09 13:06:16",8
"2024-12-09 13:06:17",8
"2024-12-09 13:06:19",8
"2024-12-09 13:06:21",8
"2024-12-09 13:06:21",8
"2024-12-09 13:06:23",8
"2024-12-09 13:06:25",8
"2024-12-09 13:06:28",8
"2024-12-09 13:06:28",8
"2024-12-09 13:06:29",8
"2024-12-09 13:06:30",8
"2024-12-09 13:06:31",8
"2024-12-09 13:06:34",8
"2024-12-09 13:06:35",8
"2024-12-09 13:06:37",8
"2024-12-09 13:06:38",8
"2024-12-09 13:06:41",8
"2024-12-09 13:06:42",8
"2024-12-09 13:06:43",8
"2024-12-09 13:06:44",8
"2024-12-09 13:06:45",8
"2024-12-09 13:06:48",8
"2024-12-09 13:06:50",8
"2024-12-09 13:06:51",8
"2024-12-09 13:06:52",8
"2024-12-09 13:06:54",8
"2024-12-09 13:06:55",8
"2024-12-09 13:06:56",8
"2024-12-09 13:06:57",8
"2024-12-09 13:06:59",8
"2024-12-09 13:07:00",8
"2024-12-09 13:07:04",8
"2024-12-09 13:07:05",8
"2024-12-09 13:07:06",8
"2024-12-09 13:07:06",8
"2024-12-09 13:07:08",8
"2024-12-09 13:07:10",8
"2024-12-09 13:07:11",8
"2024-12-09 13:07:13",8
"2024-12-09 13:07:15",8
"2024-12-09 13:07:18",8
"2024-12-09 13:07:18",8
"2024-12-09 13:07:19",8
"2024-12-09 13:07:20",8
"2024-12-09 13:07:21",8
"2024-12-09 13:07:25",8
"2024-12-09 13:07:25",8
"2024-12-09 13:07:27",8
"2024-12-09 13:07:29",8
"2024-12-09 13:07:30",8
"2024-12-09 13:07:31",8
"2024-12-09 13:07:33",8
"2024-12-09 13:07:33",8
"2024-12-09 13:07:35",8
"2024-12-09 13:07:37",8
"2024-12-09 13:07:40",8
"2024-12-09 13:07:40",8
"2024-12-09 13:07:42",8
"2024-12-09 13:07:42",8
"2024-12-09 13:07:44",8
"2024-12-09 13:07:47",8
"2024-12-09 13:07:47",8
"2024-12-09 13:07:49",8
"2024-12-09 13:07:50",8
"2024-12-09 13:07:53",8
"2024-12-09 13:07:54",8
"2024-12-09 13:07:55",8
"2024-12-09 13:07:56",8
"2024-12-09 13:07:57",8
"2024-12-09 13:08:01",8
"2024-12-09 13:08:02",8
"2024-12-09 13:08:03",8
"2024-12-09 13:08:04",8
"2024-12-09 13:08:06",8
"2024-12-09 13:08:07",8
"2024-12-09 13:08:09",8
"2024-12-09 13:08:09",8
"2024-12-09 13:08:11",8
"2024-12-09 13:08:13",8
"2024-12-09 13:08:16",8
"2024-12-09 13:08:16",8
"2024-12-09 13:08:18",8
"2024-12-09 13:08:18",8
"2024-12-09 13:08:19",8
"2024-12-09 13:08:23",8
"2024-12-09 13:08:23",8
"2024-12-09 13:08:25",8
"2024-12-09 13:08:26",8
"2024-12-09 13:08:29",8
"2024-12-09 13:08:30",8
"2024-12-09 13:08:31",8
"2024-12-09 13:08:32",8
"2024-12-09 13:08:33",8
"2024-12-09 13:08:36",8
"2024-12-09 13:08:38",8
"2024-12-09 13:08:38",8
"2024-12-09 13:08:40",8
"2024-12-09 13:08:42",8
"2024-12-09 13:08:43",8
"2024-12-09 13:08:45",8
"2024-12-09 13:08:45",8
"2024-12-09 13:08:47",8
"2024-12-09 13:08:49",8
"2024-12-09 13:08:52",8
"2024-12-09 13:08:52",8
"2024-12-09 13:08:54",8
"2024-12-09 13:08:54",8
"2024-12-09 13:08:55",8
"2024-12-09 13:08:59",8
"2024-12-09 13:08:59",8
"2024-12-09 13:09:00",8
"2024-12-09 13:09:02",8
"2024-12-09 13:09:06",8
"2024-12-09 13:09:06",8
"2024-12-09 13:09:07",8
"2024-12-09 13:09:08",8
"2024-12-09 13:09:09",8
"2024-12-09 13:09:12",8
"2024-12-09 13:09:14",8
"2024-12-09 13:09:15",8
"2024-12-09 13:09:16",8
"2024-12-09 13:09:18",8
"2024-12-09 13:09:19",8
"2024-12-09 13:09:20",8
"2024-12-09 13:09:22",8
"2024-12-09 13:09:23",8
"2024-12-09 13:09:24",8
"2024-12-09 13:09:27",8
"2024-12-09 13:09:28",8
"2024-12-09 13:09:30",8
"2024-12-09 13:09:30",8
"2024-12-09 13:09:32",8
"2024-12-09 13:09:34",8
"2024-12-09 13:09:35",8
"2024-12-09 13:09:37",8
"2024-12-09 13:09:38",8
"2024-12-09 13:09:42",8
"2024-12-09 13:09:42",8
"2024-12-09 13:09:44",8
"2024-12-09 13:09:44",8
"2024-12-09 13:09:46",8
"2024-12-09 13:09:48",8
"2024-12-09 13:09:49",8
"2024-12-09 13:09:51",8
"2024-12-09 13:09:52",8
"2024-12-09 13:09:53",8
"2024-12-09 13:09:55",8
"2024-12-09 13:09:57",8
"2024-12-09 13:09:58",8
"2024-12-09 13:09:59",8
"2024-12-09 13:10:01",8
"2024-12-09 13:10:04",8
"2024-12-09 13:10:05",8
"2024-12-09 13:10:06",8
"2024-12-09 13:10:06",8
"2024-12-09 13:10:08",8
"2024-12-09 13:10:10",8
"2024-12-09 13:10:11",8
"2024-12-09 13:10:13",8
"2024-12-09 13:10:15",8
"2024-12-09 13:10:17",8
"2024-12-09 13:10:18",8
"2024-12-09 13:10:19",8
"2024-12-09 13:10:19",8
"2024-12-09 13:10:21",8
"2024-12-09 13:10:25",8
"2024-12-09 13:10:26",8
"2024-12-09 13:10:26",8
"2024-12-09 13:10:28",8
"2024-12-09 13:10:30",8
"2024-12-09 13:10:30",8
"2024-12-09 13:10:33",8
"2024-12-09 13:10:33",8
"2024-12-09 13:10:35",8
"2024-12-09 13:10:36",8
"2024-12-09 13:10:40",8
"2024-12-09 13:10:40",8
"2024-12-09 13:10:42",8
"2024-12-09 13:10:42",8
"2024-12-09 13:10:44",8
"2024-12-09 13:10:47",8
"2024-12-09 13:10:47",8
"2024-12-09 13:10:49",8
"2024-12-09 13:10:51",8
"2024-12-09 13:10:53",8
"2024-12-09 13:10:54",8
"2024-12-09 13:10:54",8
"2024-12-09 13:10:56",8
"2024-12-09 13:10:57",8
"2024-12-09 13:11:00",8
"2024-12-09 13:11:02",8
"2024-12-09 13:11:03",8
"2024-12-09 13:11:05",8
"2024-12-09 13:11:06",8
"2024-12-09 13:11:08",8
"2024-12-09 13:11:08",8
"2024-12-09 13:11:10",8
"2024-12-09 13:11:11",8
"2024-12-09 13:11:13",8
"2024-12-09 13:11:15",8
"2024-12-09 13:11:16",8
"2024-12-09 13:11:18",8
"2024-12-09 13:11:18",8
"2024-12-09 13:11:19",8
"2024-12-09 13:11:22",8
"2024-12-09 13:11:23",8
"2024-12-09 13:11:24",8
"2024-12-09 13:11:26",8
"2024-12-09 13:11:29",8
"2024-12-09 13:11:30",8
"2024-12-09 13:11:31",8
"2024-12-09 13:11:32",8
"2024-12-09 13:11:33",8
"2024-12-09 13:11:36",8
"2024-12-09 13:11:38",8
"2024-12-09 13:11:38",8
"2024-12-09 13:11:41",8
"2024-12-09 13:11:42",8
"2024-12-09 13:11:42",8
"2024-12-09 13:11:44",8
"2024-12-09 13:11:45",8
"2024-12-09 13:11:47",8
"2024-12-09 13:11:49",8
"2024-12-09 13:11:51",8
"2024-12-09 13:11:52",8
"2024-12-09 13:11:53",8
"2024-12-09 13:11:54",8
"2024-12-09 13:11:55",8
"2024-12-09 13:11:58",8
"2024-12-09 13:11:59",8
"2024-12-09 13:12:01",8
"2024-12-09 13:12:02",8
"2024-12-09 13:12:05",8
"2024-12-09 13:12:06",8
"2024-12-09 13:12:07",8
"2024-12-09 13:12:07",8
"2024-12-09 13:12:10",8
"2024-12-09 13:12:12",8
"2024-12-09 13:12:14",8
"2024-12-09 13:12:15",8
"2024-12-09 13:12:16",8
"2024-12-09 13:12:18",8
"2024-12-09 13:12:19",8
